accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.0,8.6,-0.9,1.1
2.005,9.2,-0.6,0.4
2.099,11.6,0.1,0.1
2.101,12.6,0.9,0.3
2.109,12.7,1.7,0.3
2.111,12.2,2.4,-0.6
2.199,11.5,0.8,-0.2
2.201,14.3,-0.1,-1.2
2.202,15.8,-1.3,-0.7
2.204,13.0,-3.1,1.6
2.299,2.1,-2.5,6.0
2.301,2.9,-1.3,4.3
2.303,10.5,-4.7,3.2
2.304,12.9,-8.5,4.0
2.374,7.5,-4.5,6.2
2.375,8.3,-5.6,7.0
2.38,7.4,-5.8,7.1
2.382,5.5,-6.6,5.8
2.514,3.9,-8.7,4.3
2.516,4.4,-9.0,3.4
2.518,3.2,-8.6,3.7
2.519,1.9,-8.0,3.7
2.602,2.2,-8.6,2.0
2.604,1.7,-7.4,1.6
2.605,1.6,-6.6,1.8
2.619,2.5,-6.6,1.7
2.7,3.7,-4.8,1.2
2.701,6.4,-4.4,2.9
2.703,10.3,-4.5,4.1
2.705,13.7,-4.0,3.4
2.823,17.6,-3.8,1.9
2.825,14.3,-4.6,1.6
2.827,12.6,-3.4,2.0
2.828,13.2,-2.2,2.1
2.906,9.5,-2.2,0.3
2.908,8.0,-2.7,-1.3
2.91,6.1,-1.7,-0.3
2.911,4.3,-2.2,0.2
2.914,0.8,-2.9,0.4
2.997,-0.4,-3.1,-0.3
3.01,-1.4,-2.1,-0.8
3.02,-2.8,-1.3,-1.0
3.1,0.0,0.6,3.5
3.103,1.5,1.7,5.6
3.104,0.2,4.1,-1.6
3.106,-6.5,16.2,-1.3
3.199,-18.8,11.2,-0.9
3.201,-11.4,-10.4,7.5
3.202,2.0,-24.4,-26.3
3.204,39.2,-39.2,-3.5
3.303,39.2,-33.3,39.2
3.305,39.2,-19.6,38.5
3.307,5.5,15.5,-5.9
3.309,-21.1,39.0,-39.1
3.399,-8.9,-26.6,-13.5
3.41,-31.9,-34.5,39.2
3.413,-8.5,-26.4,-12.8
3.421,13.1,-19.0,0.5
3.509,-15.5,17.0,-11.5
3.511,-3.1,-4.2,-25.4
3.513,-11.0,-14.3,-26.1
3.516,-9.4,-3.7,-26.7
3.598,9.0,0.3,-1.1
3.6,23.7,-19.4,1.7
3.602,0.0,-9.3,-6.9
3.605,-17.9,-0.2,-13.2
3.725,7.7,-15.6,1.5
3.727,-4.5,-13.2,-5.3
3.729,2.8,-5.1,-7.7
3.73,1.7,-6.3,-8.3
3.813,0.1,-1.4,-4.2
3.816,-3.2,-9.6,-8.7
3.818,-0.4,-7.5,-9.9
3.82,-3.0,-13.3,-7.2
3.832,-8.8,3.9,-8.0
3.897,-6.2,-3.1,-8.8
3.898,-4.4,-9.0,-9.3
3.9,-4.1,-12.5,-7.6
4.001,-1.6,-13.5,-5.5
4.002,-1.6,-11.4,-5.8
4.004,-3.0,-6.2,-4.5
4.006,-3.2,-3.8,-2.5
4.1,5.2,-14.2,-8.2
4.102,1.8,-11.6,-7.7
4.104,0.6,-7.5,-5.2
4.109,0.6,-6.1,-4.9
4.2,-2.0,-0.6,-6.5
4.206,0.5,-4.0,-6.5
4.208,0.7,-7.0,-8.6
4.21,1.0,-6.6,-8.0
4.3,0.2,-7.2,-9.1
4.302,-1.3,-6.2,-8.7
4.303,-2.1,-5.3,-5.7
4.305,-1.6,-7.3,-5.8
4.404,-0.9,-7.8,-9.2
4.406,-0.8,-7.3,-9.0
4.407,-1.2,-6.8,-8.9
4.409,-2.6,-6.6,-8.1
4.504,0.0,-6.5,-6.6
4.506,0.3,-5.1,-7.1
4.507,-1.6,-4.6,-8.3
4.519,-2.2,-4.7,-6.8
4.601,-0.1,-5.7,-6.0
4.602,-1.4,-3.1,-7.5
4.604,-2.7,-3.0,-9.3
4.605,-1.4,-5.3,-9.7
4.707,-0.5,-3.0,-8.8
4.708,-0.8,-3.2,-9.3
4.71,-1.1,-4.1,-8.4
4.712,-1.3,-3.5,-8.7
4.802,-0.7,-3.8,-11.6
4.804,-0.5,-3.8,-10.0
4.805,-1.1,-3.8,-8.5
4.807,-1.5,-3.6,-8.7
4.901,-0.3,-4.0,-9.2
4.902,0.2,-4.1,-9.2
4.918,-0.5,-4.2,-9.4
4.92,-0.8,-4.1,-8.8
5.0,-1.0,-3.7,-8.4
