accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.34,-5.1,-2.1,8.3
5.342,-5.3,-1.9,8.1
5.344,-5.3,-1.9,7.9
5.347,-5.5,-2.0,7.9
5.448,-5.5,-2.3,8.1
5.45,-5.4,-2.7,8.1
5.451,-5.2,-2.7,8.2
5.455,-5.4,-2.0,7.7
5.456,-5.4,-1.9,7.7
5.458,-5.6,-2.6,7.7
5.56,-5.7,-1.9,7.7
5.565,-5.9,-2.1,7.9
5.567,-6.0,-2.5,8.2
5.569,-5.9,-1.9,7.9
5.623,-5.4,-1.4,7.4
5.626,-6.0,-1.9,7.9
5.628,-6.3,-2.1,8.7
5.699,-6.3,-1.8,8.9
5.7,-6.6,-1.2,8.4
5.714,-6.3,-1.8,7.8
5.716,-5.9,-2.0,8.4
5.797,-5.9,-1.7,9.1
5.799,-6.5,-1.5,8.4
5.802,-5.4,-3.5,8.7
5.923,-5.6,-2.5,8.0
5.925,-4.9,-2.5,8.2
5.926,-4.2,-3.0,8.2
5.93,-3.7,-3.6,8.1
6.025,-4.2,-3.3,8.0
6.028,-4.1,-3.2,7.6
6.03,-3.8,-1.2,8.0
6.033,-5.1,-0.4,7.8
6.035,-5.8,-4.8,7.0
6.123,-5.3,-4.4,7.9
6.125,-3.9,-2.1,9.6
6.139,-1.8,0.5,10.9
6.155,1.0,-5.6,10.6
6.223,5.8,-7.5,12.1
6.225,12.0,-8.1,14.4
6.228,19.0,-7.8,12.2
6.23,13.7,-18.3,7.1
6.322,6.5,-24.6,1.7
6.324,-2.0,-23.4,0.8
6.332,-16.8,-15.6,-1.6
6.334,-10.3,-16.3,-3.4
6.424,-6.5,-13.9,-4.8
6.425,-3.4,-14.2,-7.8
6.433,2.9,-4.9,-10.8
6.435,-3.7,-4.1,-12.5
6.504,-6.2,-4.6,-19.0
6.514,-11.2,0.8,-23.3
6.518,-30.4,-9.6,-21.4
6.519,-38.9,39.0,35.8
6.597,-38.8,36.9,39.0
6.598,-33.2,-0.6,34.3
6.605,0.4,-31.9,-0.0
6.697,6.0,-30.8,-6.1
6.699,9.9,14.9,4.3
6.701,-0.2,23.2,6.5
6.798,-12.1,-2.1,19.3
6.8,-9.6,-4.7,13.9
6.802,-5.9,-3.6,7.1
6.803,-4.8,-0.6,5.3
6.898,-4.7,1.5,5.1
6.906,-1.2,6.1,5.0
6.916,0.1,0.4,5.6
6.918,-3.2,-8.6,4.5
7.016,0.9,-12.4,7.0
7.018,-1.4,3.6,5.6
7.023,-14.2,15.6,4.6
7.025,-8.6,9.4,2.2
7.144,4.9,-15.6,24.7
7.147,2.3,-7.6,20.7
7.149,4.9,2.0,13.2
7.151,-0.7,4.2,7.4
7.262,-5.1,-0.9,4.8
7.264,-5.5,-2.4,5.1
7.265,-2.3,-5.3,6.1
7.267,-2.2,-5.2,7.5
7.27,-3.3,-2.0,8.1
7.398,-3.9,-1.0,7.8
7.399,-3.3,-0.6,7.7
7.401,-2.2,-1.1,8.3
7.404,-2.6,-4.5,10.3
7.438,-1.4,-3.3,10.7
7.44,-1.0,-2.1,11.5
7.441,0.5,-0.6,10.8
7.452,1.7,-0.2,10.2
7.503,1.6,-1.0,10.9
7.504,1.1,-1.4,10.5
7.506,0.3,-1.1,9.8
7.597,-1.8,-1.0,9.4
7.599,-2.7,-1.3,9.4
7.601,-3.1,-1.7,9.1
7.602,-3.3,-1.8,8.8
7.698,-3.0,-1.9,8.5
7.699,-2.9,-1.8,8.7
7.701,-2.8,-1.8,8.5
7.704,-2.8,-2.1,8.7
7.801,-2.0,-2.2,9.3
7.802,-1.5,-1.9,10.2
7.821,-0.9,-1.7,10.9
7.824,-0.5,-1.3,11.0
7.898,-0.1,-0.2,10.7
7.899,-0.5,-0.8,10.2
7.901,-1.0,-1.5,9.5
7.903,-1.4,-2.0,8.9
7.998,-2.2,-2.7,8.8
8.003,-2.4,-2.5,8.8
8.005,-2.5,-1.9,8.8
8.007,-2.4,-1.6,8.7
8.123,-1.8,-1.8,9.3
8.124,-1.4,-1.7,9.7
8.131,-1.1,-1.4,10.1
8.132,-0.9,-1.1,10.5
8.225,-0.9,-1.0,10.4
8.228,-1.0,-1.3,9.9
8.23,-1.2,-1.5,9.2
8.232,-1.5,-1.7,9.4
8.238,-2.0,-1.5,9.3
