accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.23,-5.9,-4.2,6.3
4.232,-6.1,-4.0,6.3
4.233,-6.3,-4.1,6.6
4.235,-6.4,-4.0,6.6
4.324,-6.1,-4.1,6.6
4.326,-5.8,-4.0,6.3
4.328,-5.8,-3.4,6.3
4.334,-6.1,-3.5,6.3
4.432,-6.5,-3.6,6.7
4.433,-6.7,-3.0,7.0
4.435,-7.0,-3.6,6.5
4.437,-7.0,-4.0,6.1
4.525,-6.4,-3.1,6.5
4.527,-6.4,-4.1,6.2
4.532,-6.3,-4.8,6.3
4.55,-6.1,-4.2,6.1
4.624,-6.2,-4.6,5.9
4.626,-6.1,-4.9,5.7
4.627,-6.0,-4.9,5.7
4.629,-6.3,-5.4,5.8
4.726,-5.9,-5.2,5.4
4.729,-5.9,-6.6,4.5
4.731,-5.5,-6.9,5.1
4.732,-5.2,-5.2,6.3
4.825,-5.1,-4.7,7.3
4.826,-5.3,-7.7,7.2
4.829,-4.7,-7.2,7.3
4.832,-3.3,-5.8,6.6
4.923,-3.4,-4.3,6.2
4.925,-4.6,-7.0,4.4
4.938,-5.6,-8.1,5.3
5.022,-7.9,-9.0,6.0
5.026,-7.4,-7.8,6.7
5.027,-4.1,-6.1,7.0
5.029,-4.1,-4.6,7.3
5.122,-6.0,-5.8,4.8
5.126,-2.9,-9.3,0.3
5.127,-1.6,-7.4,0.1
5.129,-1.8,-5.6,-3.2
5.222,-3.4,-5.2,-3.7
5.231,-3.7,-2.0,-9.1
5.233,-3.8,-2.0,-11.8
5.234,-3.9,-5.1,-9.3
5.323,-4.2,-5.0,-2.5
5.332,-21.7,-7.1,-0.0
5.346,-33.5,-7.5,23.8
5.348,-29.3,-23.6,17.4
5.422,-36.6,22.9,39.2
5.429,-6.2,-10.6,14.7
5.431,-10.4,1.9,2.3
5.434,-14.7,13.5,4.0
5.522,-14.3,5.4,4.2
5.526,-5.0,-9.2,-2.5
5.527,-4.8,-5.5,-1.4
5.529,-5.8,-1.9,-0.9
5.63,-5.3,-0.5,-0.7
5.635,-3.0,-2.4,-0.1
5.637,-2.5,-2.8,1.7
5.638,-1.3,-2.0,2.7
5.722,1.0,-3.9,3.0
5.738,-1.6,-7.4,9.6
5.74,-7.3,-6.0,11.0
5.742,-12.8,-5.6,12.5
5.823,-12.4,38.9,23.3
5.828,-14.7,-14.8,5.1
5.829,-4.8,12.2,4.6
5.831,0.5,14.9,8.2
5.922,1.1,5.4,6.3
5.927,-0.6,6.7,1.9
5.929,-0.1,4.9,1.0
5.932,-0.5,1.2,-1.1
6.022,0.1,-1.6,-1.5
6.025,-1.3,1.7,-0.1
6.027,-3.3,6.9,-1.4
6.029,-6.2,14.5,3.3
6.123,-6.3,13.6,8.2
6.134,-7.4,8.3,2.8
6.136,-15.3,21.1,13.7
6.137,11.2,-13.4,-9.8
6.222,-31.9,-20.1,18.3
6.229,-10.7,-7.7,14.1
6.231,-6.9,-13.0,4.6
6.233,-2.2,-3.6,2.9
6.323,-2.8,6.4,5.7
6.332,-5.9,-3.8,6.8
6.333,-5.8,-5.1,6.7
6.335,-6.1,-5.7,6.0
6.426,-6.7,-3.5,7.3
6.43,-6.0,-0.2,7.6
6.431,-6.0,-1.0,7.5
6.433,-6.1,-1.6,7.9
6.521,-6.6,-2.0,8.3
6.531,-6.5,-2.3,8.3
6.533,-5.1,-2.3,8.7
6.623,-4.5,-1.9,8.2
6.624,-4.2,-1.9,8.0
6.631,-4.7,-1.7,8.0
6.633,-5.0,-1.7,7.8
6.722,-5.1,-1.9,7.9
6.724,-5.2,-2.2,8.1
6.727,-5.1,-1.7,8.6
6.729,-5.1,-2.1,8.3
6.822,-5.2,-2.7,8.0
6.824,-5.1,-2.8,8.0
6.828,-5.0,-2.4,8.3
6.829,-4.9,-2.4,8.3
6.922,-4.8,-2.4,8.2
6.924,-4.7,-2.5,8.1
6.927,-4.7,-2.6,8.1
6.928,-4.7,-2.6,8.1
7.023,-4.7,-2.5,8.2
7.025,-4.7,-2.5,8.4
7.029,-4.7,-2.3,8.4
7.031,-4.9,-2.6,8.3
7.123,-5.1,-2.6,8.2
7.125,-5.2,-2.4,8.1
7.128,-5.0,-2.0,8.2
7.13,-5.0,-2.0,8.1
