accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.1,-10.3,-3.3,0.6
4.102,-9.7,-4.1,1.1
4.106,-8.7,-4.9,1.2
4.107,-8.5,-4.4,0.7
4.201,-8.3,-3.6,0.6
4.202,-8.4,-3.2,0.3
4.213,-8.9,-3.0,0.1
4.215,-8.7,-3.0,0.1
4.3,-8.8,-3.0,0.0
4.302,-8.9,-3.0,-0.0
4.312,-8.8,-3.1,0.1
4.314,-8.8,-3.2,0.1
4.4,-8.8,-3.2,0.2
4.406,-8.6,-3.1,0.2
4.409,-8.1,-3.0,0.3
4.411,-8.0,-3.0,0.3
4.504,-8.1,-3.0,0.3
4.506,-8.1,-3.0,0.5
4.509,-8.4,-3.1,0.8
4.511,-8.8,-3.1,0.8
4.6,-8.9,-3.1,0.9
4.61,-9.0,-3.1,0.9
4.613,-9.0,-3.1,1.0
4.615,-9.1,-3.2,0.9
4.7,-9.4,-3.4,0.9
4.706,-9.5,-3.6,1.0
4.71,-9.8,-4.1,1.2
4.711,-10.3,-4.2,1.1
4.8,-10.6,-4.2,1.2
4.802,-10.8,-3.8,1.4
4.805,-11.5,-3.3,1.2
4.807,-11.7,-3.1,0.9
4.905,-11.8,-3.0,0.5
4.907,-11.9,-3.2,0.3
4.91,-11.0,-3.2,0.2
4.912,-10.3,-3.0,0.3
5.004,-9.7,-2.9,0.4
5.006,-8.9,-3.1,0.2
5.009,-7.4,-3.6,0.3
5.011,-5.9,-3.7,0.7
5.1,-4.3,-3.4,1.4
5.102,-3.0,-2.6,2.0
5.11,-2.1,-2.1,4.7
5.112,-3.0,-3.1,4.2
5.2,-4.2,-5.3,0.6
5.201,-5.5,-5.7,-1.6
5.21,-4.1,-8.3,-1.2
5.302,-4.6,-9.4,-0.4
5.305,-6.6,-8.6,0.1
5.307,-7.1,-7.1,0.1
5.31,-5.2,-7.9,0.8
5.401,-5.8,-5.6,-0.3
5.403,-6.0,1.9,-1.7
5.405,-3.5,5.3,2.8
5.412,10.9,8.9,5.6
5.5,-2.3,4.9,-2.3
5.502,-12.4,5.5,-8.4
5.508,-5.9,4.8,-5.5
5.512,-34.7,32.0,-20.7
5.602,-29.7,7.7,23.4
5.604,-38.8,19.5,30.2
5.607,-38.7,-13.3,34.8
5.61,-8.7,-14.8,3.0
5.7,-1.4,-8.5,-6.5
5.702,4.6,-5.0,-4.6
5.707,-18.4,-12.4,-1.3
5.719,-10.9,-3.1,20.4
5.801,-6.9,2.0,8.8
5.809,-10.4,2.7,10.4
5.81,0.3,-6.4,7.7
5.814,-9.1,16.0,0.8
5.902,-5.0,6.0,3.2
5.904,-4.4,1.9,1.8
5.907,-2.0,5.0,-0.2
5.913,0.4,5.9,-0.9
5.999,1.9,3.3,-0.6
6.001,2.6,1.2,-1.7
6.003,3.8,-0.7,-0.1
6.007,4.1,1.0,6.2
6.1,2.8,1.2,7.9
6.102,2.2,1.2,7.5
6.103,2.0,0.8,9.2
6.122,0.8,0.6,10.4
6.2,1.8,2.4,11.0
6.202,2.8,3.8,10.4
6.203,2.0,3.2,7.2
6.207,-4.3,2.1,13.7
6.301,-6.0,6.6,11.7
6.302,-5.5,10.2,7.0
6.304,-3.0,8.3,4.4
6.307,-2.6,11.6,6.5
6.4,-1.3,4.5,3.0
6.402,-2.0,2.9,1.4
6.403,-2.7,4.0,2.2
6.407,-3.6,4.0,2.8
6.524,-4.1,2.4,6.4
6.527,-2.1,9.0,10.6
6.538,-9.6,8.4,9.9
6.547,-2.4,-36.8,9.2
6.645,-12.6,-12.4,14.9
6.646,-6.6,4.9,11.0
6.648,-6.8,2.7,10.2
6.703,-2.5,2.3,6.7
6.705,-2.5,5.5,7.9
6.706,-4.0,4.1,7.1
6.708,-4.7,1.3,7.5
6.813,-4.7,-1.3,9.8
6.818,-5.4,-0.7,10.9
6.824,-5.9,-0.8,10.1
6.826,-5.5,0.6,9.1
6.829,-4.2,1.7,9.4
6.907,-4.3,1.2,9.8
6.917,-4.5,1.1,9.6
6.919,-4.5,1.2,8.9
6.978,-4.4,1.4,8.0
6.98,-4.6,2.0,7.6
6.982,-4.6,2.5,7.6
6.983,-4.6,3.7,8.2
7.1,-3.8,2.5,7.5
