accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.624,-4.3,-7.2,4.8
3.628,-4.3,-7.3,4.6
3.629,-4.4,-7.3,4.7
3.635,-4.5,-7.3,4.7
3.725,-4.6,-7.3,4.7
3.728,-4.5,-7.2,4.7
3.734,-4.5,-7.2,4.7
3.736,-4.5,-7.4,4.7
3.825,-4.4,-7.4,4.7
3.836,-4.3,-7.5,4.6
3.838,-4.3,-7.4,4.6
3.845,-4.3,-7.5,4.5
3.925,-4.3,-7.5,4.6
3.928,-4.4,-7.3,4.9
3.93,-4.3,-7.1,4.7
3.931,-4.3,-7.1,4.6
4.027,-4.4,-7.2,4.4
4.03,-4.2,-6.5,5.1
4.032,-4.5,-7.2,4.7
4.037,-4.5,-7.9,4.3
4.125,-4.4,-8.1,4.2
4.128,-4.5,-7.8,4.9
4.13,-4.6,-7.9,4.8
4.131,-4.8,-8.7,4.4
4.225,-4.9,-7.8,5.0
4.236,-5.4,-6.4,6.2
4.238,-5.3,-5.8,6.2
4.239,-5.4,-5.0,6.4
4.325,-6.1,-4.2,6.0
4.332,-5.3,-5.7,5.7
4.333,-5.6,-5.3,5.7
4.335,-6.2,-4.5,5.1
4.4,-6.5,-4.3,4.6
4.407,-6.3,-4.8,4.1
4.409,-6.3,-4.5,4.5
4.412,-6.6,-3.8,4.4
4.522,-6.7,-3.1,4.2
4.526,-5.9,-1.1,3.3
4.626,-6.7,-2.0,1.7
4.628,-5.9,-2.7,1.5
4.637,-4.5,-2.2,3.5
4.641,-6.3,-0.4,3.2
4.642,-5.3,-3.6,1.7
4.724,-3.8,-3.9,1.5
4.726,-2.1,-2.2,4.0
4.733,3.0,-6.1,5.1
4.734,3.9,-8.6,1.6
4.825,4.0,-5.5,3.1
4.827,1.1,-4.8,3.7
4.83,-5.5,-9.8,-3.7
4.832,-25.1,-8.6,-11.3
4.924,-38.9,-39.2,0.6
4.926,-15.6,-28.1,12.7
4.929,7.8,2.2,3.2
4.931,11.1,5.4,0.3
5.025,23.2,-6.4,-7.2
5.027,11.4,-7.3,-12.2
5.03,-1.2,-8.4,-6.1
5.032,7.0,-9.8,-5.4
5.124,6.6,-6.2,-7.6
5.126,6.0,-4.4,-10.0
5.129,7.4,-3.8,-7.4
5.131,3.9,-2.1,-6.7
5.224,1.5,-3.1,-5.9
5.226,3.0,-3.9,-5.4
5.229,3.0,-3.8,-5.7
5.236,4.2,-2.0,-7.8
5.324,6.6,0.5,-9.8
5.326,6.1,2.0,-10.0
5.329,3.1,3.0,-7.4
5.347,2.3,3.0,-6.0
5.426,1.7,1.1,-5.3
5.429,0.4,-1.0,-6.0
5.433,-0.0,1.4,-9.2
5.434,-1.8,3.4,-14.6
5.524,-0.5,4.7,-19.3
5.526,-0.3,4.8,-16.8
5.529,0.8,2.1,-9.4
5.538,2.4,-5.6,-3.1
5.626,1.8,-3.6,-5.6
5.628,2.5,9.1,-8.7
5.631,3.7,-1.7,-11.7
5.633,1.3,0.0,-11.9
5.726,1.0,0.6,-11.1
5.728,2.1,1.6,-9.9
5.748,2.3,2.8,-9.0
5.75,2.6,1.7,-8.2
5.828,1.3,2.2,-7.5
5.829,0.6,2.9,-7.5
5.833,0.9,3.2,-8.8
5.834,1.0,3.8,-9.8
5.924,1.4,4.0,-10.8
5.926,1.7,3.6,-10.9
5.929,1.7,3.3,-9.2
5.931,1.7,2.9,-8.2
6.025,1.7,1.7,-7.6
6.026,2.0,1.9,-7.9
6.03,1.9,3.2,-9.9
6.036,1.9,3.3,-10.3
6.124,1.5,3.4,-10.0
6.125,1.1,4.0,-9.3
6.136,1.2,3.5,-8.6
6.225,1.2,3.2,-8.8
6.226,1.4,2.9,-9.1
6.228,1.5,2.7,-9.4
6.231,1.4,2.4,-9.6
6.324,1.3,2.2,-9.4
6.326,1.3,2.1,-9.2
6.328,1.4,2.2,-9.1
6.331,1.5,2.5,-9.3
6.425,1.6,2.7,-9.4
6.427,1.7,2.8,-9.5
6.429,1.7,2.9,-9.4
6.433,1.5,2.9,-9.1
6.524,1.4,2.8,-9.0
6.528,1.4,2.9,-9.0
6.537,1.4,2.9,-9.1
6.54,1.4,3.1,-9.4
6.624,1.4,3.0,-9.4
6.626,1.4,2.9,-9.3
6.628,1.4,2.9,-9.2
6.631,1.5,3.0,-9.3
