accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.0,-9.4,-0.7,0.6
4.003,-12.6,-0.5,-2.0
4.004,-19.3,-0.8,-3.0
4.094,-18.4,-2.1,-1.7
4.096,-13.4,-4.1,0.3
4.099,-12.1,-5.1,-1.0
4.101,-10.2,-3.7,-0.0
4.2,-9.0,-2.6,0.3
4.202,-8.8,-1.6,-0.5
4.216,-9.6,-1.6,-1.3
4.218,-9.5,-2.8,-0.7
4.295,-8.7,-3.7,-0.1
4.297,-7.9,-4.1,-0.2
4.306,-8.4,-4.5,-0.3
4.308,-8.6,-4.9,-0.4
4.394,-8.3,-5.0,-0.4
4.395,-8.0,-4.4,-0.2
4.403,-8.1,-2.5,0.5
4.405,-8.0,-1.8,1.1
4.494,-7.6,-1.3,1.4
4.5,-7.8,-1.6,1.0
4.504,-8.4,-2.9,-0.1
4.505,-7.8,-3.1,-0.5
4.6,-7.3,-3.2,-0.2
4.611,-7.0,-2.9,-0.1
4.614,-4.8,-2.2,-0.7
4.616,-4.1,-2.3,-1.1
4.694,-4.9,-2.6,-1.1
4.696,-7.7,-2.9,-0.1
4.699,-15.8,-14.8,-0.7
4.701,-13.9,-17.7,1.9
4.799,-12.3,-9.2,4.0
4.8,-11.1,-7.0,2.2
4.804,-4.8,-4.0,5.5
4.805,-17.4,10.1,-6.3
4.896,-18.7,22.7,39.2
4.898,32.9,38.9,26.9
4.901,-12.7,22.1,26.9
4.903,-20.2,5.2,28.3
4.994,-32.8,-4.4,14.4
5.0,-27.5,-18.1,-2.5
5.003,-4.6,-8.2,2.6
5.005,1.3,4.1,-0.7
5.094,5.4,12.1,2.4
5.096,3.9,12.6,4.5
5.099,3.7,3.3,2.4
5.105,7.9,4.6,-6.0
5.196,5.2,5.4,-2.1
5.198,2.3,12.0,-9.3
5.21,1.5,10.8,-7.6
5.295,5.5,14.6,-6.2
5.296,4.6,13.0,2.1
5.298,0.7,5.3,-0.6
5.301,-1.0,2.9,-0.9
5.394,0.0,3.3,1.8
5.396,-0.1,2.8,3.3
5.397,-1.5,2.1,3.0
5.403,-5.0,1.8,2.0
5.519,-7.1,1.2,4.8
5.522,-5.4,21.7,-5.0
5.524,-5.9,38.9,0.2
5.532,0.1,23.7,-2.5
5.595,2.1,21.4,-1.2
5.597,-3.2,12.0,0.5
5.599,-4.4,6.0,-4.2
5.602,-1.9,0.7,-7.1
5.604,-0.4,0.1,-3.4
5.693,-0.0,0.7,-2.8
5.695,-1.5,2.6,-3.9
5.711,-6.7,3.6,-0.1
5.797,-7.0,4.0,2.2
5.799,-2.3,2.3,4.1
5.801,-2.6,-0.1,3.6
5.808,-10.9,11.6,9.9
5.894,4.0,32.8,16.4
5.896,-3.2,25.6,10.8
5.898,-2.0,13.3,7.6
5.901,-3.1,3.9,5.2
6.024,-2.8,4.5,5.7
6.025,-2.8,4.4,6.7
6.027,-3.1,4.6,6.7
6.03,-1.0,5.3,4.7
6.095,-0.9,5.7,3.3
6.096,-2.0,6.3,2.6
6.098,-1.8,6.6,3.0
6.112,-3.2,10.2,4.7
6.219,-4.0,11.4,4.7
6.221,-4.0,10.2,4.6
6.222,-4.2,9.1,4.1
6.227,-2.3,9.2,5.5
6.296,-2.3,8.6,5.7
6.298,-2.2,7.6,5.6
6.299,-2.0,7.0,5.6
6.303,-2.0,7.0,5.1
6.304,-1.8,7.2,4.7
6.418,-1.7,7.6,4.3
6.419,-1.9,8.2,4.2
6.423,-2.2,8.2,4.4
6.496,-2.6,8.2,4.5
6.497,-2.9,8.3,4.5
6.509,-3.1,8.3,4.6
6.512,-2.9,8.1,4.8
6.522,-2.7,8.2,4.9
6.596,-2.6,8.2,5.0
6.598,-2.4,7.9,5.1
6.601,-2.2,7.8,5.1
6.694,-2.2,7.9,5.1
6.695,-2.1,8.0,4.9
6.697,-2.2,7.9,4.8
6.705,-2.5,8.0,4.5
6.818,-2.5,8.1,4.5
6.819,-2.6,8.2,4.5
6.821,-2.6,8.1,4.5
6.896,-2.7,8.0,4.7
6.897,-2.6,8.0,4.8
6.912,-2.5,8.0,5.0
6.914,-2.4,7.9,5.1
6.918,-2.3,7.9,5.2
6.919,-2.3,7.9,5.1
