accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.026,-10.8,-5.5,3.1
4.029,-8.1,-4.3,2.2
4.031,-10.7,-3.9,2.2
4.032,-12.1,-3.9,2.1
4.123,-12.0,-3.8,1.9
4.126,-10.8,-3.0,2.0
4.128,-10.8,-2.3,2.0
4.13,-10.6,-1.7,2.0
4.204,-10.2,-1.3,1.9
4.215,-10.7,-1.6,1.1
4.217,-11.2,-1.8,0.8
4.218,-11.2,-2.1,0.7
4.296,-10.6,-1.7,0.4
4.303,-8.8,-1.0,-0.1
4.305,-7.6,-0.7,-0.1
4.423,-6.5,-0.9,-0.2
4.425,-5.5,-1.6,-0.6
4.428,-5.5,-1.9,-0.4
4.433,-5.1,-1.8,-0.1
4.547,-4.7,-1.9,0.0
4.555,-5.0,-2.0,0.2
4.559,-5.1,-3.9,1.2
4.56,-5.5,-3.9,2.4
4.562,-5.5,-3.3,3.5
4.655,-5.9,-2.4,5.2
4.658,-7.5,-3.2,7.2
4.664,-7.8,-5.5,7.9
4.665,-7.1,-9.4,10.0
4.722,-7.2,-12.9,7.7
4.729,-4.6,-8.5,6.1
4.731,-5.1,-8.2,4.5
4.732,-4.0,-8.1,2.6
4.823,-3.7,-6.5,4.0
4.829,-9.2,-3.9,-0.2
4.831,-10.3,-5.2,-4.0
4.832,-9.9,-3.4,-3.5
4.898,-9.8,-1.6,-3.0
4.901,-9.3,3.4,-5.0
4.903,-11.8,3.1,-4.8
4.912,-7.0,-0.7,-2.5
5.021,-1.7,2.5,6.9
5.025,-7.9,-6.0,14.1
5.128,-13.4,-0.3,23.1
5.13,-19.4,13.7,30.7
5.132,-28.2,2.7,21.4
5.135,-2.7,-2.7,30.6
5.14,17.9,11.9,36.5
5.141,-22.6,25.6,31.5
5.223,-19.9,-14.6,-0.8
5.227,6.1,12.4,2.6
5.228,3.3,10.5,2.0
5.23,3.3,17.9,7.0
5.323,-0.8,12.4,4.0
5.326,-2.1,3.8,6.0
5.34,11.0,-2.5,-3.2
5.347,4.9,4.1,-3.0
5.422,-2.6,2.2,-1.4
5.43,3.6,3.1,-1.9
5.432,3.1,-2.3,-2.5
5.53,3.4,-4.4,-0.3
5.531,3.4,-2.9,2.3
5.541,4.6,4.0,3.1
5.542,4.6,3.2,2.1
5.602,3.0,1.9,0.4
5.604,4.2,2.3,2.2
5.607,8.2,5.1,5.1
5.609,7.1,7.6,5.4
5.722,3.9,9.7,4.1
5.723,3.1,10.5,3.6
5.735,0.3,13.2,8.0
5.827,2.8,14.4,8.7
5.829,0.3,8.1,7.6
5.831,-3.4,6.8,8.3
5.834,-6.4,0.9,5.5
5.839,-7.2,8.5,6.5
5.928,-7.2,16.0,12.6
5.929,-4.8,14.8,15.2
5.933,-3.4,5.1,7.1
5.934,-2.4,4.1,4.6
6.023,-3.9,2.2,5.3
6.025,-4.1,1.1,6.2
6.028,-4.2,2.2,7.2
6.03,-5.0,2.0,9.5
6.124,-6.2,2.5,13.2
6.125,-6.8,4.7,13.7
6.137,-6.6,3.5,8.6
6.138,-6.5,3.2,7.6
6.223,-6.5,3.9,7.7
6.225,-5.8,3.9,6.7
6.228,-4.4,4.2,4.7
6.236,-4.1,4.1,4.2
6.298,-4.2,4.1,4.2
6.299,-4.4,5.3,4.9
6.303,-5.1,6.7,6.8
6.309,-5.3,6.1,6.8
6.422,-5.7,5.5,6.5
6.423,-6.1,5.7,6.3
6.431,-6.7,5.5,5.3
6.524,-6.8,5.7,4.7
6.526,-6.6,5.7,4.4
6.536,-6.2,6.2,4.1
6.539,-5.4,8.0,3.9
6.542,-5.1,8.5,4.0
6.623,-5.1,8.1,4.3
6.629,-5.0,8.0,4.8
6.633,-4.6,6.7,5.3
6.634,-4.4,6.0,5.5
6.723,-4.1,5.8,5.7
6.725,-3.9,5.7,6.0
6.728,-3.7,5.4,6.7
6.73,-3.7,5.1,6.9
6.826,-3.7,4.9,7.1
6.828,-3.9,4.8,7.3
6.836,-4.3,4.9,7.5
6.838,-4.6,5.0,7.4
6.923,-5.0,5.0,7.3
6.925,-5.3,5.0,7.3
6.932,-5.8,5.1,7.3
6.933,-5.9,5.0,7.0
6.998,-5.8,5.0,6.7
7.0,-5.7,5.1,6.5
