accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.598,-5.7,-2.0,8.1
3.601,-5.8,-2.0,8.4
3.7,-5.6,-2.1,7.9
3.702,-5.4,-2.3,8.0
3.704,-5.3,-2.7,8.3
3.707,-5.4,-2.8,7.2
3.709,-5.3,-3.2,7.2
3.803,-5.1,-3.8,7.0
3.805,-4.7,-3.8,6.6
3.816,-4.8,-2.7,6.7
3.823,-4.4,-2.8,7.1
3.824,-3.9,-2.4,7.5
3.899,-2.9,-2.9,7.2
3.902,-3.0,-2.5,6.2
3.904,-3.7,-2.4,6.2
3.912,-5.2,-3.5,5.7
4.0,-4.8,-4.3,2.5
4.003,-2.5,-4.2,2.5
4.005,-2.6,-6.1,1.1
4.099,-3.6,-5.8,1.1
4.101,-5.7,-5.5,1.9
4.104,-7.5,0.9,6.4
4.105,-7.1,-0.7,7.7
4.2,-6.4,-4.0,8.6
4.201,-6.0,-1.9,11.3
4.212,-7.5,-1.3,9.6
4.214,-7.0,0.0,10.8
4.299,-4.7,0.7,11.5
4.301,-0.4,-2.7,13.3
4.305,0.4,13.1,11.0
4.307,-8.8,30.9,21.8
4.4,-12.6,24.6,16.4
4.401,-13.0,8.5,11.1
4.405,-7.5,8.4,10.7
4.406,-4.4,5.6,9.3
4.5,-3.3,6.7,7.5
4.509,-2.7,5.0,4.9
4.512,-1.8,1.4,1.2
4.514,-0.8,1.3,2.2
4.607,0.2,2.4,2.5
4.619,0.2,1.5,3.2
4.622,-1.7,0.6,4.1
4.624,-2.3,3.1,6.3
4.699,-3.1,-2.1,6.2
4.701,-4.9,-1.3,5.9
4.708,-5.4,3.0,6.2
4.709,-6.7,-1.2,3.4
4.8,-10.8,20.3,11.1
4.801,-11.9,25.1,12.8
4.805,-8.4,0.5,15.7
4.806,-5.0,-7.4,15.9
4.899,-3.7,-3.8,15.1
4.906,-3.8,-3.1,7.7
4.909,-1.9,0.3,3.7
4.911,-2.8,1.7,7.1
5.003,-3.1,0.6,8.8
5.005,-2.8,-0.6,8.6
5.008,-4.5,-1.6,5.7
5.01,-5.3,0.1,6.1
5.099,-6.7,0.3,6.0
5.1,-8.1,3.0,5.8
5.108,-10.0,1.0,8.9
5.11,-7.6,-0.6,9.5
5.199,-6.0,-3.0,8.6
5.201,-3.8,-3.3,8.5
5.205,-1.3,-4.5,9.7
5.208,-0.4,-3.7,10.5
5.299,-0.8,-2.8,10.7
5.305,-1.7,-1.4,10.5
5.308,-4.3,-0.9,9.4
5.318,-4.8,-0.7,9.1
5.399,-5.1,-0.7,8.5
5.4,-5.2,-0.6,7.9
5.404,-5.4,-0.4,7.2
5.518,-5.5,0.1,7.6
5.52,-5.4,0.5,7.7
5.522,-5.2,0.4,7.5
5.525,-5.0,-0.3,7.9
5.599,-4.8,-0.7,8.4
5.601,-4.6,-0.9,8.9
5.603,-4.4,-1.0,9.5
5.606,-3.9,-1.0,10.0
5.699,-3.8,-1.1,9.6
5.701,-4.0,-1.3,9.0
5.703,-4.2,-1.2,8.6
5.72,-4.5,-0.7,8.4
5.799,-4.7,-0.7,8.2
5.801,-4.8,-0.6,8.1
5.806,-5.0,-0.7,8.0
5.809,-5.3,-0.7,7.9
5.901,-5.2,-0.8,8.2
5.904,-4.9,-0.9,8.5
5.906,-4.5,-1.0,8.9
5.909,-4.0,-1.6,9.3
6.004,-3.9,-1.8,9.4
6.006,-3.8,-1.7,9.4
6.007,-3.9,-1.6,9.2
6.011,-4.1,-1.3,8.7
6.099,-4.3,-1.2,8.5
6.1,-4.6,-1.1,8.4
6.106,-4.7,-0.9,8.3
6.138,-4.8,-0.8,8.2
6.142,-4.9,-0.7,8.2
6.236,-4.9,-0.7,8.4
6.238,-4.8,-0.8,8.5
6.239,-4.7,-0.9,8.8
6.241,-4.5,-1.0,8.9
6.303,-4.2,-1.2,9.0
6.305,-4.2,-1.2,9.0
6.313,-4.2,-1.1,8.9
6.315,-4.3,-1.1,8.8
