accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.62,-3.9,-5.5,7.1
2.621,-4.0,-5.7,7.1
2.623,-3.9,-5.5,7.1
2.633,-3.9,-5.4,7.1
2.72,-3.9,-5.3,7.1
2.721,-3.8,-5.4,7.1
2.723,-4.0,-5.5,7.1
2.725,-3.9,-5.5,6.9
2.832,-3.9,-5.6,6.8
2.834,-4.1,-5.4,6.8
2.835,-4.0,-5.6,6.9
2.841,-4.1,-5.7,6.9
2.92,-4.0,-5.7,6.9
2.921,-4.1,-5.4,6.7
2.923,-4.0,-5.5,6.4
2.925,-3.9,-5.6,6.3
3.019,-3.8,-5.9,6.0
3.021,-3.8,-6.1,6.0
3.031,-4.5,-6.3,6.1
3.032,-4.4,-6.2,5.9
3.121,-3.5,-5.8,5.7
3.123,-3.7,-5.7,4.9
3.125,-3.5,-5.5,5.1
3.126,-4.1,-6.0,5.4
3.226,-3.8,-5.9,4.5
3.227,-3.3,-5.0,4.5
3.229,-3.8,-4.7,4.5
3.231,-4.3,-4.3,5.2
3.321,-3.1,-3.2,3.6
3.323,-3.0,-3.5,4.1
3.325,-2.5,-3.6,4.0
3.326,-2.8,-3.8,3.8
3.421,-2.1,-5.0,3.4
3.44,-1.7,-2.2,4.3
3.441,-1.9,-5.8,-0.2
3.443,-0.1,-7.0,1.4
3.524,-2.3,-1.4,6.3
3.525,2.0,-7.8,19.4
3.527,-3.6,-22.0,21.0
3.529,-2.5,-17.3,10.7
3.621,-0.5,-11.6,7.7
3.623,5.4,-11.9,3.0
3.628,12.2,-16.9,4.8
3.629,14.3,-23.3,-3.5
3.721,2.3,-7.7,5.6
3.723,7.7,1.4,21.4
3.724,15.5,-7.8,15.7
3.726,10.9,-8.9,11.2
3.831,6.5,-9.3,1.3
3.833,7.4,1.4,7.4
3.835,3.4,-3.6,3.2
3.838,3.3,-3.9,2.3
3.92,-1.3,-2.0,2.5
3.922,-0.4,-3.7,2.0
3.924,-0.1,-4.3,2.6
3.925,-0.2,-5.1,3.3
4.021,3.0,-5.5,1.7
4.022,6.3,-0.5,-0.1
4.024,10.5,2.8,-1.4
4.026,12.1,3.4,-2.2
4.121,10.6,1.0,-3.5
4.127,8.9,-0.8,-4.8
4.128,6.2,-1.6,-4.8
4.13,3.0,-2.6,-5.4
4.221,-0.8,-6.2,-7.1
4.223,-1.5,-4.2,-5.0
4.23,-0.7,-2.0,-3.2
4.231,3.5,-0.6,-3.4
4.326,3.5,-5.7,-9.2
4.328,2.2,-7.7,-10.6
4.329,2.4,-8.4,-12.7
4.331,2.4,-15.3,-17.2
4.421,-0.5,-12.4,-17.7
4.423,-8.8,-11.6,-17.7
4.424,-0.8,-8.2,-9.3
4.426,-0.0,-11.8,-2.9
4.521,1.0,0.2,-6.3
4.524,3.1,1.4,-11.2
4.526,2.2,0.1,-12.1
4.536,1.8,-1.1,-10.1
4.621,1.9,-0.6,-6.3
4.622,0.8,-0.4,-6.4
4.624,0.8,-0.8,-7.4
4.626,1.4,0.3,-8.2
4.72,2.1,2.3,-9.1
4.722,2.9,2.4,-10.0
4.723,3.4,2.3,-11.0
4.824,3.3,1.9,-11.7
4.829,2.4,1.6,-13.3
4.83,2.1,2.2,-11.7
4.832,1.1,1.6,-9.8
4.919,0.7,1.5,-8.6
4.923,1.0,0.8,-7.6
4.93,1.2,0.8,-7.7
4.94,1.5,1.2,-8.5
5.019,1.8,1.6,-9.2
5.022,2.2,1.4,-9.9
5.024,2.4,1.5,-9.8
5.026,2.4,1.6,-9.7
5.119,2.3,1.5,-9.5
5.123,2.0,1.6,-10.0
5.124,1.8,1.7,-10.3
5.126,1.4,1.4,-10.1
5.22,1.2,1.2,-9.7
5.229,1.1,1.4,-9.3
5.231,1.2,1.3,-9.3
5.233,1.3,1.2,-9.5
5.319,1.4,1.3,-9.6
5.327,1.5,1.3,-9.9
5.337,1.6,1.3,-9.9
5.338,1.7,1.2,-9.8
5.419,1.8,1.1,-9.6
5.426,1.9,1.1,-9.4
5.427,1.9,1.2,-9.4
5.429,1.8,1.3,-9.3
5.518,1.8,1.4,-9.4
5.522,1.7,1.6,-9.6
5.523,1.6,1.6,-9.7
5.525,1.5,1.6,-9.7
