accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.503,-11.5,-3.0,-1.7
2.504,-11.9,-2.9,-1.5
2.506,-8.6,-3.0,0.2
2.508,-6.4,-3.5,1.6
2.603,-7.8,-2.7,-0.4
2.605,-9.2,-1.8,-0.3
2.613,-9.1,-2.6,0.5
2.624,-8.7,-4.3,2.2
2.702,-7.3,-3.7,2.8
2.707,-6.8,-2.5,3.4
2.709,-7.1,-2.0,4.0
2.801,-7.8,-1.7,4.0
2.804,-8.2,-2.7,2.8
2.809,-8.5,-3.9,1.7
2.811,-9.6,-4.6,0.9
2.901,-10.4,-4.1,0.7
2.904,-10.0,-4.3,1.5
2.905,-9.3,-4.3,2.1
2.911,-9.1,-4.3,2.6
3.0,-9.4,-4.9,3.4
3.006,-11.0,-4.8,2.5
3.008,-10.9,-4.5,3.2
3.025,-10.4,-4.9,4.0
3.101,-9.2,-5.3,4.8
3.104,-9.9,-5.4,3.5
3.106,-11.8,-7.1,2.2
3.108,-12.7,-7.1,3.7
3.202,-13.3,-3.8,3.7
3.21,-11.7,-3.5,2.5
3.212,-10.8,-4.2,2.5
3.213,-10.9,-3.4,2.2
3.304,-9.3,-2.2,3.7
3.307,-3.6,-2.6,1.5
3.309,-0.2,-6.4,1.9
3.311,3.6,-8.3,3.3
3.4,7.4,-5.4,4.9
3.404,6.2,-3.2,2.2
3.414,4.8,-6.4,1.8
3.415,3.4,-8.6,1.0
3.475,0.3,-6.5,-0.3
3.481,-0.4,5.2,-1.5
3.483,-2.4,3.1,-1.3
3.485,-5.7,-4.2,-10.3
3.6,-11.9,-10.0,-18.5
3.603,-1.2,13.3,-39.1
3.605,19.3,19.2,-8.8
3.702,-38.8,-39.2,36.6
3.704,-37.8,-38.7,39.2
3.712,28.1,-19.3,21.8
3.715,-31.1,19.3,-21.0
3.718,-37.0,31.2,-39.1
3.805,-38.5,6.0,-4.0
3.817,39.2,-4.1,-12.9
3.818,33.8,20.2,-15.2
3.82,-15.8,-2.4,-7.1
3.902,-7.7,-28.1,-15.5
3.906,6.4,-6.9,-13.2
3.907,4.9,8.9,-9.3
3.909,3.4,11.7,-6.1
4.001,-3.3,1.4,-8.3
4.004,-1.5,0.9,-4.5
4.006,-3.6,4.3,-2.1
4.007,-8.1,5.2,-2.8
4.076,-9.9,5.1,-2.4
4.079,-13.0,8.3,-3.7
4.081,-12.2,9.6,-10.9
4.083,-6.6,13.4,-21.6
4.189,1.8,9.4,-14.4
4.205,-5.2,3.9,-22.6
4.276,-11.7,9.5,-14.1
4.278,-0.8,10.4,-10.0
4.28,1.5,4.7,-6.1
4.283,-6.1,-3.2,-4.7
4.379,0.2,1.2,-2.7
4.381,13.0,4.0,-1.7
4.383,10.2,1.1,-2.3
4.386,4.3,-1.2,-3.6
4.476,3.6,-1.3,-5.7
4.477,-0.9,-3.3,-9.8
4.479,-2.1,-15.7,-20.5
4.482,1.2,-1.9,-20.0
4.576,1.8,1.4,-3.0
4.577,0.4,-0.1,-2.1
4.597,-1.0,-3.5,-4.4
4.608,-0.3,-4.4,-2.8
4.676,-1.6,-2.2,-4.2
4.677,-0.3,-3.3,-8.7
4.679,0.8,-8.5,-17.0
4.686,0.7,-5.1,-12.1
4.799,0.0,-1.5,-5.6
4.806,1.5,-0.7,-4.9
4.807,0.8,-4.3,-5.4
4.81,-0.2,-2.2,-8.5
4.909,1.1,-3.4,-12.2
4.911,0.1,-3.5,-13.8
4.912,0.3,-3.3,-12.0
4.916,0.0,-3.1,-7.8
4.917,0.5,-2.2,-7.1
5.0,0.9,-2.9,-7.7
5.002,0.2,-3.5,-8.9
5.006,0.5,-3.6,-10.5
5.007,0.5,-3.4,-9.7
5.1,0.1,-3.3,-8.8
5.102,0.6,-3.0,-8.6
5.105,0.4,-3.2,-8.9
5.106,0.5,-3.3,-9.3
5.2,0.6,-3.3,-10.1
5.202,0.6,-3.2,-9.9
5.205,0.5,-2.9,-9.1
5.207,0.6,-3.0,-8.9
5.277,0.5,-3.1,-9.5
5.279,0.5,-3.2,-9.8
5.282,0.3,-3.3,-9.6
5.298,0.3,-3.3,-9.4
5.376,0.7,-3.8,-10.9
5.378,0.6,-4.1,-10.4
5.381,0.2,-3.6,-7.8
5.475,0.1,-3.9,-7.9
5.476,0.8,-4.0,-7.2
5.478,1.0,-4.9,-7.3
