accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.727,-10.3,-3.8,1.0
3.735,-12.4,-2.8,2.2
3.737,-12.5,-2.5,2.3
3.739,-12.2,-2.2,2.0
3.822,-11.6,-1.7,1.3
3.835,-11.7,-0.4,0.9
3.845,-12.2,-0.0,0.8
3.847,-11.8,-0.1,0.6
3.922,-11.5,-0.6,0.3
3.925,-12.1,-0.0,-1.0
3.927,-10.8,-0.3,-1.4
3.929,-9.9,0.1,-1.2
4.023,-9.0,-0.4,-1.2
4.028,-7.2,-1.0,-1.2
4.03,-6.4,-0.8,-1.1
4.032,-6.1,-0.9,-0.5
4.126,-6.3,-1.4,-0.3
4.13,-6.0,-1.9,1.0
4.131,-6.2,-3.6,0.5
4.133,-5.2,-4.4,1.4
4.222,-3.6,-3.0,4.2
4.244,-2.3,-3.8,7.2
4.246,-1.2,-5.3,5.0
4.247,0.9,-6.8,4.3
4.327,1.0,-6.2,7.4
4.33,-3.0,-5.7,14.3
4.332,-4.0,-5.6,9.4
4.337,-3.3,-4.6,7.0
4.422,-6.6,-2.6,5.7
4.425,-9.3,-2.0,4.6
4.427,-8.8,-0.7,4.0
4.522,-9.3,-1.2,2.3
4.528,-11.8,-2.6,-0.0
4.531,-10.0,-3.4,-2.5
4.533,-7.8,-1.0,-1.8
4.622,-6.3,0.1,-0.2
4.634,-6.7,-2.4,0.5
4.637,-9.0,-4.2,10.8
4.639,-13.5,6.9,18.8
4.722,-15.3,3.9,22.0
4.727,-25.1,7.1,19.1
4.731,-2.5,-4.0,25.0
4.732,25.5,-27.6,38.3
4.822,-4.5,4.5,34.6
4.824,5.1,18.3,24.3
4.827,4.8,1.2,2.0
4.829,9.0,1.4,4.4
4.927,1.2,6.9,3.7
4.929,2.1,15.7,2.9
4.932,3.1,13.8,0.8
4.934,1.1,6.9,-0.1
5.026,0.4,3.0,-0.3
5.028,-0.0,2.2,0.3
5.031,1.7,4.7,1.1
5.032,2.6,5.8,1.7
5.122,0.7,3.4,2.7
5.123,0.4,2.1,3.1
5.131,1.2,2.3,6.0
5.133,1.1,3.6,6.9
5.222,1.8,6.7,6.9
5.223,2.4,6.5,6.3
5.232,-0.7,3.5,5.2
5.234,-2.0,2.8,6.8
5.325,-3.2,3.2,8.2
5.327,-3.1,5.3,11.0
5.33,-1.5,10.3,10.7
5.35,-2.9,6.9,9.9
5.422,-5.0,9.5,11.5
5.423,-5.1,13.9,11.9
5.427,-2.3,12.3,11.6
5.428,-2.7,7.1,8.7
5.522,-2.0,7.3,7.6
5.523,-2.4,6.7,7.4
5.533,-3.2,2.7,7.9
5.535,-3.7,2.1,6.9
5.622,-4.5,1.2,5.8
5.624,-5.6,1.4,6.5
5.632,-9.5,0.7,6.0
5.633,-11.0,1.0,6.5
5.726,-11.1,3.1,8.8
5.728,-7.9,6.2,12.9
5.743,-7.4,-0.2,11.7
5.746,-5.1,0.7,8.8
5.822,-3.6,2.3,6.5
5.823,-3.5,2.6,5.8
5.83,-4.6,3.6,6.5
5.832,-4.5,4.8,7.0
5.922,-4.9,5.2,5.8
5.923,-4.0,5.0,5.1
5.927,-4.6,4.3,4.8
5.931,-5.2,4.8,5.1
6.022,-5.8,6.0,6.3
6.023,-6.4,6.1,10.0
6.027,-5.7,2.7,9.9
6.028,-4.7,2.6,9.4
6.121,-4.1,2.3,9.2
6.128,-4.1,2.7,9.3
6.142,-3.9,2.4,8.5
6.222,-3.9,2.2,7.8
6.224,-4.2,2.5,7.2
6.226,-4.6,2.5,7.0
6.229,-5.3,3.0,7.0
6.325,-5.5,3.3,7.1
6.327,-5.6,3.4,7.1
6.328,-5.7,2.5,7.4
6.332,-5.8,1.7,8.2
6.422,-5.7,1.8,8.6
6.423,-5.3,2.2,8.7
6.425,-5.2,2.1,8.6
6.428,-5.0,2.0,8.4
6.521,-4.9,2.3,8.3
6.523,-4.9,2.5,8.1
6.534,-4.9,2.6,8.0
6.537,-4.9,2.8,7.7
6.621,-4.9,2.9,7.6
6.623,-4.9,2.9,7.5
6.625,-5.0,2.9,7.6
6.631,-5.0,2.9,7.6
6.721,-4.9,2.9,7.7
6.723,-5.1,2.8,7.9
6.729,-5.1,2.8,8.2
6.733,-5.2,2.8,8.3
