accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.002,-8.2,-1.6,2.2
3.004,-8.0,-2.1,1.8
3.008,-9.0,-3.6,1.4
3.01,-10.6,-3.8,1.2
3.019,-12.0,-3.8,1.3
3.101,-12.4,-3.7,1.9
3.104,-14.9,-4.6,2.2
3.106,-10.8,-3.9,3.7
3.107,-7.5,-2.5,5.0
3.201,-5.6,-1.3,6.3
3.204,-2.2,-0.4,2.7
3.205,-3.3,-0.5,2.5
3.207,-5.6,-0.5,3.5
3.301,-7.4,-1.2,4.5
3.304,-9.7,-2.1,5.7
3.306,-9.6,-1.1,6.1
3.307,-9.9,-1.4,6.4
3.401,-9.8,-5.9,6.1
3.404,-7.6,-0.4,4.9
3.414,-7.6,-3.9,2.6
3.421,-6.9,-5.6,3.5
3.501,-7.2,-5.4,5.4
3.507,-9.0,-4.8,6.1
3.509,-8.5,-5.6,7.3
3.511,-7.3,-8.2,7.8
3.6,-7.1,-12.6,8.7
3.604,-9.1,-8.2,10.1
3.605,-9.5,-9.4,10.7
3.61,-9.4,-16.0,8.3
3.7,-9.4,-16.2,7.1
3.703,-6.9,-11.1,8.1
3.705,-5.1,-10.3,7.8
3.804,-3.2,-15.1,4.8
3.806,-2.7,-17.5,-0.7
3.818,-3.7,-8.7,-4.7
3.819,-2.4,-5.4,-3.9
3.91,-1.7,-3.3,-3.1
3.912,-0.1,-3.1,-2.8
3.915,0.9,-5.2,-4.6
3.917,0.5,-1.1,-5.2
4.0,2.0,0.9,-8.2
4.005,1.4,3.3,-8.3
4.009,8.4,-0.9,-14.0
4.01,10.2,-15.4,-17.2
4.1,-1.8,-27.3,-23.0
4.102,-14.3,-13.0,-26.6
4.105,-22.6,-16.4,-32.5
4.107,-39.0,-19.4,-12.9
4.2,-38.9,24.4,33.1
4.202,-28.3,12.9,38.5
4.213,-38.8,-14.4,39.2
4.215,-38.0,12.8,29.0
4.307,29.1,32.8,-39.1
4.308,32.9,-11.7,-22.6
4.312,-0.5,-20.6,29.0
4.313,-13.9,-2.1,17.7
4.402,5.7,-8.5,14.9
4.408,-10.0,-17.8,7.5
4.411,6.1,0.6,9.0
4.413,17.2,0.2,-15.6
4.5,23.5,-0.7,-14.2
4.502,15.1,-1.5,-24.2
4.505,5.8,-5.2,-16.7
4.507,6.9,-0.6,-1.4
4.6,3.4,-1.1,2.4
4.609,-15.3,-9.1,4.4
4.612,0.7,-2.7,6.4
4.614,-10.0,-7.9,-11.2
4.701,-4.5,-4.2,-13.0
4.706,-6.6,6.2,-4.9
4.709,-4.2,-7.2,-6.9
4.711,-4.9,-5.4,-7.1
4.8,-4.1,2.3,-5.5
4.802,-0.9,5.7,-3.9
4.809,12.7,3.1,-4.1
4.811,15.3,5.2,-3.6
4.906,8.6,3.9,-6.9
4.908,-0.7,2.1,-14.8
4.911,0.8,-2.7,-19.5
4.914,5.2,-4.4,-12.2
5.005,4.2,-4.0,-5.7
5.007,-2.9,-1.7,-4.8
5.01,-7.5,11.4,-24.4
5.012,-2.1,10.9,-17.0
5.1,2.3,-2.5,-18.3
5.103,-1.5,3.2,-17.0
5.113,-0.2,3.4,-9.2
5.115,1.8,-0.9,-9.0
5.201,0.9,-4.2,-8.1
5.202,-0.2,-2.1,-6.9
5.211,1.0,1.9,-6.9
5.213,2.2,0.7,-8.0
5.301,2.5,0.2,-8.7
5.302,2.4,-0.2,-9.4
5.306,1.6,-1.4,-8.4
5.321,1.1,-1.2,-6.7
5.399,0.3,-1.7,-7.0
5.401,0.2,-3.4,-9.4
5.405,-0.0,-5.5,-13.4
5.5,-0.5,-3.1,-12.8
5.502,0.6,-2.7,-11.3
5.503,0.4,-3.9,-10.2
5.508,1.4,-2.3,-8.6
5.601,1.2,-0.3,-8.2
5.603,0.1,-0.1,-8.8
5.606,-0.1,-0.4,-9.8
5.61,0.6,0.5,-10.3
5.7,0.7,0.5,-10.4
5.703,0.7,0.4,-10.0
5.705,0.5,0.4,-9.2
5.722,0.6,1.0,-9.4
5.8,1.0,0.8,-10.0
5.802,1.3,0.9,-10.5
5.807,1.0,0.8,-10.6
5.81,0.6,0.1,-10.0
5.9,0.4,0.0,-9.6
5.902,0.2,-0.0,-9.5
5.903,0.1,-0.2,-9.6
5.906,0.6,-0.5,-10.0
6.004,0.6,-0.4,-9.8
6.006,0.7,-0.2,-10.0
6.008,1.0,-0.2,-10.0
6.011,0.9,-0.2,-9.7
6.1,0.8,-0.1,-9.4
6.102,0.9,-0.1,-9.4
6.107,1.0,-0.1,-9.6
6.119,0.6,-0.2,-9.8
6.199,0.4,-0.2,-9.9
6.201,0.3,-0.1,-10.1
6.202,0.5,-0.1,-10.2
6.206,0.6,-0.2,-10.0
6.274,0.6,-0.2,-9.8
6.276,0.6,-0.2,-9.7
6.278,0.6,-0.2,-9.7
6.281,0.7,-0.1,-10.0
