accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.324,-8.4,-1.8,5.1
5.328,-9.6,-3.6,3.9
5.342,-10.5,-3.7,3.7
5.344,-11.6,-2.8,3.6
5.425,-11.2,-2.4,3.8
5.434,-9.2,-2.6,4.3
5.435,-9.0,-3.7,3.8
5.437,-8.7,-3.9,3.7
5.524,-8.5,-3.8,3.9
5.527,-8.1,-3.6,3.9
5.529,-7.8,-3.7,4.0
5.53,-7.5,-3.9,4.0
5.598,-7.3,-4.1,4.2
5.608,-7.6,-3.7,4.5
5.609,-7.9,-3.3,4.7
5.611,-8.6,-3.4,4.8
5.721,-9.0,-3.4,4.8
5.733,-9.4,-3.7,4.8
5.739,-8.9,-3.6,4.8
5.825,-8.1,-3.3,4.7
5.826,-7.2,-3.3,4.2
5.833,-6.4,-4.5,3.0
5.835,-6.1,-4.5,3.1
5.836,-6.9,-4.1,3.3
5.899,-8.3,-5.3,2.6
5.902,-11.3,-5.3,2.6
5.907,-10.5,-3.4,3.4
5.909,-8.9,-3.8,4.5
6.022,-7.4,-2.5,4.0
6.025,-5.2,0.3,0.0
6.027,-2.5,2.2,1.4
6.1,0.7,5.3,2.4
6.102,1.4,6.8,4.6
6.121,-0.1,2.3,6.6
6.123,0.8,2.6,2.2
6.126,-0.2,-3.1,-0.0
6.205,0.1,-7.7,6.7
6.21,0.2,-3.3,-5.2
6.212,-0.1,-2.1,-7.9
6.323,-4.1,-1.9,1.3
6.325,-4.1,-6.2,-13.1
6.328,-6.7,3.0,-8.8
6.425,-1.0,-6.7,-9.4
6.427,-13.4,-9.3,-29.8
6.429,-31.9,-39.2,6.2
6.432,-38.9,-7.4,34.9
6.434,-38.9,-9.2,39.2
6.435,-38.9,-16.8,31.5
6.523,35.9,39.1,-28.0
6.527,25.5,2.9,6.0
6.528,-13.3,-39.2,33.0
6.53,-11.5,-0.5,36.3
6.627,9.7,-18.5,24.1
6.63,-14.1,-10.3,31.5
6.632,-38.4,-23.1,12.0
6.633,-38.9,13.3,-23.2
6.723,-25.5,-10.7,-9.7
6.727,8.3,16.9,13.3
6.728,3.5,6.0,-9.0
6.73,16.1,-25.3,-39.2
6.823,14.7,-15.6,-15.6
6.826,-14.2,12.8,-7.5
6.828,-9.4,5.8,-11.4
6.923,-7.4,-5.4,-11.1
6.927,-6.5,-4.5,-5.3
6.933,-14.6,7.4,-6.7
6.943,-8.6,3.8,-7.5
7.023,-3.1,0.7,-8.2
7.025,-2.8,6.3,-7.0
7.028,-9.5,8.5,-15.9
7.03,3.4,6.9,-28.0
7.123,-7.9,3.7,-39.2
7.125,-8.3,3.0,-37.0
7.128,-4.9,8.9,-6.2
7.13,6.6,12.4,0.9
7.223,6.3,2.3,-2.2
7.225,5.2,-1.2,-4.7
7.228,7.4,7.2,-3.6
7.238,1.3,4.8,-3.1
7.323,-0.1,-1.3,-3.0
7.325,-1.8,-5.4,-2.3
7.328,-1.7,0.5,-2.2
7.329,-0.4,0.7,-4.9
7.423,1.0,-0.7,-8.0
7.425,0.2,-0.7,-8.3
7.433,-1.4,-7.6,-19.8
7.434,0.2,-15.7,-33.2
7.523,-1.1,-7.4,-29.2
7.525,0.3,-2.2,-11.3
7.528,-0.2,-0.8,-8.9
7.53,3.1,3.3,-3.2
7.623,2.1,-0.3,-3.6
7.628,0.2,-3.8,-3.4
7.641,1.2,0.1,-5.4
7.643,0.6,-0.4,-6.2
7.726,1.0,-0.2,-6.6
7.728,1.2,0.7,-7.3
7.731,-0.7,-2.1,-14.2
7.733,-1.8,-4.2,-21.0
7.823,-0.0,-0.7,-18.6
7.825,-0.1,-2.0,-12.5
7.828,-0.8,1.1,-8.3
7.829,-0.1,1.6,-6.5
7.923,0.4,0.3,-5.7
7.925,-0.3,-2.1,-6.9
7.932,1.2,-0.4,-9.8
7.934,0.5,-1.0,-11.1
8.023,0.4,-1.6,-11.8
8.025,0.7,-1.1,-12.0
8.036,0.2,-1.4,-10.6
8.037,-0.3,-0.8,-9.1
8.123,-0.3,0.0,-8.6
8.124,-0.0,0.2,-8.8
8.134,-0.0,-0.1,-10.0
8.136,-0.2,0.1,-10.4
8.223,0.2,-0.1,-10.6
8.224,0.6,-0.5,-10.4
8.228,0.2,-1.2,-10.0
8.234,0.5,-0.7,-9.4
