accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.102,-8.2,0.4,-0.5
4.109,-8.4,0.7,-0.9
4.111,-8.6,1.0,-1.2
4.199,-8.8,1.0,-1.4
4.212,-9.0,0.7,-1.1
4.214,-9.0,0.6,-1.1
4.215,-9.0,0.4,-1.0
4.299,-9.6,0.4,-1.0
4.302,-9.9,0.1,-1.0
4.307,-10.0,0.0,-0.9
4.309,-10.4,-0.1,-0.6
4.404,-10.4,0.2,-0.6
4.407,-10.4,0.7,0.4
4.409,-10.9,0.9,0.1
4.41,-12.5,1.8,-1.8
4.499,-12.9,2.2,-2.3
4.502,-7.8,-0.2,0.7
4.503,-9.3,-1.3,2.1
4.505,-10.5,1.1,0.8
4.599,-10.6,4.0,0.9
4.603,-9.5,4.4,2.2
4.604,-8.8,2.8,1.8
4.606,-7.5,1.1,1.2
4.699,-5.7,-0.9,2.3
4.702,-0.9,0.7,4.4
4.704,-0.1,-0.6,4.6
4.709,-1.3,-1.4,3.1
4.799,-4.2,-0.6,1.6
4.802,-7.6,-0.0,0.3
4.804,-6.7,0.2,-0.4
4.806,-7.4,-0.8,-2.0
4.899,-7.8,-1.2,-4.9
4.902,-7.7,-3.8,-2.6
4.904,-10.0,-2.0,-4.4
4.917,-12.1,-1.2,-4.4
4.999,-12.4,-4.9,-4.3
5.006,-3.0,-4.9,-1.7
5.009,-4.6,-5.4,-2.0
5.011,-12.3,-7.0,-4.5
5.103,-14.2,-5.1,-0.8
5.113,-21.5,5.5,35.2
5.115,3.3,17.9,39.1
5.116,-1.4,21.5,39.2
5.204,-9.8,10.5,36.7
5.208,-22.5,-14.3,2.0
5.209,-7.0,-4.6,-12.2
5.211,10.1,9.9,5.9
5.303,36.6,14.1,38.4
5.307,0.7,2.5,3.9
5.319,12.8,7.3,5.6
5.322,7.8,14.9,5.4
5.398,-3.6,18.4,7.2
5.405,-2.5,3.0,0.8
5.407,0.9,2.2,0.1
5.499,1.2,2.1,4.6
5.506,-0.1,2.8,6.5
5.51,2.3,1.1,3.8
5.511,3.5,1.0,3.8
5.603,2.5,3.6,3.8
5.606,5.2,4.3,6.6
5.61,1.6,-12.9,-1.2
5.611,9.5,-3.8,1.8
5.703,9.1,2.3,3.6
5.704,5.6,4.2,3.4
5.718,6.1,-0.8,12.1
5.728,5.4,1.2,16.2
5.8,4.6,7.9,18.4
5.801,0.2,12.3,21.8
5.805,1.3,19.4,11.6
5.806,-1.9,10.8,11.1
5.899,-2.1,3.8,9.6
5.9,-0.6,1.5,6.3
5.909,-4.8,-0.2,2.8
5.91,-5.2,0.8,1.7
6.024,-4.0,2.6,2.1
6.025,-2.9,1.3,2.3
6.029,-6.4,0.6,2.6
6.03,-5.3,2.4,3.7
6.1,-5.2,-0.3,4.0
6.102,-7.0,-2.5,3.9
6.118,-8.5,-0.6,13.7
6.121,-10.6,14.3,31.4
6.123,-6.8,18.7,31.5
6.197,-1.5,3.3,18.2
6.201,-2.3,2.9,7.2
6.202,-2.4,4.8,6.3
6.298,-1.5,2.7,5.9
6.3,-1.7,-0.3,3.4
6.305,-0.8,-1.4,3.6
6.311,-0.5,-0.8,5.0
6.398,-0.4,-0.2,6.3
6.4,-1.2,1.0,7.1
6.407,-2.0,7.1,10.4
6.409,-3.7,7.3,11.5
6.498,-5.5,6.4,11.1
6.524,-4.5,5.3,10.7
6.528,-3.3,5.9,8.8
6.529,-4.3,6.9,8.6
6.6,-4.5,7.3,8.0
6.607,-3.9,5.9,7.5
6.61,-4.6,4.4,7.5
6.612,-4.2,5.9,6.9
6.699,-3.7,5.9,6.1
6.7,-3.5,6.5,6.5
6.704,-3.8,4.1,6.5
6.705,-3.7,4.2,6.2
6.799,-4.0,5.0,5.6
6.8,-4.2,6.6,5.1
6.803,-4.4,6.9,6.4
6.805,-4.3,7.0,6.8
6.899,-4.1,6.9,6.6
6.901,-3.9,7.0,6.7
6.906,-3.8,6.2,7.1
6.907,-3.8,6.4,7.3
6.998,-3.9,6.5,7.1
6.999,-3.8,6.1,7.1
7.003,-3.5,5.4,7.6
7.099,-3.4,5.3,7.4
