accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.706,-7.7,-6.2,-0.6
4.708,-8.3,-6.7,-1.0
4.709,-9.0,-7.2,-1.0
4.775,-9.5,-6.9,-0.9
4.778,-8.4,-6.0,-1.5
4.78,-7.9,-5.0,-1.6
4.781,-8.1,-5.6,-1.6
4.872,-8.4,-5.9,-1.9
4.876,-8.7,-6.0,-2.2
4.975,-8.8,-5.6,-2.2
4.985,-8.2,-5.0,-2.0
4.986,-8.1,-5.0,-1.4
4.99,-8.1,-6.0,-1.1
5.076,-6.8,-5.9,-0.1
5.078,-6.1,-4.6,0.0
5.08,-5.9,-2.6,-0.3
5.086,-4.5,-2.8,1.0
5.176,-3.2,-3.0,1.6
5.178,-1.4,-1.4,0.2
5.18,0.6,-0.7,0.0
5.183,4.2,-4.0,1.3
5.274,5.9,-2.4,-0.1
5.275,6.7,-1.6,0.2
5.277,4.0,-3.3,1.0
5.28,4.5,-3.0,0.7
5.379,1.5,-4.5,-0.4
5.381,-5.4,-3.3,9.4
5.383,-16.2,-2.8,4.4
5.386,-20.2,-7.3,-3.8
5.474,-38.8,-34.8,25.3
5.476,-24.8,-33.2,-11.4
5.478,-35.6,-13.8,16.7
5.486,-10.9,-4.7,11.0
5.575,0.1,-3.2,-5.6
5.576,13.0,-0.2,-0.5
5.578,20.7,-2.5,5.9
5.581,18.7,-12.7,2.6
5.699,7.3,-16.5,-1.3
5.701,3.0,-8.4,-4.5
5.705,-8.1,-1.6,-10.2
5.72,10.2,-2.5,-0.7
5.802,15.0,2.9,3.2
5.809,12.6,-3.4,-3.5
5.81,8.4,-10.8,-6.8
5.814,3.7,-4.0,-8.6
5.817,8.4,-4.9,-10.0
5.9,4.2,-6.4,-9.3
5.902,1.4,-5.0,-10.3
5.909,6.5,-4.1,-14.0
5.91,4.8,-1.8,-10.0
5.999,2.8,-1.6,-7.9
6.0,3.3,0.5,-7.4
6.004,1.0,-4.5,-6.6
6.005,2.0,-1.9,-4.5
6.099,2.1,-0.8,-3.8
6.1,2.1,-2.0,-5.3
6.112,1.6,-0.2,-2.6
6.113,0.7,-1.1,-2.6
6.199,0.3,-1.2,-2.7
6.207,0.8,-0.5,-2.9
6.21,2.6,-0.9,-2.9
6.212,3.6,-4.0,-6.8
6.299,3.6,-8.2,-12.0
6.3,3.2,-15.1,-16.9
6.308,8.2,-20.9,-12.5
6.31,-3.7,-16.1,-4.6
6.374,-3.5,-12.6,-1.9
6.375,-1.6,-5.0,-0.4
6.383,3.7,-4.7,-4.1
6.385,3.2,-1.9,-5.5
6.472,1.5,-1.0,-6.2
6.49,2.0,-1.7,-6.8
6.574,2.6,-1.6,-9.9
6.577,1.8,-4.0,-13.0
6.584,2.1,-8.8,-15.9
6.585,3.2,-8.8,-14.5
6.701,1.6,2.4,-7.9
6.703,1.7,2.4,-6.4
6.705,2.3,1.7,-6.2
6.712,2.5,0.9,-7.2
6.8,2.2,0.8,-10.6
6.811,2.0,1.1,-12.9
6.813,2.6,1.0,-13.4
6.817,2.1,0.7,-12.0
6.82,2.0,-0.1,-8.0
6.899,1.6,0.3,-6.7
6.908,1.2,0.5,-8.0
6.91,1.8,0.5,-10.1
6.919,2.2,1.5,-11.7
7.003,2.1,1.9,-11.1
7.004,1.5,1.9,-10.6
7.006,1.2,1.8,-9.9
7.009,1.8,1.4,-9.0
7.103,2.4,1.4,-9.0
7.105,2.8,1.1,-8.7
7.108,2.6,0.8,-8.5
7.113,2.2,0.1,-8.9
7.203,2.1,-0.1,-9.4
7.205,1.9,-0.3,-9.9
7.206,1.8,-0.6,-10.2
7.212,1.9,-0.4,-10.0
7.298,1.9,-0.0,-9.6
7.299,2.0,0.1,-9.5
7.301,2.1,0.2,-9.5
7.304,2.0,0.9,-9.7
7.374,2.2,1.1,-9.2
7.375,2.5,1.2,-9.3
7.385,2.1,1.3,-9.7
7.389,1.7,0.7,-9.6
7.474,1.9,-0.0,-10.6
7.475,2.2,0.2,-10.0
7.484,2.1,0.1,-9.8
7.573,2.0,0.6,-9.2
7.575,1.9,0.9,-9.4
7.577,2.0,1.4,-9.7
7.578,1.8,1.4,-10.6
7.673,2.0,1.6,-9.7
7.675,1.8,1.4,-9.6
7.677,2.0,1.1,-9.3
7.678,2.1,0.7,-9.0
7.774,2.1,0.9,-9.0
7.776,2.1,0.8,-9.3
7.785,2.2,0.6,-9.6
7.786,2.2,0.5,-9.7
7.875,2.1,0.7,-9.7
7.877,2.2,0.8,-9.8
7.878,2.0,0.7,-9.6
7.88,1.8,0.6,-9.7
7.975,2.0,0.7,-9.8
7.977,1.9,0.5,-9.7
7.978,1.9,0.5,-9.6
7.98,1.7,0.5,-9.7
