accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.301,-6.7,-2.4,6.6
6.303,-6.8,-2.4,6.5
6.306,-7.0,-2.4,6.5
6.399,-7.1,-2.4,6.4
6.401,-7.1,-2.4,6.3
6.403,-7.2,-2.6,6.2
6.407,-7.0,-2.4,6.4
6.5,-6.9,-2.4,6.4
6.502,-6.9,-2.3,6.4
6.511,-6.9,-2.4,6.4
6.603,-7.0,-2.7,6.3
6.605,-7.0,-2.1,6.1
6.607,-6.8,-2.0,6.1
6.608,-7.0,-2.1,6.0
6.701,-7.1,-2.4,6.2
6.703,-7.2,-2.8,6.2
6.709,-7.0,-2.6,6.2
6.711,-6.9,-2.8,6.0
6.8,-7.1,-3.0,5.7
6.801,-6.8,-3.2,5.8
6.803,-6.9,-2.7,5.9
6.805,-6.7,-3.5,5.4
6.899,-5.8,-4.2,5.4
6.901,-5.7,-4.0,5.3
6.922,-5.2,-3.5,3.8
6.924,-5.3,-4.7,2.6
6.999,-4.5,-4.4,3.4
7.001,-5.1,-3.5,2.8
7.003,-5.2,-4.0,2.3
7.004,-4.7,-4.2,1.7
7.099,-3.7,-3.6,3.0
7.101,-3.1,-1.5,3.0
7.102,-4.1,-3.4,3.9
7.104,-3.8,-3.9,4.7
7.199,-8.4,3.3,4.1
7.201,-11.8,-1.1,0.5
7.202,-11.7,6.8,1.1
7.204,-19.8,7.8,0.9
7.299,-15.8,-8.4,6.6
7.314,-12.0,-1.7,3.5
7.317,-12.3,-0.5,5.2
7.319,-13.0,0.1,11.2
7.4,-11.3,-2.9,9.6
7.402,-6.8,-3.7,2.7
7.407,-0.2,3.5,1.8
7.408,8.6,7.6,18.2
7.499,-5.6,-7.1,23.2
7.501,4.6,-1.2,18.6
7.506,3.3,12.2,15.0
7.516,-2.7,11.5,9.9
7.6,0.3,4.5,1.8
7.602,-1.3,2.1,-1.3
7.604,-0.9,0.2,-4.1
7.605,-2.9,-8.2,-11.8
7.699,-0.3,0.8,0.9
7.701,3.0,-0.7,-1.0
7.702,2.4,-3.9,-0.7
7.704,-0.3,-4.9,-0.5
7.799,-1.7,2.6,3.6
7.801,-5.3,9.2,5.4
7.802,-3.5,4.5,-6.3
7.81,-26.0,-29.1,34.0
7.899,-7.9,7.3,30.6
7.901,-4.4,-4.1,26.0
7.907,-6.6,4.9,20.7
7.909,-6.0,11.3,11.7
8.029,-4.6,-0.7,1.7
8.031,-2.9,-2.3,0.2
8.032,-3.7,0.8,2.6
8.038,-3.7,1.3,3.6
8.126,-1.8,0.5,3.4
8.128,-2.2,1.3,3.2
8.134,-2.2,0.5,2.6
8.136,-2.6,0.5,1.7
8.139,-5.6,2.1,3.0
8.196,-10.7,2.1,12.3
8.198,-15.4,0.4,17.9
8.2,-14.0,1.7,16.6
8.3,-6.3,4.3,13.8
8.302,-4.3,2.8,11.0
8.303,-4.7,1.6,9.1
8.309,-4.3,0.2,7.5
8.4,-3.6,-0.1,5.4
8.402,-3.2,0.2,5.3
8.403,-3.1,-0.0,5.6
8.413,-3.2,-0.5,6.0
8.501,-4.1,-0.5,6.6
8.502,-4.9,0.0,7.0
8.504,-5.8,0.4,7.5
8.506,-6.6,0.6,7.8
8.6,-7.6,1.3,9.1
8.602,-7.2,1.6,9.8
8.607,-6.3,1.7,10.5
8.608,-5.5,1.7,11.4
8.7,-5.0,1.3,10.1
8.702,-4.8,0.4,8.5
8.703,-4.6,-0.1,7.2
8.709,-4.4,-0.1,6.5
8.8,-4.1,0.2,6.6
8.802,-4.2,0.2,6.9
8.815,-4.6,0.4,7.1
8.825,-5.1,0.7,7.4
8.901,-6.0,0.9,8.0
8.903,-6.2,0.8,8.5
8.905,-6.1,0.8,9.1
8.907,-5.9,0.8,9.6
9.002,-5.3,0.9,9.7
9.005,-5.2,0.7,9.1
9.011,-5.1,0.6,8.6
9.013,-5.0,0.6,8.3
9.105,-4.7,0.7,7.9
9.107,-4.7,0.7,7.7
9.109,-4.7,0.7,7.7
9.11,-4.8,0.7,7.6
9.205,-5.2,0.8,7.6
9.217,-5.3,0.8,7.8
9.219,-5.6,0.9,8.0
9.221,-5.7,0.9,8.4
