accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.015,-6.6,-2.9,6.6
4.022,-6.8,-2.7,6.5
4.024,-6.8,-2.5,6.6
4.025,-6.8,-2.7,6.6
4.115,-6.9,-2.4,6.6
4.123,-6.8,-2.4,6.6
4.124,-6.9,-2.7,6.5
4.126,-6.9,-2.3,6.5
4.24,-7.0,-2.5,6.5
4.252,-6.9,-2.6,6.6
4.254,-6.9,-2.5,6.8
4.256,-7.1,-2.3,7.0
4.317,-6.9,-2.4,7.0
4.32,-6.7,-2.5,6.4
4.322,-6.6,-2.2,6.5
4.329,-6.6,-2.7,6.5
4.331,-6.5,-2.3,6.1
4.416,-6.8,-3.1,6.0
4.417,-6.8,-3.3,6.0
4.419,-6.3,-3.7,6.0
4.515,-5.9,-3.4,5.6
4.523,-6.4,-3.3,5.5
4.525,-5.1,-2.3,5.2
4.526,-5.0,-2.2,5.4
4.615,-5.5,-1.9,5.1
4.619,-5.8,-1.4,4.4
4.624,-5.0,-1.8,4.7
4.625,-6.1,-1.5,5.4
4.715,-6.6,-1.3,5.2
4.721,-7.2,-2.2,4.9
4.723,-5.8,-2.6,2.2
4.815,-5.7,-1.1,1.2
4.817,-5.8,-2.1,0.7
4.834,-7.7,0.1,1.9
4.835,-7.6,0.7,3.0
4.915,-7.1,1.7,3.7
4.918,-8.6,6.0,6.6
4.922,-10.3,5.4,8.4
4.924,-11.8,1.3,9.3
5.015,-19.3,-2.2,28.3
5.017,-4.6,-39.2,29.0
5.02,6.1,-22.7,14.6
5.022,1.0,-4.7,4.6
5.115,-4.6,10.6,-0.0
5.117,-7.4,19.7,-3.0
5.124,2.6,11.5,-3.1
5.126,5.6,11.1,-1.8
5.215,6.9,13.1,0.8
5.217,6.0,9.3,1.0
5.22,5.0,5.2,3.5
5.222,4.2,4.1,2.6
5.315,4.6,3.8,2.9
5.317,4.4,3.0,2.7
5.32,1.7,2.3,2.4
5.329,1.6,3.9,3.0
5.415,1.5,3.7,3.2
5.416,1.1,3.1,2.5
5.42,-0.1,3.4,2.5
5.421,-1.4,5.8,2.4
5.539,-4.4,-2.8,5.0
5.541,-38.8,-14.1,28.7
5.549,8.5,13.9,6.0
5.551,-8.8,18.3,1.1
5.617,-8.7,10.6,1.5
5.619,-6.0,5.7,2.2
5.622,-7.6,2.3,-1.5
5.624,-1.1,4.1,-3.0
5.626,-4.4,20.5,3.4
5.713,-2.5,14.0,3.2
5.731,-0.8,6.7,3.1
5.741,-0.7,7.5,4.7
5.797,-3.1,5.0,4.0
5.799,-6.0,3.7,2.4
5.802,-5.5,5.5,5.6
5.803,-6.4,5.6,6.3
5.889,-10.3,5.5,6.5
5.89,-13.3,7.8,7.7
5.894,-9.1,11.3,3.4
5.99,-9.4,7.4,-0.4
5.991,-9.6,8.8,-0.5
5.993,-8.0,11.0,1.9
6.109,-4.4,4.0,-0.5
6.117,-4.0,5.2,-0.5
6.12,-2.9,5.7,-1.0
6.125,-2.8,6.2,-0.3
6.273,-2.8,4.4,-0.5
6.275,-3.7,5.3,-0.8
6.309,-6.6,6.4,-0.1
6.31,-8.9,8.1,-0.0
6.375,-12.0,10.7,-0.1
6.377,-11.4,9.8,-1.1
6.397,-10.3,8.6,-2.6
6.399,-8.9,7.1,-3.9
6.403,-7.5,5.8,-3.7
6.405,-7.0,5.4,-3.0
6.489,-6.4,5.2,-2.2
6.491,-6.0,5.2,-1.3
6.494,-5.4,5.0,-0.2
6.5,-5.2,5.7,-0.1
6.537,-5.9,6.3,0.2
6.548,-7.0,6.3,0.2
6.551,-8.9,6.8,-0.7
6.614,-9.4,6.7,-1.6
6.615,-9.4,6.5,-2.8
6.617,-8.7,6.7,-3.5
6.693,-7.7,7.0,-3.2
6.694,-7.3,7.0,-2.6
6.696,-7.0,6.9,-1.7
6.698,-7.0,6.8,-1.1
6.701,-6.4,5.9,-0.3
6.789,-6.1,5.7,-0.1
6.79,-5.7,5.7,-0.2
6.828,-5.5,5.7,-0.5
6.891,-6.9,5.9,-0.9
6.892,-7.7,6.2,-1.3
6.902,-8.2,6.4,-1.8
6.904,-8.6,7.0,-2.7
6.99,-8.0,7.4,-2.8
6.991,-7.8,7.1,-2.4
6.993,-7.5,6.4,-1.9
6.995,-7.2,6.1,-1.4
7.094,-6.8,5.8,-0.8
7.098,-6.7,5.8,-0.8
7.114,-6.6,5.8,-0.7
7.116,-6.6,5.9,-0.8
7.19,-7.1,6.3,-1.4
7.192,-7.3,6.5,-1.7
7.193,-7.5,6.6,-1.9
7.195,-7.7,6.6,-1.9
