accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.126,-7.7,-2.9,2.3
5.128,-7.3,-2.8,2.4
5.131,-6.5,-2.3,1.8
5.133,-5.9,-2.6,2.2
5.227,-6.0,-2.6,2.9
5.229,-6.4,-2.0,2.8
5.232,-6.4,-2.1,2.5
5.326,-6.4,-2.1,2.7
5.327,-6.6,-1.8,3.0
5.329,-6.8,-2.0,3.5
5.332,-7.4,-2.1,3.4
5.426,-9.6,-2.2,2.9
5.427,-11.7,-2.5,3.3
5.429,-11.7,-2.0,4.1
5.432,-10.1,-2.8,4.4
5.526,-9.4,-2.2,5.4
5.528,-8.6,-2.0,5.8
5.529,-9.2,-1.5,4.4
5.533,-12.1,-2.0,4.4
5.626,-13.0,-2.3,5.2
5.628,-12.6,-2.6,5.6
5.629,-11.4,-3.8,5.1
5.633,-9.6,-3.8,4.6
5.726,-9.3,-3.7,4.2
5.728,-9.2,-4.0,3.8
5.73,-8.2,-3.9,4.0
5.747,-7.6,-3.3,4.3
5.826,-7.4,-3.2,4.5
5.828,-7.5,-3.4,4.5
5.833,-7.6,-3.8,4.5
5.836,-7.4,-3.7,4.7
5.927,-7.7,-3.8,5.0
5.929,-7.7,-3.8,5.6
5.931,-8.2,-3.9,5.6
5.934,-8.5,-5.1,6.0
6.026,-9.0,-5.0,6.0
6.032,-9.4,-5.0,5.9
6.033,-9.3,-4.5,5.7
6.036,-8.3,-4.1,4.9
6.126,-8.3,-4.4,4.3
6.128,-9.9,-4.5,3.8
6.133,-11.1,-4.1,2.8
6.145,-11.9,-5.9,1.1
6.226,-11.9,-3.6,-0.9
6.228,-10.9,-0.4,-2.6
6.229,-8.5,4.3,-2.9
6.233,-2.8,0.9,0.9
6.327,2.7,1.4,4.4
6.328,6.5,7.1,7.1
6.33,10.9,3.6,7.2
6.333,8.5,5.6,15.1
6.426,2.3,1.0,14.6
6.429,4.7,0.0,8.1
6.431,1.3,6.7,7.8
6.436,0.8,-7.4,5.5
6.526,-2.8,-9.0,-0.1
6.528,-9.4,-15.1,-3.8
6.537,-3.4,-26.8,-11.9
6.54,-29.6,-27.7,-28.1
6.626,-38.8,-1.0,-15.9
6.627,-38.8,-24.0,39.2
6.633,-38.8,-26.4,39.2
6.637,29.5,36.8,-39.1
6.731,-2.3,-5.2,-18.0
6.733,-17.6,-3.6,39.2
6.735,14.2,0.6,38.4
6.738,17.7,-12.3,-1.1
6.825,12.5,3.2,2.5
6.827,-28.2,-25.6,2.0
6.828,-15.4,-1.6,17.8
6.926,-5.5,5.2,-5.5
6.927,13.0,-7.2,-8.9
6.939,21.5,-11.5,-16.2
6.941,22.2,-0.3,-8.2
7.026,0.6,-4.2,-7.9
7.027,3.0,-0.8,-10.1
7.029,0.5,0.4,-8.2
7.034,-5.4,-3.8,-10.5
7.126,-1.1,-1.0,-4.5
7.127,-0.3,-2.9,-4.9
7.129,1.5,-3.0,-6.8
7.131,2.5,-4.5,-10.9
7.226,1.5,-13.9,-18.0
7.228,2.3,-4.9,-11.5
7.23,3.5,-1.9,-8.6
7.231,3.3,-2.4,-6.1
7.327,1.3,1.6,-5.2
7.34,0.9,-2.3,-8.3
7.356,5.9,-9.9,-10.6
7.358,-0.5,-5.2,-6.9
7.425,-1.3,-9.2,-7.5
7.427,1.4,-3.5,-9.7
7.429,3.9,-4.3,-9.0
7.43,2.5,-2.6,-9.5
7.525,0.7,-3.8,-11.2
7.527,-0.4,-4.0,-9.2
7.529,-1.5,-1.6,-7.9
7.534,0.0,-0.9,-7.9
7.626,0.9,0.6,-9.1
7.628,0.7,0.7,-10.2
7.629,0.6,-1.3,-11.6
7.631,0.3,-2.2,-11.2
7.726,0.4,-0.4,-9.9
7.727,0.8,-1.0,-10.4
7.729,0.6,-1.1,-10.0
7.731,0.6,-1.2,-9.3
7.825,0.7,-1.5,-9.6
7.827,1.0,-1.4,-10.3
7.834,0.9,-1.3,-9.6
7.836,0.8,-1.1,-9.1
7.925,0.5,-0.9,-9.4
7.932,0.4,-0.8,-10.0
7.933,0.6,-0.9,-10.2
7.935,0.6,-1.1,-10.3
8.025,0.9,-1.4,-9.5
8.027,1.0,-1.6,-9.6
8.029,1.0,-1.7,-9.6
8.031,1.0,-1.8,-10.1
