accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.516,-10.5,-4.0,0.4
2.517,-10.3,-3.7,0.4
2.519,-10.2,-4.1,0.5
2.521,-10.5,-5.0,0.8
2.617,-9.0,-4.5,1.2
2.618,-10.5,-4.6,1.2
2.62,-13.9,-5.9,0.4
2.632,-14.1,-6.7,0.5
2.716,-8.1,-4.3,0.7
2.718,-6.5,-3.8,1.6
2.72,-7.5,-4.0,1.7
2.721,-10.7,-4.3,0.9
2.816,-10.7,-4.4,0.7
2.822,-9.4,-4.2,0.6
2.824,-9.3,-3.7,0.7
2.825,-9.7,-3.0,1.2
2.931,-10.0,-1.9,0.7
2.934,-10.2,-2.9,0.2
2.936,-10.3,-4.1,-0.3
2.938,-9.8,-4.4,-0.3
3.016,-9.6,-4.1,1.3
3.017,-10.1,-3.7,1.1
3.03,-10.4,-4.6,0.5
3.032,-9.9,-6.6,1.1
3.116,-6.0,-4.8,5.1
3.124,-4.9,-4.4,4.4
3.126,-3.3,-4.1,2.0
3.128,-0.5,-4.0,1.6
3.216,3.8,-4.0,6.4
3.217,4.0,-2.1,6.3
3.219,3.3,-0.9,4.3
3.221,3.6,-2.3,2.1
3.316,6.9,-3.6,4.2
3.318,6.4,-0.3,5.3
3.32,6.6,1.0,4.0
3.322,6.8,1.3,-0.1
3.421,5.3,-3.0,2.6
3.435,5.1,-3.3,3.4
3.437,5.4,-2.5,2.6
3.439,4.9,-5.9,1.7
3.517,-2.1,-5.4,0.7
3.519,-5.5,-11.7,2.0
3.521,-1.5,-7.9,1.1
3.522,0.6,1.6,-3.7
3.617,-14.6,-10.4,-16.3
3.619,-15.5,-7.4,-22.5
3.624,-15.4,-21.5,-33.0
3.626,-38.8,39.0,4.1
3.717,-38.8,-11.9,39.2
3.719,-22.3,-17.6,8.6
3.721,39.2,12.4,-39.1
3.722,24.3,9.0,-28.0
3.828,-38.8,-0.9,10.4
3.83,-10.3,-4.6,11.5
3.833,-30.2,-26.5,2.9
3.835,-1.7,12.4,21.3
3.928,-1.4,-1.4,11.5
3.93,6.3,-5.3,8.1
3.931,4.5,5.6,8.8
3.933,-0.7,14.2,8.8
4.024,-6.6,4.8,2.1
4.028,-3.6,-0.7,-0.8
4.03,-1.7,-0.2,2.1
4.031,-1.3,0.6,2.9
4.127,-0.8,-1.2,-0.4
4.128,-0.9,-0.1,-0.9
4.13,-0.5,0.3,0.6
4.132,-1.0,0.8,2.0
4.217,-2.7,1.3,1.9
4.22,-1.4,2.8,-0.1
4.227,0.1,3.5,-0.8
4.229,-0.5,3.0,-1.7
4.318,-15.2,-11.5,20.5
4.319,-38.8,27.5,37.9
4.321,-15.3,37.1,37.7
4.327,-0.3,-10.9,11.0
4.418,-3.0,5.2,4.4
4.419,-2.3,-5.2,8.1
4.421,1.0,-12.9,2.3
4.422,-0.6,-8.5,5.7
4.521,-1.0,10.8,9.7
4.523,-5.3,4.9,7.9
4.525,-3.0,-4.3,4.1
4.537,-2.1,-6.1,3.9
4.619,-9.4,-2.2,5.9
4.62,-12.8,-3.5,9.5
4.631,-11.9,0.3,14.3
4.632,-6.3,5.1,10.3
4.718,2.1,-6.6,11.6
4.719,-4.6,-7.2,11.8
4.721,-4.6,-3.9,8.2
4.722,1.5,-0.2,7.5
4.817,-1.2,-1.6,11.5
4.819,-2.5,-3.3,10.8
4.82,-2.3,-0.3,9.8
4.822,-2.7,0.5,8.8
4.917,-3.5,0.8,8.3
4.919,-3.0,0.9,8.8
4.93,-3.0,-0.7,8.8
4.944,-3.3,-0.9,9.0
5.02,-3.0,-0.5,9.8
5.021,-3.3,-1.1,9.9
5.023,-2.9,-1.2,9.7
5.116,-2.5,-0.7,9.6
5.122,-2.5,-0.5,9.6
5.124,-2.2,-0.2,9.3
5.13,-2.1,-0.5,9.6
5.216,-2.5,-1.2,9.5
5.224,-1.9,-0.1,9.5
5.226,-2.5,-1.1,9.8
5.228,-3.2,-1.0,9.7
5.316,-2.9,-0.1,9.5
5.323,-2.7,-0.7,9.6
5.335,-2.7,-1.0,9.5
5.337,-2.5,-0.7,9.2
5.416,-2.2,-0.6,9.2
5.422,-2.8,-0.7,9.4
5.424,-2.3,-0.4,9.3
5.426,-2.1,-0.4,9.5
