accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.825,-9.0,-2.3,3.5
6.826,-9.0,-2.3,3.5
6.828,-9.1,-2.1,3.5
6.831,-9.0,-2.0,3.5
6.925,-8.9,-2.0,3.5
6.938,-9.0,-2.0,3.5
6.945,-9.0,-1.9,3.5
6.948,-9.0,-2.1,3.4
7.024,-9.0,-2.1,3.5
7.025,-9.0,-2.1,3.5
7.027,-9.1,-1.9,3.5
7.03,-9.1,-1.7,3.5
7.126,-9.2,-1.8,3.4
7.128,-9.2,-2.0,3.3
7.13,-9.1,-2.2,3.3
7.133,-9.4,-1.6,3.7
7.225,-9.1,-1.3,3.6
7.227,-8.8,-2.1,3.4
7.229,-9.1,-1.7,3.5
7.236,-9.0,-1.7,3.5
7.328,-8.9,-1.5,3.7
7.33,-9.0,-1.6,3.7
7.332,-9.1,-1.7,3.9
7.335,-9.3,-2.1,4.0
7.424,-9.4,-2.2,4.2
7.431,-9.3,-2.3,4.4
7.432,-9.2,-2.3,4.6
7.436,-9.2,-2.0,4.5
7.536,-9.1,-2.5,4.1
7.537,-9.0,-2.4,4.1
7.553,-8.7,-2.1,4.2
7.556,-8.7,-1.4,3.9
7.624,-8.7,-1.1,3.6
7.63,-8.9,-0.8,3.7
7.632,-9.3,-0.7,3.9
7.644,-9.9,-0.7,3.7
7.724,-9.6,-0.6,4.0
7.726,-8.9,0.3,4.5
7.731,-8.1,1.5,4.0
7.734,-7.4,-1.5,2.4
7.824,-7.5,-3.9,0.9
7.825,-8.2,-6.6,-0.3
7.827,-8.7,-10.6,-5.3
7.924,-6.0,-5.6,3.4
7.926,-5.0,-1.3,1.7
7.928,0.2,-1.5,-4.2
7.934,6.8,3.3,-8.6
8.028,3.5,4.6,3.3
8.03,0.9,9.9,1.6
8.032,-2.4,10.3,1.1
8.033,-12.2,-0.3,-2.2
8.124,-38.8,31.9,39.2
8.126,-32.4,-39.2,10.6
8.133,28.9,-14.3,9.5
8.134,-0.5,3.3,3.6
8.224,-8.5,17.6,17.4
8.226,19.6,-6.2,-3.4
8.228,-6.4,-1.6,-3.5
8.229,0.8,-0.4,-0.3
8.324,1.5,4.2,1.2
8.326,-0.6,-0.9,0.2
8.327,0.2,-4.2,0.3
8.329,2.3,-0.8,2.1
8.399,-1.0,0.3,1.7
8.4,-3.1,-0.9,-1.2
8.402,-6.5,-4.6,-1.0
8.412,-4.2,1.0,4.1
8.522,-24.7,-9.6,24.1
8.523,-18.8,-0.4,26.5
8.544,-8.3,-2.1,12.8
8.546,8.5,-6.1,-0.4
8.627,1.6,3.6,22.0
8.633,-9.3,4.6,16.4
8.635,1.1,-3.1,8.1
8.636,-1.7,-4.0,6.6
8.724,-6.1,-4.1,8.3
8.729,-4.3,-5.2,8.7
8.731,-4.3,-2.5,7.8
8.733,-3.2,-0.0,6.1
8.824,-2.9,-0.9,3.1
8.831,-3.7,-1.5,3.4
8.841,-5.6,-2.9,4.2
8.843,-8.1,-3.5,6.2
8.924,-10.6,-4.5,9.3
8.925,-9.2,-5.1,8.5
8.927,-5.9,-3.6,7.3
8.928,-1.8,-3.8,5.4
9.028,2.9,-3.4,9.5
9.03,0.4,-0.4,14.7
9.031,-3.2,0.3,15.6
9.033,-2.8,-1.7,12.8
9.124,-2.3,-1.4,9.1
9.125,-2.4,-3.1,8.2
9.127,-2.2,-4.9,7.8
9.129,-3.5,-4.7,7.1
9.224,-4.5,-2.8,7.3
9.234,-4.9,-2.6,7.4
9.241,-5.0,-2.4,7.5
9.242,-4.9,-2.8,7.4
9.323,-3.9,-3.3,8.0
9.325,-3.5,-3.3,8.3
9.328,-3.1,-3.7,8.3
9.331,-2.8,-3.1,8.9
9.423,-2.4,-2.4,10.1
9.424,-2.6,-2.0,10.4
9.426,-2.9,-2.1,10.2
9.428,-3.0,-2.4,9.6
9.536,-3.0,-3.2,8.7
9.538,-3.2,-3.2,8.4
9.54,-3.4,-3.1,8.3
9.542,-3.6,-3.1,8.3
9.635,-3.8,-2.9,8.4
9.642,-3.8,-3.0,8.4
9.644,-3.7,-3.1,8.5
9.645,-3.7,-3.0,8.7
9.726,-3.3,-3.1,8.8
9.727,-3.2,-3.0,8.8
9.729,-3.3,-3.0,8.8
9.731,-3.4,-2.9,9.0
