accel_time_list,accel_x_list,accel_y_list,accel_z_list
7.027,-2.9,-7.3,5.8
7.029,-2.9,-7.2,5.7
7.031,-2.9,-7.1,5.5
7.034,-3.0,-7.4,5.4
7.123,-3.0,-7.5,5.5
7.125,-3.1,-7.4,5.5
7.127,-3.0,-7.2,5.3
7.224,-3.3,-7.3,4.9
7.226,-3.2,-7.3,4.8
7.228,-3.4,-7.4,4.4
7.229,-3.5,-7.6,4.3
7.324,-3.5,-8.0,3.7
7.344,-3.4,-8.0,3.6
7.347,-3.4,-7.7,3.6
7.348,-3.5,-7.4,3.6
7.424,-3.4,-7.3,2.8
7.425,-3.7,-6.8,2.8
7.432,-3.6,-6.5,2.5
7.435,-3.6,-7.3,2.0
7.526,-3.6,-7.5,1.3
7.528,-3.1,-7.6,0.3
7.53,-3.0,-5.9,0.8
7.537,-2.5,-6.4,0.6
7.631,-0.1,-10.5,2.4
7.633,0.9,-11.8,4.4
7.635,-1.8,-10.1,2.1
7.636,2.3,-14.5,1.5
7.724,0.5,-10.3,2.4
7.725,1.1,-9.0,1.4
7.731,-0.2,-10.0,-0.7
7.732,-0.0,-11.2,-3.1
7.83,-1.5,-8.0,-2.9
7.831,-1.8,-4.1,-0.3
7.833,-2.8,-3.1,1.2
7.835,-3.5,-6.7,0.8
7.924,-6.1,-7.5,1.7
7.93,-7.0,-6.1,-0.9
7.932,-11.4,-18.6,-5.8
7.933,-6.6,-39.2,15.0
8.023,-9.2,0.4,0.1
8.025,7.1,-9.2,-5.3
8.026,36.4,-15.4,-14.4
8.028,-32.1,12.5,-0.1
8.124,-7.9,-37.5,-15.3
8.125,-10.5,-13.1,13.8
8.132,11.9,-12.9,4.0
8.133,24.5,-18.3,-8.7
8.224,16.4,-7.8,5.7
8.225,13.4,-6.6,5.1
8.227,0.3,-9.0,4.6
8.228,-10.5,-7.5,1.7
8.324,5.7,-1.0,4.3
8.326,0.5,1.7,4.7
8.327,3.2,0.3,4.3
8.329,5.6,-0.4,1.6
8.423,5.0,0.7,0.9
8.425,5.5,-0.5,2.1
8.427,5.2,-2.7,-0.5
8.438,6.3,-3.4,-0.6
8.524,8.6,-4.4,-1.1
8.526,9.1,-7.4,-2.8
8.534,8.8,-1.5,-2.8
8.535,11.4,-5.2,-2.5
8.624,11.8,-10.3,-4.4
8.625,8.4,-12.9,-5.0
8.627,11.2,-24.3,-7.3
8.633,11.4,-28.7,-12.2
8.723,5.5,-1.3,-1.7
8.725,-0.1,2.2,-0.2
8.731,1.2,2.1,-0.3
8.733,2.6,-2.8,-2.0
8.823,7.1,-0.6,2.2
8.831,8.2,-4.8,4.5
8.842,7.7,-7.7,5.2
8.844,7.1,-6.8,5.5
8.931,7.9,-10.4,6.9
8.933,7.7,-11.0,8.4
8.934,5.9,-11.8,8.4
8.936,2.6,-5.4,8.4
9.03,3.8,4.7,10.8
9.032,3.7,1.8,11.5
9.034,2.9,-1.5,10.4
9.035,3.8,-2.7,8.6
9.126,4.4,-3.0,5.2
9.128,5.1,-2.7,3.9
9.131,6.4,-3.5,3.0
9.132,6.6,-5.1,1.8
9.231,5.1,-9.5,-0.5
9.242,5.5,-11.3,-1.7
9.245,7.0,-14.2,-4.3
9.247,7.2,-12.5,-5.1
9.328,6.0,-7.9,-1.8
9.33,5.7,-8.6,-1.1
9.332,5.4,-9.1,-0.0
9.333,5.4,-8.8,1.8
9.425,5.2,-6.5,5.6
9.427,5.7,-4.9,6.0
9.428,5.3,-3.6,7.4
9.43,5.1,-5.6,5.7
9.525,5.7,-6.3,2.8
9.527,5.7,-7.3,1.9
9.528,5.8,-7.7,1.5
9.53,6.0,-8.5,0.9
9.642,6.5,-9.4,-0.0
9.644,6.4,-9.3,0.1
9.647,6.3,-9.0,0.6
9.648,6.1,-8.5,1.4
9.725,5.7,-7.3,2.7
9.727,5.6,-6.9,3.0
9.728,5.6,-6.6,3.0
9.73,5.5,-6.7,2.7
9.825,6.0,-7.4,1.7
9.827,6.1,-8.0,1.4
9.828,6.1,-8.3,1.4
9.83,6.1,-8.4,1.6
9.925,6.1,-8.0,2.0
9.927,6.1,-7.7,2.3
9.928,6.0,-7.4,2.5
9.93,5.9,-7.2,2.4
