accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.709,-12.9,-3.2,3.0
5.71,-12.8,-2.2,4.0
5.712,-11.0,-1.7,4.1
5.798,-9.4,-2.1,3.8
5.802,-7.7,-3.5,4.3
5.803,-9.1,-3.6,3.9
5.805,-10.6,-2.7,4.0
5.898,-11.4,-2.0,4.5
5.902,-10.5,-0.9,5.0
5.903,-9.5,-1.2,4.5
5.905,-8.9,-1.5,4.1
5.998,-8.5,-2.4,4.3
6.002,-8.3,-4.5,3.3
6.004,-8.7,-4.6,3.3
6.006,-8.7,-4.8,2.7
6.099,-8.0,-4.3,3.2
6.115,-8.4,-3.0,4.1
6.117,-8.4,-3.0,4.3
6.119,-8.2,-3.1,4.3
6.202,-7.8,-3.0,4.4
6.205,-7.8,-3.4,4.5
6.207,-8.1,-3.8,4.6
6.208,-8.5,-3.9,4.8
6.305,-8.6,-3.7,4.7
6.309,-8.7,-3.9,4.9
6.311,-8.5,-4.2,4.8
6.312,-8.4,-4.1,4.9
6.399,-8.6,-3.5,5.0
6.402,-8.0,-3.6,4.8
6.404,-8.3,-4.1,4.9
6.406,-8.3,-4.2,4.7
6.498,-8.4,-4.0,3.1
6.501,-10.2,-1.1,4.3
6.503,-10.3,0.8,4.7
6.505,-9.8,1.3,4.6
6.598,-9.2,0.2,3.9
6.601,-7.4,-1.9,3.3
6.603,-6.9,-2.8,2.4
6.702,-6.4,-4.1,3.0
6.704,-7.0,-3.8,3.6
6.708,-6.6,-2.0,2.9
6.71,-6.2,-3.9,2.0
6.8,-6.5,-3.4,2.2
6.802,-6.5,-1.7,2.8
6.81,-4.5,-0.1,0.5
6.812,-3.1,-1.5,-0.3
6.898,-2.2,-1.0,1.4
6.9,-1.7,1.4,0.8
6.907,-0.4,4.5,-0.2
6.908,1.2,9.7,-1.1
6.998,2.2,15.6,1.0
7.0,2.9,17.0,3.3
7.003,-3.6,11.3,3.1
7.005,-2.6,8.8,-4.4
7.098,-0.8,5.0,-1.1
7.1,-8.6,5.8,7.0
7.103,-3.6,-6.5,4.4
7.105,0.1,-13.6,11.1
7.198,-15.0,-19.2,38.9
7.2,-36.1,-19.7,38.9
7.203,-30.8,-37.4,39.2
7.213,-35.6,-4.0,25.9
7.298,-38.1,-16.4,-1.4
7.299,-22.8,-6.6,31.0
7.303,-5.6,21.5,-33.4
7.304,13.1,4.0,-24.0
7.397,23.5,-22.2,-18.8
7.399,14.7,-13.9,0.5
7.407,12.5,0.5,-11.4
7.408,4.3,-31.8,-13.4
7.498,5.2,-4.6,-7.3
7.499,-4.8,6.1,-0.6
7.503,3.3,-14.3,-5.0
7.504,-0.9,-8.1,-7.2
7.598,-1.8,-5.5,-5.0
7.603,1.7,-8.8,-2.9
7.615,2.3,-6.4,-4.7
7.617,3.1,-10.4,-4.0
7.701,2.4,-7.9,-4.2
7.703,1.2,-8.4,-4.3
7.706,2.4,-11.9,-8.3
7.708,0.1,-9.7,-9.4
7.798,0.4,-10.4,-10.4
7.799,-0.8,-11.1,-11.5
7.806,-0.8,-4.8,-7.3
7.808,-1.3,-4.3,-7.2
7.898,-0.6,-3.5,-6.4
7.899,-0.1,-3.4,-6.6
7.902,0.6,-3.3,-4.0
7.904,-0.3,-3.7,-4.2
7.998,-2.2,-2.3,-4.8
7.999,-0.2,0.4,-6.0
8.012,10.3,-0.6,-9.4
8.013,8.3,-1.6,-8.4
8.098,0.7,-9.0,-10.8
8.107,-4.6,-19.1,-20.9
8.11,2.5,-6.0,-16.5
8.112,1.4,0.2,-11.0
8.198,-0.3,-0.3,-5.3
8.199,-0.7,-2.0,-5.5
8.207,1.5,0.7,-4.1
8.209,-2.3,-2.4,-8.8
8.298,-1.4,-5.3,-12.8
8.3,-0.1,-6.3,-14.8
8.307,-1.7,-4.4,-8.6
8.397,-0.2,-4.0,-6.7
8.413,1.0,-3.0,-5.4
8.423,1.5,-3.7,-6.2
8.426,0.2,-2.8,-10.3
8.497,0.1,-3.3,-12.1
8.499,0.2,-3.1,-12.3
8.501,0.1,-2.3,-10.5
8.504,-0.1,-1.8,-8.3
8.598,-0.0,-2.1,-9.1
8.599,0.1,-2.8,-10.2
8.601,-0.0,-2.6,-10.6
8.609,0.1,-3.0,-9.6
8.697,0.3,-2.9,-8.8
