accel_time_list,accel_x_list,accel_y_list,accel_z_list
1.525,4.4,-9.2,0.8
1.544,3.8,-7.8,3.0
1.546,4.2,-5.2,4.6
1.548,4.0,-3.8,3.3
1.626,3.0,-8.4,1.6
1.627,4.4,-9.9,-0.9
1.63,1.0,-10.5,-1.0
1.632,3.2,-10.9,-2.5
1.698,3.0,-6.9,-1.4
1.699,2.6,-8.1,-0.9
1.701,1.7,-8.8,-0.8
1.703,3.1,-9.1,-0.6
1.821,2.9,-10.0,-0.4
1.823,4.4,-12.4,-0.5
1.824,1.8,-10.6,-1.8
1.83,1.5,-10.2,-1.6
1.936,4.2,-6.6,1.7
1.938,3.8,-7.9,1.0
1.94,3.8,-9.4,-0.1
1.942,2.8,-8.9,-0.6
2.026,3.1,-10.1,-0.6
2.028,2.7,-9.6,0.0
2.03,3.2,-8.5,0.6
2.032,3.4,-8.1,0.6
2.126,3.9,-8.9,-1.2
2.128,4.2,-9.3,-2.3
2.13,3.8,-9.7,-2.9
2.131,3.3,-9.2,-2.6
2.223,2.5,-7.1,-2.1
2.224,1.9,-6.2,-1.5
2.226,2.0,-6.1,-1.2
2.231,2.4,-6.7,-0.6
2.323,6.2,-4.9,0.2
2.324,6.5,-3.0,0.1
2.326,5.9,-2.9,0.2
2.327,5.6,-4.4,0.1
2.422,4.4,-4.5,-1.2
2.424,3.1,-4.8,-2.6
2.426,1.7,-5.2,-5.6
2.431,1.4,-6.3,-3.5
2.522,-0.3,4.4,1.0
2.524,-1.4,3.2,-1.4
2.526,0.0,-2.6,-7.2
2.527,2.3,-4.8,-5.4
2.622,4.1,-37.7,-38.9
2.624,23.3,28.1,19.1
2.626,-39.0,-7.5,-39.1
2.637,-23.2,-2.3,-38.9
2.723,-3.0,-16.3,-21.1
2.724,4.2,-8.7,-16.9
2.726,-10.5,-9.8,-20.1
2.728,1.5,-1.1,6.2
2.822,-0.5,-3.1,-3.0
2.823,-0.3,-6.9,-5.5
2.825,-3.6,-0.2,-0.4
2.831,-6.4,2.7,4.0
2.924,0.4,-3.4,3.2
2.926,-4.8,-4.5,-3.5
2.927,-3.4,-6.2,-3.8
2.929,-5.2,-4.3,-3.2
3.045,-1.7,-18.7,-10.4
3.047,-3.2,-7.0,-5.5
3.059,-4.7,1.5,-3.8
3.061,-6.7,5.5,-3.0
3.145,-1.8,-0.9,-8.3
3.15,-4.9,0.6,-11.3
3.152,-5.6,4.2,-12.3
3.153,-2.4,2.4,-14.9
3.224,0.6,-4.8,-20.5
3.226,-4.3,-13.6,-32.1
3.227,-5.8,-11.2,-15.6
3.229,0.9,3.9,-1.2
3.325,-3.0,-3.3,-3.9
3.326,0.7,-7.8,-6.8
3.328,5.0,-17.9,-16.6
3.33,-1.7,-6.4,-16.1
3.428,0.2,-6.3,-7.4
3.441,1.0,-3.1,-7.0
3.443,0.5,0.0,-6.5
3.446,0.1,1.9,-7.1
3.525,0.2,2.6,-12.6
3.53,0.5,1.8,-12.1
3.531,0.0,0.1,-10.7
3.533,1.7,0.7,-8.6
3.623,-1.5,2.5,-9.6
3.625,-1.4,0.5,-10.8
3.627,-1.7,0.4,-11.0
3.628,-1.6,0.7,-10.5
3.724,-1.5,-2.0,-7.9
3.725,0.6,-4.4,-7.8
3.728,-2.6,-2.1,-8.7
3.731,-3.2,-2.1,-9.3
3.834,-1.6,-3.1,-9.8
3.836,-2.3,-2.2,-10.2
3.838,-1.2,-2.7,-9.9
3.84,0.1,-1.8,-8.8
3.924,-1.2,-0.5,-10.0
3.926,-0.8,-0.9,-10.4
3.928,-0.2,-0.9,-10.7
3.935,-0.1,-0.8,-10.6
4.031,-0.6,-0.9,-9.3
4.032,-0.5,-1.6,-9.0
4.039,-1.0,-2.1,-9.4
4.04,-1.2,-2.4,-9.5
4.124,-0.5,-3.3,-9.0
4.125,-0.9,-2.8,-9.1
4.127,-1.2,-2.5,-9.2
4.129,-1.2,-2.8,-9.4
4.224,-1.1,-2.2,-9.9
4.231,-1.2,-2.4,-9.9
4.234,-1.3,-2.4,-9.6
4.236,-1.2,-2.3,-9.0
4.324,-1.0,-2.3,-9.4
4.325,-1.0,-2.3,-9.6
4.327,-1.0,-2.0,-9.7
4.329,-1.0,-1.8,-9.6
4.423,-1.0,-1.9,-9.4
4.425,-1.0,-1.8,-9.5
4.426,-1.0,-2.0,-9.5
