accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.023,-3.8,-5.8,6.9
4.026,-3.8,-5.9,6.9
4.028,-3.9,-5.8,7.0
4.03,-4.0,-5.7,7.0
4.123,-4.1,-5.6,6.8
4.127,-4.1,-5.1,6.7
4.129,-4.1,-5.8,6.6
4.131,-4.2,-6.3,6.6
4.223,-4.2,-6.1,6.7
4.237,-4.3,-5.5,6.8
4.239,-4.1,-5.7,6.7
4.242,-4.1,-5.8,6.8
4.326,-4.2,-5.9,6.8
4.329,-4.1,-5.1,7.0
4.331,-4.2,-5.3,7.0
4.423,-4.2,-5.8,6.8
4.425,-4.5,-5.4,6.7
4.433,-4.4,-5.4,6.5
4.434,-4.5,-5.6,6.4
4.527,-4.5,-5.7,6.5
4.529,-4.5,-5.7,6.6
4.532,-4.7,-5.1,6.9
4.534,-4.7,-4.7,7.0
4.623,-4.8,-4.6,6.9
4.635,-5.1,-4.4,6.6
4.643,-5.3,-4.1,6.7
4.645,-5.3,-4.0,6.4
4.723,-5.2,-4.2,6.2
4.728,-5.1,-3.7,6.5
4.733,-5.2,-2.2,6.0
4.734,-5.4,-2.6,6.2
4.823,-5.7,-3.7,5.8
4.825,-5.5,-3.7,5.9
4.828,-6.5,0.9,5.7
4.83,-6.8,-0.1,4.3
4.938,-7.2,-2.2,2.7
4.944,-6.6,-1.3,2.1
4.948,-8.7,3.1,1.9
4.949,-10.6,0.6,2.5
5.023,-11.6,-0.6,2.4
5.024,-11.1,0.9,2.6
5.03,-11.2,1.7,2.8
5.032,-11.3,2.6,1.5
5.122,-9.5,3.3,-0.3
5.124,-8.0,1.8,0.5
5.132,-5.6,2.2,0.1
5.133,-4.5,0.8,0.0
5.223,-3.4,-1.8,1.0
5.225,-1.6,-3.6,-0.3
5.228,-0.8,-17.7,-4.8
5.23,-1.7,-24.4,24.0
5.323,-15.5,-21.5,32.8
5.324,-9.7,10.8,19.5
5.328,-28.6,-4.3,21.9
5.34,-16.5,-13.1,22.5
5.424,-8.1,-1.5,17.7
5.426,1.1,14.7,-12.1
5.43,36.0,-19.3,23.6
5.431,16.9,-7.8,22.3
5.497,-1.9,-7.7,18.1
5.499,7.1,-16.6,3.3
5.507,-16.5,1.8,-1.2
5.51,-13.1,-15.4,-0.8
5.621,-3.6,-11.2,7.7
5.622,21.2,6.0,13.9
5.725,2.7,1.9,-2.7
5.726,-4.1,-8.3,-5.7
5.728,-6.5,-11.9,-0.3
5.73,-7.1,-1.4,4.3
5.743,6.2,-1.5,1.1
5.746,8.2,-5.6,-2.2
5.823,5.5,-7.1,-3.9
5.824,2.9,-6.1,-5.8
5.828,4.7,-1.8,-3.4
5.829,3.8,-3.2,-5.8
5.922,-1.8,-5.4,-13.5
5.924,-2.9,-8.5,-13.2
5.932,-9.8,-0.8,-26.2
6.029,-4.1,1.2,-23.9
6.031,-4.8,-4.0,-14.4
6.033,-5.5,-2.9,-10.6
6.036,-0.5,6.5,-6.5
6.123,3.8,-0.4,-5.1
6.124,4.7,-3.4,-6.6
6.13,3.9,3.5,-5.4
6.145,-0.3,6.7,-16.8
6.223,0.5,1.0,-14.8
6.224,1.7,-0.5,-11.9
6.227,1.3,1.6,-6.9
6.232,-0.6,2.1,-8.3
6.323,0.6,1.7,-9.0
6.325,1.2,1.7,-8.9
6.327,1.2,1.4,-9.6
6.361,0.8,1.0,-10.6
6.431,0.7,1.1,-10.1
6.432,0.7,0.7,-9.5
6.434,0.9,0.3,-8.9
6.441,1.0,0.6,-9.3
6.521,1.0,0.5,-9.6
6.523,0.8,0.6,-10.2
6.535,0.6,0.8,-10.6
6.624,0.7,1.1,-10.0
6.625,0.9,1.3,-9.7
6.627,0.7,1.5,-9.5
6.629,0.6,1.7,-9.4
6.632,0.8,1.2,-9.7
6.723,0.8,1.1,-9.9
6.725,0.7,1.1,-9.9
6.726,0.6,0.9,-9.8
6.73,0.4,0.8,-9.5
6.822,0.7,0.6,-9.5
6.823,1.1,0.3,-9.6
6.825,1.2,0.3,-9.8
6.834,0.8,0.6,-10.2
6.933,0.8,0.7,-10.0
6.945,0.8,0.8,-9.8
6.948,0.8,0.8,-9.9
6.959,0.8,0.6,-9.9
