accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.811,-2.6,-6.6,7.3
3.812,-3.0,-6.5,7.3
3.814,-3.0,-6.9,7.7
3.899,-2.4,-6.7,7.6
3.909,-1.3,-4.8,6.0
3.91,-2.4,-4.8,6.1
3.912,-3.2,-5.4,6.6
3.999,-3.2,-5.9,7.0
4.002,-3.4,-6.2,5.9
4.004,-3.9,-6.6,6.2
4.101,-3.9,-6.7,6.8
4.102,-3.0,-6.9,6.2
4.117,-1.6,-8.3,6.1
4.119,-2.5,-9.2,6.7
4.199,-3.1,-7.9,6.3
4.207,-2.9,-5.3,5.4
4.218,-1.9,-5.9,5.5
4.22,-2.7,-7.4,5.2
4.299,-2.1,-7.2,5.2
4.301,-1.7,-6.5,4.9
4.304,-1.8,-7.9,5.0
4.306,-1.2,-7.5,4.5
4.399,-0.8,-6.5,4.4
4.401,-1.0,-6.3,4.8
4.408,-1.8,-5.8,4.2
4.41,-2.0,-4.5,4.3
4.499,-2.4,-3.9,4.7
4.501,-2.3,-4.8,4.3
4.504,-1.1,-5.3,3.9
4.506,-1.8,-5.1,3.2
4.599,-3.3,-4.4,2.6
4.609,-5.1,-2.7,-1.2
4.612,-16.6,9.4,-10.7
4.614,-19.3,14.0,-8.3
4.7,-12.2,8.3,7.0
4.703,39.2,-39.2,22.0
4.712,10.5,-38.4,9.5
4.714,20.4,-32.3,22.2
4.823,-38.8,-30.1,-1.2
4.825,-16.8,9.4,5.2
4.828,35.2,15.7,0.9
4.83,17.1,-0.8,9.2
4.901,5.5,5.7,10.1
4.903,5.5,4.3,5.7
4.906,3.2,2.6,3.0
4.907,-0.5,2.3,-0.5
4.92,-2.8,3.3,-2.7
4.997,-4.5,5.4,-4.2
5.004,-0.2,4.1,-4.1
5.006,2.2,4.4,-4.0
5.103,2.7,4.6,-2.5
5.105,1.3,3.5,-3.2
5.108,1.7,2.5,-2.6
5.109,1.6,1.6,-4.7
5.199,0.8,1.2,-6.0
5.2,-0.7,0.4,-8.5
5.204,-5.1,-0.6,-16.9
5.205,-7.6,-22.5,-39.2
5.299,-7.6,-16.1,-39.0
5.3,0.1,-10.6,-37.9
5.304,-4.4,-6.5,-3.6
5.317,5.2,-1.4,-1.6
5.399,7.2,1.1,-2.1
5.4,0.3,0.5,-0.6
5.404,-0.7,-3.0,0.3
5.409,3.0,-0.9,-0.6
5.501,5.5,2.5,-1.8
5.508,4.5,3.8,-2.3
5.512,2.1,-0.2,-4.4
5.514,1.1,-1.4,-6.5
5.624,0.3,-11.5,-16.8
5.625,-2.7,-12.8,-31.5
5.629,-7.8,-12.0,-22.5
5.63,0.8,-5.7,-16.4
5.7,0.5,-1.8,-6.2
5.704,-1.6,-2.1,-3.3
5.715,1.1,-0.5,-4.5
5.722,3.0,1.0,-2.9
5.724,2.8,-0.5,-4.3
5.797,2.9,-7.1,-7.3
5.8,-1.7,-3.8,-11.1
5.899,-0.3,-6.3,-12.5
5.9,-1.1,-6.1,-15.5
5.902,0.0,-4.4,-10.4
5.905,0.2,-2.4,-6.9
5.999,0.5,-2.5,-7.0
6.0,0.7,-2.7,-7.6
6.002,0.9,-2.8,-9.2
6.005,0.3,-4.1,-11.7
6.099,0.4,-4.2,-11.0
6.1,0.2,-4.1,-9.5
6.102,0.3,-4.0,-8.2
6.113,0.3,-3.6,-8.1
6.201,0.3,-3.5,-8.6
6.203,0.3,-3.5,-9.3
6.204,0.4,-3.2,-9.9
6.208,0.5,-2.9,-10.0
6.298,0.5,-2.8,-9.8
6.3,0.4,-2.7,-9.7
6.302,0.5,-2.9,-9.8
6.305,0.5,-3.4,-9.8
6.423,0.5,-3.6,-9.4
6.425,0.4,-3.8,-9.1
6.426,0.4,-3.8,-8.7
6.434,0.5,-3.8,-8.8
6.501,0.5,-3.7,-9.0
6.502,0.4,-3.7,-9.1
6.512,0.4,-3.6,-9.3
6.515,0.5,-3.4,-9.4
6.517,0.5,-3.4,-9.5
6.596,0.5,-3.4,-9.7
6.598,0.5,-3.4,-9.6
6.601,0.6,-3.6,-9.3
6.698,0.6,-3.6,-9.2
6.7,0.5,-3.7,-9.2
6.702,0.5,-3.7,-9.2
6.705,0.5,-3.7,-9.2
