accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.0,-5.3,-5.9,5.6
4.001,-5.2,-6.0,5.6
4.008,-5.2,-5.9,5.6
4.009,-5.3,-5.8,5.9
4.1,-5.3,-5.9,6.1
4.101,-5.1,-5.9,6.1
4.105,-4.7,-5.6,6.1
4.11,-4.7,-5.7,6.0
4.2,-4.7,-5.9,5.7
4.201,-4.8,-5.5,5.7
4.226,-5.2,-5.9,5.5
4.235,-5.3,-6.0,5.6
4.3,-5.4,-5.8,5.7
4.301,-5.5,-5.6,5.5
4.304,-5.5,-5.0,5.5
4.306,-5.5,-4.7,5.5
4.399,-5.2,-5.4,5.7
4.4,-5.4,-5.6,5.5
4.408,-5.8,-5.2,5.7
4.41,-5.9,-5.2,5.7
4.499,-5.6,-4.6,5.5
4.501,-5.6,-5.6,5.3
4.508,-4.5,-5.1,4.9
4.51,-4.5,-5.1,4.8
4.605,-4.4,-5.4,5.0
4.615,-4.7,-5.6,4.9
4.618,-4.4,-6.1,5.7
4.62,-4.5,-8.9,3.9
4.699,-3.2,-8.2,3.8
4.704,-2.4,-6.4,4.4
4.707,-3.2,-9.0,2.8
4.709,-3.7,-10.4,2.7
4.799,-4.8,-10.2,2.6
4.801,-5.8,-9.4,1.6
4.804,-4.3,-9.1,2.7
4.806,-3.9,-7.6,4.2
4.904,-4.2,-7.3,4.7
4.906,-4.6,-6.6,3.7
4.909,-2.7,-7.7,0.7
4.911,-2.3,-6.5,0.4
4.999,-3.1,-4.8,1.2
5.001,-4.2,-2.9,1.4
5.004,-6.1,-5.0,-1.4
5.005,-8.3,-8.2,-5.1
5.073,-9.7,-6.4,-0.9
5.075,-11.6,-4.0,-2.9
5.083,-11.9,-6.0,-8.2
5.21,-25.8,-5.4,-2.1
5.212,-35.4,-13.9,8.4
5.213,-23.6,-4.5,39.2
5.301,-6.7,-10.8,18.2
5.303,-5.1,-5.6,13.9
5.305,-4.3,-1.7,12.9
5.306,-2.9,-1.0,10.6
5.309,-2.3,-2.1,6.5
5.399,-2.5,0.1,4.8
5.401,-3.3,2.2,3.4
5.402,-3.3,-1.2,3.0
5.406,-4.6,-8.2,-6.5
5.499,-6.0,-9.3,-3.3
5.501,-7.3,-8.6,-3.2
5.508,-6.5,-5.4,-1.4
5.511,-2.0,21.7,14.8
5.599,-4.6,7.8,21.8
5.601,-17.1,1.0,19.7
5.607,-12.7,-5.4,8.4
5.61,-9.2,-1.5,2.0
5.703,-0.1,-20.1,10.0
5.705,-5.0,0.4,6.0
5.707,-10.5,16.6,10.3
5.718,3.3,5.8,6.2
5.799,-0.9,1.5,0.1
5.801,-4.4,2.3,-1.2
5.806,-4.8,3.0,-1.0
5.809,-2.9,3.1,-0.5
5.899,-2.4,2.9,0.5
5.902,-4.0,3.6,1.6
5.903,-5.0,1.7,0.8
5.91,-6.1,0.0,1.3
5.998,-13.1,3.1,18.7
6.0,-31.9,18.7,29.1
6.002,-12.4,18.5,25.2
6.005,-3.5,-11.8,10.4
6.101,-0.7,-3.1,10.8
6.103,-6.2,-6.6,2.5
6.105,-5.3,-4.5,1.3
6.121,-3.8,0.0,5.5
6.2,-4.7,0.4,7.6
6.201,-4.4,-0.2,8.7
6.203,-3.8,-1.6,8.6
6.206,-3.5,-2.6,8.5
6.299,-4.4,-3.2,5.6
6.301,-6.1,-2.9,5.5
6.302,-7.0,-2.3,6.8
6.311,-7.1,-1.6,8.3
6.424,-4.7,-2.0,8.4
6.426,-2.0,-3.1,10.7
6.427,-1.3,-3.3,13.7
6.435,-2.2,-2.0,10.8
6.5,-1.8,-1.8,8.0
6.502,-2.1,-2.5,7.5
6.512,-3.1,-2.9,8.1
6.525,-3.9,-2.7,7.6
6.527,-5.1,-2.4,6.6
6.598,-5.1,-2.1,6.9
6.6,-5.4,-1.9,7.5
6.606,-6.6,-1.8,8.1
6.698,-6.4,-2.0,7.9
6.7,-5.7,-2.3,7.9
6.706,-4.7,-2.7,8.1
6.799,-3.4,-3.1,9.0
6.801,-3.0,-3.4,9.4
6.802,-2.9,-3.5,9.5
6.804,-2.8,-3.1,9.4
6.899,-3.4,-2.6,8.9
6.901,-3.7,-2.9,8.6
6.911,-3.9,-3.2,8.3
6.918,-4.0,-3.2,8.1
6.999,-4.5,-3.1,8.0
