accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.002,-5.2,-4.4,6.9
4.004,-5.3,-4.4,6.7
4.005,-5.4,-4.2,6.8
4.007,-5.6,-4.3,7.0
4.008,-5.6,-4.2,7.0
4.101,-5.6,-4.0,7.1
4.102,-5.7,-3.6,6.6
4.104,-5.7,-3.5,6.7
4.106,-5.8,-3.4,6.9
4.107,-5.9,-3.1,7.2
4.2,-5.4,-3.6,6.7
4.211,-4.9,-4.8,6.7
4.213,-4.9,-5.2,6.5
4.223,-4.7,-5.3,6.5
4.301,-4.7,-5.3,6.1
4.304,-4.6,-5.0,5.7
4.306,-5.1,-4.5,5.9
4.308,-5.6,-4.6,6.2
4.31,-4.0,-4.6,7.5
4.401,-3.8,-4.0,6.7
4.403,-4.6,-3.7,6.4
4.409,-5.5,-3.3,7.5
4.411,-5.5,-3.2,8.3
4.412,-5.6,-4.0,7.9
4.505,-5.4,-4.2,7.1
4.506,-5.2,-4.0,7.0
4.508,-5.2,-4.4,8.0
4.511,-5.2,-4.4,8.0
4.513,-5.6,-5.2,7.7
4.601,-5.4,-5.1,6.8
4.613,-4.8,-4.0,7.1
4.614,-4.7,-3.6,8.1
4.616,-4.8,-5.2,9.0
4.618,-4.3,-6.3,8.8
4.701,-4.2,-5.3,7.6
4.706,-5.3,-5.4,7.3
4.707,-6.9,-4.6,8.4
4.709,-9.2,-2.3,8.5
4.711,-11.1,-1.7,7.2
4.8,-13.2,-1.8,5.2
4.802,-16.7,0.4,2.0
4.804,-16.1,1.6,0.9
4.805,-12.2,1.6,1.1
4.807,-8.9,3.3,2.3
4.906,-5.9,5.8,4.7
4.907,-3.7,5.6,6.3
4.909,-3.1,3.3,5.1
4.911,-1.2,1.4,3.0
4.912,2.3,-1.0,4.8
5.004,5.8,-0.8,7.7
5.006,9.6,3.4,9.5
5.007,11.4,8.8,9.0
5.009,17.2,10.8,7.0
5.011,8.8,7.0,6.0
5.1,6.0,4.4,4.7
5.101,3.1,6.3,3.4
5.103,0.1,11.2,2.7
5.11,-0.9,12.8,0.6
5.112,-1.0,12.0,-0.2
5.2,-1.0,10.8,-1.7
5.202,-1.3,9.3,-2.1
5.204,-1.6,7.5,-1.1
5.211,-1.5,5.9,0.4
5.212,-2.1,5.9,7.3
5.3,-3.6,6.5,6.1
5.302,-3.8,8.0,4.1
5.304,-4.2,9.8,4.2
5.305,-4.9,10.6,4.7
5.325,-5.6,10.4,4.9
5.4,-6.0,9.8,3.9
5.402,-6.8,9.6,4.3
5.404,-7.8,10.1,6.2
5.405,-7.6,12.4,9.3
5.407,-5.2,14.5,10.8
5.5,-4.3,15.9,12.0
5.502,-3.6,16.5,13.0
5.51,-2.1,15.8,11.9
5.511,-1.6,11.8,8.0
5.513,-2.4,7.0,4.1
5.6,-2.6,3.6,2.4
5.606,-2.0,2.8,1.2
5.608,-1.2,3.0,1.3
5.61,-0.6,3.1,1.8
5.611,-0.2,2.6,2.2
5.7,0.2,2.2,3.1
5.702,0.6,2.4,4.5
5.704,0.9,2.0,6.9
5.715,0.9,1.1,9.6
5.717,-0.9,0.2,9.7
5.801,-3.3,0.5,8.4
5.806,-5.2,1.8,8.7
5.807,-7.2,4.4,10.4
5.809,-8.3,6.0,11.4
5.811,-8.4,5.3,10.8
5.9,-8.5,3.8,10.0
5.901,-8.7,3.4,9.8
5.906,-8.6,3.7,9.8
5.908,-7.5,4.6,9.9
6.0,-7.0,4.2,8.6
6.002,-6.4,3.2,6.9
6.008,-5.2,4.2,5.6
6.01,-5.0,5.6,5.1
6.011,-4.7,5.1,4.5
6.1,-4.2,4.4,4.5
6.102,-4.1,4.3,4.8
6.103,-4.0,4.4,5.5
6.121,-3.9,4.3,5.7
6.124,-3.9,4.7,5.9
6.2,-4.1,5.2,5.9
6.202,-4.5,5.8,6.2
6.204,-4.9,6.5,6.5
6.205,-5.2,7.0,7.0
6.207,-5.6,7.0,7.4
6.275,-5.9,6.8,7.6
6.277,-5.9,7.2,7.4
6.282,-5.6,7.9,7.0
6.283,-5.0,8.0,6.6
6.285,-4.5,7.7,6.4
6.398,-3.9,7.1,6.3
6.4,-3.6,6.4,5.9
6.402,-3.4,5.8,5.3
6.407,-3.0,5.5,4.9
6.527,-2.7,5.5,4.9
6.529,-2.6,5.5,5.1
6.53,-2.5,5.5,5.0
6.542,-2.7,5.6,5.1
6.544,-2.9,6.0,5.2
6.547,-3.0,6.3,5.2
6.634,-3.4,6.4,5.1
6.636,-3.8,6.7,5.4
6.638,-4.2,6.8,5.7
6.639,-4.8,6.6,5.6
6.641,-5.2,6.4,5.8
6.643,-5.4,6.4,6.1
6.699,-5.3,6.6,6.5
6.7,-4.9,6.4,6.2
6.702,-4.9,6.2,5.5
6.704,-4.8,6.2,5.2
6.806,-4.5,6.4,5.5
6.807,-4.5,6.4,5.2
6.809,-4.6,6.2,4.9
6.811,-4.7,6.1,4.7
6.812,-4.7,6.1,4.6
6.904,-4.9,6.3,4.6
6.916,-5.2,6.3,4.5
6.918,-5.4,6.3,4.5
6.921,-5.8,6.4,4.5
6.923,-6.1,6.8,4.6
