accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.506,-2.8,-4.3,8.1
5.509,-2.8,-4.5,8.2
5.513,-2.8,-4.7,8.2
5.517,-2.7,-4.7,8.4
5.523,-2.8,-4.7,8.4
5.601,-2.9,-4.7,8.3
5.602,-3.0,-4.6,8.4
5.606,-3.2,-5.8,8.1
5.612,-2.7,-4.0,7.2
5.705,-2.6,-4.7,7.4
5.706,-2.8,-5.0,7.8
5.723,-2.2,-5.3,7.7
5.725,-2.3,-4.3,7.6
5.801,-2.3,-4.7,7.5
5.803,-2.4,-4.9,7.4
5.813,-2.4,-5.3,7.5
5.815,-2.4,-5.6,7.7
5.901,-2.2,-5.7,7.6
5.902,-1.9,-5.6,7.1
5.909,-1.9,-6.1,7.1
5.911,-2.0,-6.8,7.1
6.003,-1.7,-7.0,6.8
6.005,-1.5,-7.2,6.3
6.008,-1.5,-6.9,5.4
6.01,-1.9,-7.0,5.0
6.127,-2.3,-6.9,4.8
6.141,-2.5,-6.7,4.7
6.155,-4.2,-5.8,5.2
6.157,-4.4,-6.4,5.9
6.212,-8.9,-7.3,8.0
6.214,-15.5,-1.7,15.2
6.224,-13.2,-3.0,9.6
6.299,-7.7,-1.3,6.0
6.301,-3.5,-0.7,2.1
6.302,-2.3,0.8,-1.9
6.402,5.2,0.0,-9.5
6.403,9.3,4.7,-8.3
6.409,9.4,0.2,-13.1
6.413,10.2,-17.1,-16.9
6.416,10.5,-14.8,-10.3
6.506,4.2,-39.2,-16.6
6.508,4.9,-19.1,-21.0
6.52,13.8,-25.7,-17.1
6.524,16.5,-30.4,-4.4
6.601,5.0,-36.4,-21.2
6.603,-4.7,-16.9,-15.6
6.605,-26.6,-22.2,-11.6
6.608,-10.6,33.4,23.5
6.7,39.0,35.9,6.1
6.702,20.8,1.2,-32.3
6.708,39.2,-18.3,-9.8
6.712,-2.0,0.8,3.5
6.8,22.3,-12.3,-9.4
6.802,16.3,1.1,7.7
6.804,-3.8,3.3,5.9
6.807,-1.2,-0.4,3.2
6.9,-3.4,-0.7,-0.7
6.912,-2.4,-1.6,-3.5
6.923,1.1,-2.9,-4.5
6.926,3.2,-0.5,-1.5
7.0,4.8,-1.5,-0.9
7.001,5.6,-4.8,-1.5
7.003,5.2,-6.4,-2.8
7.006,2.8,-11.5,-9.2
7.11,1.2,-14.0,-8.5
7.112,0.1,-14.3,-6.8
7.114,1.0,-16.7,-8.5
7.117,0.8,-10.8,-6.8
7.201,1.2,-16.5,-7.9
7.202,11.1,-37.4,-3.9
7.204,-9.4,10.0,13.8
7.207,-1.8,-6.3,-2.5
7.3,1.1,-12.9,-8.5
7.302,2.2,-17.1,-10.4
7.304,2.5,-18.0,-9.9
7.307,1.5,-10.4,-5.5
7.401,0.8,-6.9,-3.8
7.403,0.9,-4.2,-2.4
7.405,1.0,-2.2,-1.4
7.409,2.2,-1.6,-0.6
7.507,2.1,-2.8,-1.2
7.512,2.5,-4.2,-2.0
7.513,2.8,-5.4,-2.9
7.517,2.6,-7.6,-5.1
7.6,2.4,-8.5,-6.2
7.602,2.2,-9.1,-7.1
7.604,1.7,-9.2,-7.1
7.616,1.2,-10.2,-5.1
7.701,1.2,-11.7,-4.7
7.703,1.4,-15.2,-4.7
7.704,0.9,-14.9,-3.8
7.708,1.5,-9.5,-2.0
7.799,1.2,-9.0,-2.3
7.801,1.2,-8.6,-3.0
7.808,1.0,-8.2,-3.6
7.9,1.6,-7.4,-4.4
7.902,1.7,-7.0,-4.7
7.908,1.9,-6.6,-4.8
7.91,2.0,-6.6,-4.6
8.025,1.9,-7.2,-4.1
8.027,1.8,-7.4,-4.2
8.028,1.7,-7.6,-4.5
8.03,1.5,-7.7,-5.0
8.143,1.2,-8.5,-6.4
8.145,1.0,-9.2,-7.2
8.146,1.0,-9.7,-7.6
8.148,1.0,-9.8,-7.3
8.151,1.1,-8.4,-5.9
8.153,1.2,-7.9,-5.6
8.228,1.3,-7.6,-5.6
8.23,1.2,-7.4,-5.5
8.3,1.3,-7.2,-5.4
8.309,1.3,-7.1,-5.4
8.31,1.4,-7.1,-5.6
8.312,1.4,-7.2,-5.7
8.375,1.4,-7.6,-6.0
8.377,1.3,-7.8,-6.1
8.378,1.3,-8.2,-6.3
8.39,1.4,-8.5,-6.3
8.498,1.2,-8.6,-5.9
8.5,1.3,-8.4,-5.8
