accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.804,-7.0,-2.2,6.1
3.806,-7.1,-2.1,6.1
3.886,-7.4,-1.7,6.1
3.888,-7.7,-1.0,6.3
3.891,-7.6,-0.9,6.0
3.892,-7.5,-1.3,5.9
3.985,-7.6,-1.7,6.0
3.987,-7.7,-2.1,5.9
3.99,-7.7,-1.6,6.3
3.992,-7.7,-1.8,6.2
4.085,-7.4,-1.5,6.0
4.087,-7.5,-1.7,5.7
4.09,-7.5,-1.5,5.6
4.092,-7.3,-1.5,5.6
4.185,-7.2,-1.5,5.7
4.187,-7.5,-1.6,6.0
4.198,-7.3,-1.9,5.7
4.2,-7.2,-2.0,5.4
4.288,-6.7,-1.8,5.1
4.29,-6.5,-1.9,4.6
4.299,-5.5,-3.0,3.6
4.301,-5.7,-2.9,3.9
4.386,-5.4,-3.2,3.8
4.387,-7.1,-2.9,3.5
4.395,-9.2,0.1,5.6
4.397,-8.4,-1.6,3.1
4.49,-6.1,-2.8,1.4
4.491,-6.3,-2.3,1.5
4.495,-8.7,-2.6,2.7
4.496,-9.1,-2.7,2.6
4.587,-9.4,-2.5,1.2
4.597,-8.6,-3.6,-0.9
4.601,-8.0,-5.7,4.1
4.602,-7.6,-6.5,6.4
4.686,-4.8,-2.0,7.7
4.691,-2.2,6.2,15.7
4.694,-15.5,6.1,19.1
4.696,0.1,24.5,16.2
4.77,7.9,26.2,3.6
4.773,6.2,15.9,-1.4
4.777,3.1,14.0,7.6
4.805,-5.3,5.6,5.7
4.884,-2.4,5.9,7.7
4.885,1.2,4.2,2.5
4.987,2.6,7.8,-3.6
4.989,-1.0,9.1,-4.6
4.998,0.3,5.6,-4.4
5.0,4.2,3.4,-2.6
5.003,1.0,5.0,-0.7
5.098,-4.1,4.8,-1.4
5.1,-1.7,2.4,-2.0
5.101,-1.4,2.2,0.5
5.105,-4.8,8.9,2.3
5.106,-3.0,7.9,1.4
5.16,-2.6,7.6,0.9
5.161,-4.0,8.5,-0.1
5.165,-7.9,13.1,1.5
5.288,-9.4,17.3,2.8
5.289,-7.8,6.6,1.3
5.291,-19.4,11.6,4.0
5.387,-7.2,8.7,5.4
5.396,-13.7,-1.2,0.6
5.398,-8.2,-5.1,2.9
5.4,-5.9,1.5,4.0
5.413,-4.2,3.7,2.8
5.489,-1.9,2.3,0.6
5.491,-0.3,2.3,-0.3
5.492,0.3,1.8,-0.8
5.496,-1.3,2.7,1.7
5.585,-2.3,2.1,3.3
5.587,-4.1,1.9,8.6
5.589,-10.9,7.6,17.2
5.597,-11.0,17.9,2.9
5.686,-6.3,13.8,1.0
5.688,-9.5,2.7,-4.0
5.694,-7.0,3.8,-4.8
5.705,-6.5,7.6,-2.3
5.785,-6.5,6.2,-2.5
5.787,-5.6,5.7,-2.4
5.789,-4.7,4.6,-2.3
5.792,-4.3,5.1,-2.3
5.892,-4.8,5.3,-2.0
5.894,-6.7,6.6,-1.5
5.895,-9.2,7.1,-2.0
5.899,-10.5,6.5,-4.0
5.986,-10.6,6.2,-4.9
5.987,-10.3,6.4,-4.5
5.99,-9.6,6.0,-3.7
5.993,-8.1,5.8,-2.5
6.094,-7.8,5.7,-2.2
6.1,-7.2,5.4,-1.9
6.102,-6.7,4.9,-1.7
6.12,-6.2,4.0,-1.4
6.185,-6.5,3.8,-1.4
6.187,-7.1,4.0,-1.7
6.188,-7.6,4.6,-2.1
6.192,-8.4,5.7,-3.2
6.288,-8.7,6.0,-3.6
6.295,-8.8,6.3,-3.6
6.297,-8.9,6.3,-3.1
6.3,-8.4,5.7,-2.6
6.385,-7.9,5.5,-2.5
6.387,-7.5,5.4,-2.4
6.388,-7.3,5.4,-2.2
6.392,-7.0,5.0,-1.7
6.486,-7.0,4.7,-1.7
6.487,-7.0,4.6,-1.8
6.497,-7.2,4.6,-2.1
6.508,-7.7,5.2,-2.8
6.585,-7.9,5.6,-3.0
6.587,-8.2,6.0,-3.1
6.588,-8.3,6.1,-3.0
6.591,-8.2,6.0,-2.5
6.685,-8.0,5.7,-2.5
6.687,-7.7,5.5,-2.4
6.693,-7.6,5.3,-2.3
6.697,-7.3,4.9,-2.1
6.787,-7.3,4.9,-2.1
6.789,-7.4,5.0,-2.2
6.79,-7.5,5.1,-2.4
6.885,-7.8,5.4,-2.6
6.887,-7.9,5.6,-2.7
6.897,-8.0,5.7,-2.8
6.898,-8.0,5.8,-2.8
6.989,-8.0,5.7,-2.6
6.99,-7.8,5.6,-2.5
6.992,-7.7,5.5,-2.5
6.993,-7.6,5.3,-2.4
