accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.001,-9.9,-2.2,-1.1
5.097,-10.1,-1.5,-1.2
5.099,-9.7,-1.1,-1.4
5.101,-9.2,-1.0,-1.6
5.103,-8.9,-1.3,-1.6
5.105,-9.1,-1.6,-1.7
5.195,-9.5,-1.5,-1.9
5.196,-9.3,-1.6,-1.9
5.198,-8.2,-1.4,-1.6
5.2,-7.3,-1.4,-1.1
5.201,-6.5,-1.4,-0.6
5.295,-5.5,-1.4,-0.3
5.296,-4.4,-1.4,-0.1
5.298,-3.7,-1.5,0.4
5.299,-3.8,-2.2,1.2
5.315,-4.8,-3.5,2.4
5.395,-6.9,-4.9,1.9
5.396,-7.8,-5.6,0.3
5.398,-7.0,-5.2,0.3
5.399,-7.0,-5.6,1.8
5.404,-8.5,-6.7,2.1
5.5,-9.5,-8.5,1.7
5.502,-9.7,-9.8,0.8
5.504,-8.8,-9.0,1.9
5.505,-6.8,-6.7,2.4
5.597,-4.3,-5.8,2.2
5.599,-2.3,-5.6,3.1
5.601,-2.9,-7.4,3.8
5.603,-5.5,-10.2,2.6
5.604,-5.7,-8.7,1.5
5.696,-3.2,-6.4,1.1
5.698,-1.8,-4.5,2.0
5.7,-3.0,-3.8,3.2
5.702,-4.6,-1.4,1.1
5.712,-5.4,1.5,0.4
5.798,-4.3,1.8,-0.6
5.801,-3.7,2.5,-2.2
5.802,-4.7,8.6,-0.7
5.804,-4.2,11.1,0.1
5.805,-5.8,13.4,-5.5
5.895,-12.5,8.5,-7.6
5.896,-17.5,0.7,-2.5
5.898,-24.4,24.3,-4.1
5.903,-38.8,35.7,0.3
5.904,-38.7,-14.1,-8.3
5.994,-38.8,-27.9,-6.3
5.996,-35.1,-18.5,3.2
5.998,-16.6,-10.6,-8.2
5.999,2.2,-10.8,-7.1
6.001,3.8,-5.3,-9.4
6.096,-6.2,-9.8,-6.2
6.098,-24.6,-3.5,4.5
6.1,-32.1,6.5,4.1
6.113,-28.8,-6.2,-4.8
6.115,-19.4,-4.5,0.5
6.196,-12.4,6.5,14.7
6.205,-9.9,9.0,3.7
6.207,-6.5,-2.6,8.9
6.208,-2.9,2.6,12.9
6.21,-10.5,14.0,3.9
6.294,-9.6,17.1,-2.0
6.295,-3.4,18.6,-0.3
6.297,-1.2,14.9,-6.5
6.303,1.0,12.5,-8.0
6.305,3.7,8.5,-8.1
6.394,5.0,7.2,-6.4
6.396,5.9,3.6,-9.7
6.398,9.7,-0.4,-10.2
6.399,10.0,3.1,-7.4
6.401,5.7,3.5,-6.6
6.497,3.6,-1.2,-5.6
6.499,4.7,-3.2,-1.5
6.509,6.5,-3.4,4.5
6.512,4.1,-2.0,9.0
6.515,1.2,-0.6,8.6
6.596,2.0,-2.5,9.6
6.598,3.3,-4.1,13.1
6.601,4.3,-1.7,16.9
6.603,6.2,3.1,16.7
6.604,8.5,6.0,13.0
6.694,11.7,6.7,8.6
6.696,14.2,3.6,7.4
6.702,14.9,1.0,7.8
6.704,14.2,0.3,8.1
6.706,12.5,0.9,6.6
6.794,12.1,0.0,5.7
6.796,9.2,-1.1,4.3
6.798,7.0,-1.7,4.2
6.799,5.0,-1.9,4.6
6.801,3.2,-2.3,4.9
6.894,2.1,-2.4,5.1
6.904,2.3,-1.7,5.3
6.915,3.2,-0.8,7.0
6.918,3.4,-0.9,8.0
6.921,3.2,-1.3,8.5
6.995,3.4,-0.9,9.6
6.997,3.8,-0.4,10.1
6.998,4.5,-0.3,11.4
7.0,4.4,-0.7,12.3
7.002,4.6,-1.1,13.4
7.094,4.8,-0.2,14.2
7.096,4.6,0.7,14.5
7.097,4.0,0.8,14.5
7.099,3.3,0.9,14.5
7.101,2.8,1.5,13.1
7.193,2.4,1.5,12.0
7.195,2.2,1.1,11.4
7.197,2.1,1.1,10.2
7.203,2.3,0.8,8.8
7.294,2.6,0.7,7.7
7.304,2.8,0.9,6.9
7.305,2.8,1.2,6.5
7.307,2.8,1.2,5.9
7.308,2.8,1.2,5.7
7.394,2.8,1.9,5.4
7.396,2.9,2.5,5.5
7.397,2.9,3.1,6.0
7.399,2.9,3.9,6.2
7.401,2.8,4.5,6.1
7.495,2.6,4.5,6.4
7.496,2.2,4.6,6.8
7.498,1.7,4.5,6.9
7.5,1.0,4.5,7.4
7.501,0.4,4.8,7.6
7.595,-0.0,5.8,7.1
7.597,-0.6,7.0,6.5
7.598,-1.4,7.6,6.3
7.6,-2.1,7.2,5.6
7.602,-2.2,6.5,5.5
7.694,-2.1,6.4,5.7
7.696,-2.6,6.4,5.4
7.697,-3.6,6.3,5.0
7.699,-4.4,6.6,4.9
7.7,-4.9,7.0,5.2
7.8,-5.3,7.3,5.1
