accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.224,-8.7,-1.9,0.7
5.225,-8.4,-1.9,0.6
5.227,-8.6,-1.7,0.8
5.229,-9.1,-1.5,1.1
5.324,-9.3,-1.3,0.6
5.326,-9.1,-1.3,-0.2
5.328,-9.2,-1.4,-0.8
5.329,-10.1,-1.6,-0.9
5.347,-9.5,-2.3,-0.0
5.424,-8.6,-2.4,-0.5
5.426,-8.3,-2.4,0.3
5.431,-10.0,-2.8,1.6
5.433,-11.1,-2.8,1.6
5.434,-10.1,-2.4,-0.0
5.524,-8.0,-2.1,-0.3
5.526,-6.9,-2.1,0.2
5.528,-7.4,-2.5,0.8
5.529,-7.7,-2.3,0.4
5.531,-6.8,-2.1,-0.2
5.636,-6.4,-2.0,-0.8
5.645,-7.6,-2.6,-1.1
5.647,-8.6,-2.5,-0.9
5.649,-8.4,-2.2,-0.7
5.651,-8.3,-1.6,-0.5
5.724,-9.6,-1.4,-0.3
5.726,-10.9,-1.5,-0.2
5.727,-12.2,-1.1,1.0
5.737,-14.0,-0.8,0.8
5.744,-16.6,0.7,-1.3
5.824,-20.3,1.8,-3.6
5.826,-21.8,2.7,-3.3
5.827,-20.0,3.9,-0.9
5.829,-19.7,2.6,-0.0
5.83,-18.6,1.4,0.6
5.924,-14.1,1.2,2.3
5.926,-9.6,1.9,3.8
5.927,-7.0,3.3,6.3
5.932,-4.9,0.5,7.0
5.934,-7.2,-4.4,6.8
6.023,-10.8,-5.5,7.5
6.025,-8.4,-3.8,6.6
6.027,-8.0,-4.3,6.9
6.028,-9.9,-8.1,6.7
6.03,-11.4,-9.6,7.6
6.124,-11.1,-7.9,6.3
6.126,-13.1,-11.1,12.3
6.136,-14.3,-9.8,12.8
6.137,-5.4,-1.0,9.8
6.139,5.7,2.7,7.9
6.231,15.7,4.2,10.9
6.233,8.4,10.4,5.1
6.234,2.2,15.1,2.4
6.236,2.5,18.5,3.3
6.237,5.8,27.0,0.0
6.324,5.0,24.1,4.9
6.326,1.7,10.4,-4.0
6.333,-0.7,13.0,-3.2
6.334,-0.4,13.9,-6.4
6.336,2.7,7.2,-8.8
6.424,5.9,0.4,-9.0
6.43,9.0,-1.4,-3.6
6.432,7.1,3.2,-3.8
6.433,4.2,3.4,-7.5
6.436,5.5,0.9,-11.6
6.53,12.4,-2.2,-9.2
6.54,13.1,-0.1,-9.9
6.542,19.8,4.7,-11.4
6.543,23.9,4.0,-8.8
6.545,18.8,0.1,-7.9
6.625,21.8,-1.4,-6.4
6.627,19.5,-2.1,-1.0
6.632,13.2,-3.6,5.8
6.634,8.3,-3.5,8.1
6.636,9.0,-3.1,8.9
6.724,7.5,-5.1,8.7
6.726,5.2,-6.5,9.0
6.727,4.7,-7.1,8.2
6.729,6.3,-6.9,7.6
6.731,6.7,-6.9,6.9
6.824,6.9,-5.9,6.3
6.826,8.1,-4.9,6.2
6.833,8.7,-4.8,6.0
6.834,8.8,-4.5,5.9
6.836,9.1,-3.7,5.3
6.923,9.0,-4.3,5.1
6.925,8.0,-4.8,6.0
6.93,7.0,-4.2,6.7
6.932,5.5,-3.8,7.8
7.024,4.0,-3.4,7.8
7.026,3.0,-3.0,7.5
7.027,2.3,-2.9,8.1
7.029,1.8,-1.9,9.5
7.035,1.6,-0.8,10.7
7.124,1.8,0.9,10.2
7.126,1.4,1.0,10.0
7.127,1.1,0.8,10.0
7.129,1.4,1.8,9.6
7.131,2.0,3.7,9.2
7.224,1.5,4.1,9.0
7.226,1.6,2.9,8.8
7.227,2.1,2.8,8.8
7.233,1.9,3.6,8.6
7.235,1.2,4.3,7.7
7.328,0.9,4.3,7.8
7.329,0.7,3.8,8.0
7.331,0.1,3.0,8.4
7.333,-0.2,3.6,8.1
7.334,-0.5,5.2,7.3
7.424,-1.0,6.0,7.4
7.43,-1.5,5.5,7.5
7.434,-1.5,4.4,7.6
7.436,-1.4,5.1,7.8
7.438,-1.6,6.3,8.1
7.543,-2.0,6.2,7.8
7.545,-2.2,5.7,7.3
7.547,-2.2,5.9,7.1
7.548,-2.5,6.3,7.2
7.553,-2.2,6.9,7.0
7.622,-2.1,7.1,6.6
7.623,-2.2,7.3,6.1
7.625,-2.2,7.7,5.8
7.631,-2.2,7.9,6.1
7.7,-2.1,7.2,6.4
7.702,-2.5,6.8,6.3
7.707,-2.3,7.8,5.7
7.709,-2.2,8.5,6.0
7.71,-2.7,7.5,6.2
7.712,-3.0,7.0,6.1
7.798,-3.1,7.8,6.3
7.799,-3.0,7.9,6.1
7.801,-2.9,7.6,6.1
7.803,-2.6,7.7,6.2
7.924,-2.4,8.1,6.3
7.925,-2.4,8.2,6.0
7.927,-2.4,7.8,5.6
7.929,-2.1,7.9,5.9
7.93,-2.0,7.5,6.3
8.025,-2.3,6.7,6.0
8.027,-2.2,6.9,6.1
8.033,-1.9,7.7,6.3
8.035,-2.2,7.4,6.1
8.044,-2.2,7.0,5.9
8.046,-2.0,7.3,6.0
8.124,-2.0,7.5,6.2
8.125,-2.0,7.4,6.2
8.132,-1.8,7.8,6.2
8.133,-1.7,7.9,6.2
8.135,-1.7,7.7,5.9
8.224,-1.4,8.0,5.8
8.226,-1.3,8.3,5.5
8.227,-1.3,8.6,5.4
8.229,-1.4,8.5,5.3
8.231,-1.2,8.5,4.8
8.324,-1.1,8.2,4.6
8.325,-1.3,7.2,4.5
8.327,-1.6,6.9,4.6
8.329,-1.9,7.4,4.3
8.33,-2.2,7.4,4.0
8.424,-2.3,7.0,3.8
8.426,-2.4,7.1,3.9
8.435,-2.7,7.2,4.1
8.437,-3.0,7.0,4.2
8.439,-3.2,7.0,4.3
8.524,-3.5,7.6,4.3
8.525,-3.7,7.9,4.3
8.527,-3.7,7.8,4.4
8.529,-3.9,7.6,4.3
8.53,-4.3,8.1,4.2
8.63,-4.6,8.4,3.9
8.632,-4.5,8.3,3.9
8.633,-4.5,8.4,4.0
8.635,-5.0,8.3,3.8
