accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.001,-9.4,1.1,-4.1
4.007,-7.6,1.0,-2.1
4.009,-8.4,0.8,-2.0
4.128,-7.8,-0.1,-2.0
4.129,-6.0,-0.2,-1.6
4.133,-3.4,0.8,-1.4
4.226,-3.5,1.2,-0.9
4.228,-4.6,1.4,-0.3
4.229,-5.2,1.4,0.6
4.249,-4.8,1.5,0.6
4.256,-6.8,1.7,0.9
4.325,-6.1,-1.1,-3.3
4.326,-6.3,-4.2,-4.1
4.33,-10.4,-1.0,-4.2
4.338,-9.0,1.3,-4.1
4.425,-6.2,1.5,-3.6
4.426,-9.1,0.3,-1.5
4.433,-8.5,-0.0,-3.8
4.434,-7.1,0.3,-4.8
4.525,-7.5,2.3,-1.3
4.527,-7.6,3.3,0.2
4.531,2.0,5.3,2.5
4.534,10.4,8.0,-5.1
4.626,-23.8,8.5,9.2
4.635,21.5,-39.2,35.9
4.65,-38.8,8.4,39.2
4.652,-26.1,-8.8,11.3
4.725,-3.5,13.5,2.5
4.726,-2.2,33.2,24.5
4.733,3.6,15.3,5.6
4.735,10.6,6.1,0.8
4.834,13.7,8.9,-1.4
4.836,5.9,3.8,4.0
4.839,-19.3,-15.6,1.3
4.926,-17.9,-4.8,5.0
4.928,-27.8,5.8,9.2
4.93,-6.6,-3.3,5.5
4.933,4.5,-0.8,-3.6
5.028,39.2,0.0,2.1
5.038,21.9,-3.8,1.6
5.039,-2.1,-1.8,3.5
5.045,2.9,-16.1,5.6
5.124,7.3,-6.6,12.7
5.126,4.2,-7.9,13.8
5.128,0.9,-8.7,11.5
5.131,0.3,-1.8,9.0
5.224,3.2,-1.2,8.5
5.226,3.5,-1.7,7.8
5.228,3.1,-3.4,7.8
5.231,-0.2,-6.0,9.4
5.324,-0.7,-6.7,9.4
5.326,-1.0,-6.3,8.7
5.328,-0.5,-5.5,9.4
5.335,-0.2,-3.0,10.8
5.424,-0.0,-1.7,10.6
5.426,0.5,-0.4,9.9
5.427,0.8,0.0,8.4
5.431,0.9,-5.2,6.0
5.524,0.8,-7.9,6.0
5.525,0.8,-8.4,7.1
5.545,0.8,-8.4,8.3
5.548,0.7,-5.8,8.7
5.628,0.6,-4.4,10.2
5.63,-0.1,-4.6,14.4
5.633,-2.1,-5.7,15.8
5.638,1.8,-6.2,11.2
5.724,5.5,-4.2,10.8
5.725,5.8,-3.8,10.0
5.727,3.6,-4.5,8.4
5.749,1.8,-3.3,5.5
5.824,1.9,-2.4,4.7
5.827,2.7,-1.7,4.4
5.829,3.9,-1.4,3.8
5.834,7.7,-2.7,2.5
5.926,5.7,-2.7,1.7
5.935,5.7,-2.4,1.7
5.937,6.3,-2.1,2.2
5.94,5.5,-1.3,2.5
6.028,4.6,-1.3,2.3
6.03,3.3,-1.5,3.0
6.032,1.8,-1.8,4.5
6.035,-1.8,-4.6,9.8
6.124,-6.1,-16.8,33.9
6.125,-6.4,-32.7,18.1
6.127,-0.9,-19.3,8.7
6.141,5.5,-2.7,8.2
6.224,2.0,-0.7,6.0
6.225,-0.0,-2.7,4.0
6.227,1.3,-9.3,5.7
6.23,4.9,-13.4,9.0
6.327,4.7,-12.0,10.8
6.329,3.0,-11.4,10.5
6.331,2.2,-10.3,10.0
6.334,4.2,-6.9,11.2
6.424,4.3,-6.7,10.6
6.426,4.0,-6.1,9.5
6.428,4.1,-4.5,8.6
6.431,5.5,-0.6,5.9
6.532,5.9,0.2,4.6
6.533,5.9,0.4,3.2
6.543,6.5,0.7,2.1
6.627,5.7,2.1,-0.5
6.629,6.0,2.3,-1.4
6.631,5.4,2.2,-3.0
6.632,4.7,2.6,-5.1
6.724,3.8,7.6,-4.9
6.726,3.0,8.2,-3.7
6.732,2.6,5.8,-3.7
6.734,2.6,3.3,-4.8
6.825,1.5,2.3,-7.8
6.831,1.4,3.6,-8.8
6.833,2.0,3.9,-8.5
6.835,2.4,3.4,-8.7
6.93,2.8,2.8,-11.4
6.931,4.0,2.4,-10.6
6.952,4.4,3.2,-10.2
6.954,4.4,4.2,-9.5
