accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.224,-4.6,-6.3,6.0
3.226,-4.6,-6.2,6.0
3.227,-4.5,-6.2,6.0
3.229,-4.5,-6.2,6.0
3.324,-4.5,-6.4,6.2
3.326,-4.6,-6.4,6.2
3.327,-4.6,-6.4,6.1
3.329,-4.6,-6.4,6.1
3.424,-4.7,-6.6,6.1
3.445,-4.5,-6.3,6.0
3.447,-4.6,-6.1,5.9
3.449,-4.6,-6.4,6.0
3.524,-4.5,-6.4,6.1
3.536,-4.4,-6.2,6.1
3.539,-4.3,-6.2,6.1
3.54,-4.4,-6.4,6.0
3.626,-4.5,-6.5,6.3
3.631,-4.5,-6.7,6.5
3.633,-4.4,-6.3,6.6
3.635,-4.2,-5.6,6.3
3.73,-4.7,-6.5,6.1
3.732,-4.7,-7.0,6.4
3.734,-4.6,-7.0,6.4
3.736,-4.4,-6.3,6.1
3.836,-5.0,-6.0,5.3
3.838,-4.3,-6.7,4.6
3.84,-3.7,-7.1,4.9
3.843,-4.3,-7.5,5.3
3.926,-6.6,-5.2,4.5
3.928,-7.1,-3.8,4.5
3.929,-7.0,-3.5,4.0
3.931,-8.1,-3.3,2.1
4.026,-6.3,-3.5,0.6
4.028,-6.0,-5.7,0.1
4.029,-5.9,-4.4,1.4
4.035,-6.2,-0.4,1.2
4.126,-3.9,-5.2,-2.3
4.132,-3.2,-4.4,0.4
4.134,-3.5,-2.2,0.4
4.136,-3.2,-3.7,-12.0
4.226,-9.7,-9.7,7.9
4.228,-5.4,-16.2,1.0
4.229,1.8,-10.5,-5.0
4.236,-5.4,-10.0,7.1
4.329,-6.9,-5.3,8.2
4.331,-0.8,-9.5,12.2
4.333,2.1,-8.7,18.5
4.334,-5.0,-19.4,8.8
4.426,-26.0,4.9,10.2
4.428,-27.2,-4.9,18.6
4.429,-34.2,-8.1,23.4
4.431,-35.3,-16.8,35.8
4.525,26.7,33.5,-1.1
4.527,11.3,14.2,-15.2
4.528,-3.4,-11.8,-2.7
4.54,-8.8,-32.2,5.7
4.626,0.5,-24.1,13.6
4.627,-14.2,-8.4,20.0
4.629,-2.4,-6.5,13.2
4.631,2.4,-4.4,10.7
4.726,2.3,-2.0,6.2
4.728,3.1,0.8,4.0
4.729,3.8,-1.7,2.5
4.731,2.4,-5.3,1.3
4.826,2.0,-5.8,3.8
4.827,0.1,-8.7,2.4
4.829,-0.5,-8.8,0.8
4.83,-0.8,-6.0,0.5
4.926,1.2,-0.2,1.9
4.928,4.0,3.1,2.1
4.939,6.1,4.1,2.7
4.941,9.5,2.2,3.6
5.026,16.9,-0.1,4.0
5.028,10.4,0.4,0.8
5.029,2.2,-2.6,-5.1
5.031,-4.0,-6.3,-8.7
5.126,-1.7,-11.6,-8.9
5.127,1.1,-11.0,-7.6
5.129,0.5,-15.0,-1.0
5.131,-1.4,-37.8,-5.6
5.226,-8.4,-15.1,-11.9
5.227,10.1,-4.8,-2.0
5.229,4.8,-9.8,-4.6
5.236,-3.0,-9.5,-3.3
5.325,-0.8,-0.7,0.1
5.344,3.1,0.1,3.3
5.346,4.2,-3.5,3.3
5.424,2.6,-6.4,2.6
5.428,-0.5,-14.6,0.1
5.43,0.1,-20.3,-1.3
5.435,0.2,-14.6,1.1
5.53,-1.3,-9.2,5.0
5.533,0.6,-5.6,6.6
5.535,0.8,-7.3,5.3
5.536,0.2,-8.4,4.2
5.624,0.2,-8.0,4.3
5.627,0.5,-6.6,5.3
5.629,0.6,-8.2,4.4
5.632,0.9,-10.3,3.2
5.723,1.0,-11.0,2.3
5.737,0.7,-9.3,1.4
5.747,0.7,-8.8,1.1
5.749,0.6,-8.8,0.7
5.823,0.6,-9.3,0.2
5.827,0.8,-10.5,-0.5
5.829,0.7,-10.8,-0.7
5.831,0.7,-10.9,-0.4
5.923,0.6,-10.1,0.3
5.93,0.4,-9.4,0.6
5.931,0.7,-9.8,0.5
5.933,0.9,-9.8,0.3
6.024,1.1,-9.8,0.3
6.027,1.2,-9.6,0.3
6.029,1.2,-9.7,0.1
6.034,1.1,-9.8,-0.1
6.123,1.0,-9.9,-0.3
6.137,0.8,-9.9,-0.2
6.139,0.7,-10.0,0.0
6.141,0.7,-10.0,0.2
