accel_time_list,accel_x_list,accel_y_list,accel_z_list
7.0,-10.6,-2.9,3.1
7.003,-11.0,-2.9,3.5
7.005,-11.1,-2.5,4.3
7.098,-11.3,-2.9,3.7
7.1,-11.3,-6.9,1.2
7.103,-8.7,-4.7,1.4
7.105,-8.2,-3.8,1.1
7.198,-8.0,-3.8,0.7
7.2,-7.2,-3.6,0.9
7.203,-5.1,-2.6,1.5
7.212,-4.5,-2.7,1.3
7.298,-5.1,-3.0,0.6
7.3,-8.1,-3.4,-0.6
7.303,-20.2,-4.7,-1.8
7.305,-24.6,-5.0,-1.9
7.398,-19.8,-5.3,-2.3
7.4,-11.8,-4.8,-1.5
7.407,-7.3,-1.7,-1.1
7.409,-9.1,-0.7,-1.4
7.5,-9.4,-0.9,-1.5
7.502,-7.6,-1.6,-1.0
7.505,-5.6,-3.7,0.5
7.507,-5.8,-3.9,0.4
7.598,-5.7,-3.3,0.3
7.604,-5.0,-2.8,0.2
7.617,-5.9,-1.9,-0.3
7.618,-7.6,-2.0,-0.9
7.701,-9.1,-2.3,-0.9
7.702,-10.2,-2.4,-0.7
7.705,-9.2,-4.0,0.8
7.798,-7.0,-4.8,2.2
7.799,-5.9,-4.9,2.7
7.801,-7.3,-4.0,1.7
7.804,-7.8,-3.1,1.2
7.898,-5.7,-2.9,3.1
7.904,-4.8,-4.2,2.4
7.906,-5.1,-4.5,2.1
7.909,-6.4,-3.4,2.1
7.998,-7.1,-3.0,2.4
7.999,-6.4,-2.5,3.4
8.005,-4.9,-1.9,4.0
8.017,-5.6,-1.4,1.4
8.098,-6.1,-1.3,0.1
8.099,-6.1,-1.1,-1.0
8.101,-7.0,-0.7,-1.9
8.104,-10.5,0.1,-1.8
8.198,-12.0,0.0,-1.0
8.199,-10.8,-0.8,-0.0
8.201,-9.0,-2.0,2.9
8.207,-15.3,-6.4,-0.6
8.298,-18.2,-4.9,-3.7
8.299,-16.6,-2.9,-4.3
8.301,-13.7,-2.8,-3.3
8.309,-13.7,-0.1,-6.3
8.398,-6.5,2.0,-4.6
8.399,-0.7,1.8,-3.8
8.409,1.8,10.2,-4.7
8.426,32.6,-23.5,10.2
8.499,26.6,-39.2,3.0
8.501,-5.1,-18.4,7.7
8.502,10.5,-28.4,0.6
8.505,7.3,-26.3,-8.7
8.597,-19.4,-18.9,-0.9
8.599,-15.0,-21.4,-19.8
8.601,0.2,-17.1,-1.7
8.609,-3.0,0.3,-2.9
8.701,-7.2,-1.3,-3.2
8.703,-6.4,-6.4,-6.8
8.705,-4.9,-4.9,-4.8
8.708,-6.2,6.2,-1.9
8.772,-5.9,6.8,-1.9
8.782,-4.1,6.6,-2.1
8.784,-3.3,7.6,-3.1
8.787,-4.0,6.6,-2.8
8.896,-4.4,7.3,-4.1
8.898,-4.7,9.5,-5.8
8.9,-3.8,12.7,-8.1
8.999,3.0,14.0,-7.3
9.005,8.3,15.6,-5.7
9.007,9.3,18.1,-6.7
9.009,3.8,17.4,-10.4
9.012,-1.9,12.6,-16.0
9.097,-0.1,10.3,-11.5
9.099,0.8,8.1,-6.7
9.101,0.5,8.0,-4.9
9.104,0.7,8.2,-5.1
9.208,2.9,7.5,-5.3
9.209,4.1,7.2,-5.3
9.211,5.3,6.8,-5.4
9.215,5.6,6.0,-5.0
9.298,4.7,5.3,-4.6
9.3,3.5,5.1,-3.9
9.302,3.2,5.1,-3.2
9.305,4.8,5.5,-2.2
9.397,5.0,6.1,-2.2
9.399,4.1,6.7,-2.5
9.4,3.3,7.3,-2.7
9.497,2.6,7.9,-3.2
9.501,2.2,8.6,-4.3
9.503,1.6,9.4,-4.3
9.504,1.0,9.7,-3.9
9.6,1.8,10.0,-3.1
9.602,1.8,10.1,-3.1
9.603,1.5,10.1,-3.3
9.605,1.5,10.4,-3.3
9.697,1.2,10.6,-3.1
9.699,0.8,10.7,-2.9
9.701,0.6,10.5,-2.9
9.702,0.6,10.1,-2.7
9.782,1.1,8.9,-2.7
9.784,1.4,8.6,-2.7
9.786,1.7,8.4,-2.7
9.787,1.8,8.3,-2.8
9.895,1.9,8.1,-2.7
9.901,2.0,8.1,-2.6
9.903,2.0,8.2,-2.5
9.904,1.8,8.4,-2.5
10.0,1.4,9.0,-2.7
