accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.706,-4.6,-0.6,9.0
2.707,-4.6,-0.9,8.4
2.709,-4.2,-1.3,8.2
2.711,-3.7,-1.9,8.3
2.802,-3.6,-2.0,8.7
2.804,-3.5,-1.9,8.7
2.805,-3.3,-1.9,9.3
2.807,-3.6,-1.3,9.4
2.9,-3.4,-1.2,9.1
2.902,-3.3,-1.4,8.9
2.909,-3.3,-1.8,9.1
3.001,-3.7,-1.8,9.0
3.005,-3.8,-1.1,9.3
3.007,-3.7,-0.6,9.5
3.016,-3.8,-0.3,9.1
3.099,-3.6,-1.2,8.4
3.102,-3.6,-2.7,8.5
3.104,-3.5,-2.4,8.6
3.106,-2.9,-2.1,8.3
3.201,-2.3,-2.1,7.3
3.205,-0.7,-3.4,7.8
3.206,-0.8,-4.3,8.3
3.208,-1.7,-4.2,7.5
3.299,-1.6,-4.1,6.9
3.302,-1.2,-5.8,5.6
3.304,-2.4,-4.8,5.6
3.306,-3.8,-3.2,5.3
3.399,-4.8,-4.2,3.2
3.402,-6.9,-6.9,1.2
3.412,-6.7,-2.9,1.1
3.413,-5.6,1.9,0.3
3.501,-5.1,2.6,-0.7
3.508,-5.4,2.2,-1.3
3.509,-3.1,5.1,-0.7
3.511,-0.8,3.5,1.2
3.608,-3.1,0.8,2.9
3.611,-2.0,0.7,3.5
3.614,-2.2,-3.8,-24.1
3.615,-15.6,-39.2,39.2
3.673,-0.5,-29.1,37.4
3.677,-2.5,23.4,10.7
3.679,-1.2,-13.0,24.1
3.68,-11.1,-15.9,22.2
3.797,19.0,-11.0,17.3
3.826,-4.6,-21.8,27.5
3.827,-19.0,0.4,-2.8
3.9,-36.0,-10.8,-16.3
3.902,-18.6,-12.4,-1.9
3.905,39.2,14.4,32.7
3.907,21.2,10.2,11.7
3.91,-3.9,3.7,-1.9
3.999,-5.4,-3.8,-3.7
4.003,-7.2,-6.3,-3.6
4.004,-6.2,-1.9,-4.6
4.006,-4.6,2.0,-5.6
4.099,-1.6,1.5,-1.2
4.102,-2.4,-2.5,1.8
4.104,-7.1,-1.5,0.5
4.105,-6.1,0.1,-0.1
4.199,-0.3,1.4,1.2
4.21,-13.6,4.4,-31.9
4.212,2.0,-19.7,-39.1
4.221,-13.2,3.0,-22.8
4.299,-5.8,-15.3,-21.2
4.302,-5.0,-7.6,-3.1
4.304,-1.3,-4.2,-0.6
4.309,-0.5,12.6,-9.8
4.399,0.0,15.1,-9.6
4.406,0.7,-11.4,-9.4
4.408,1.4,-7.4,-9.4
4.41,0.9,0.8,-7.1
4.498,5.1,3.6,-7.6
4.503,0.6,-1.1,-11.2
4.506,0.3,-2.7,-8.3
4.617,-0.1,9.4,-13.9
4.626,0.1,6.8,-15.0
4.63,-1.3,-0.1,-8.0
4.631,-0.3,1.8,-8.7
4.699,0.7,3.0,-8.1
4.704,0.4,2.9,-8.5
4.708,1.6,2.5,-9.3
4.709,2.1,3.7,-9.1
4.799,1.4,4.4,-9.3
4.8,0.3,6.1,-8.6
4.804,-0.0,4.0,-7.8
4.805,0.6,3.0,-6.8
4.904,0.6,3.6,-6.8
4.905,1.4,6.2,-7.2
4.909,2.3,6.2,-10.3
4.91,2.4,5.9,-10.9
5.003,1.3,4.8,-9.7
5.004,1.5,4.4,-8.3
5.008,0.6,3.5,-8.1
5.009,0.6,2.9,-8.5
5.098,0.5,2.2,-9.3
5.1,0.8,1.9,-10.1
5.108,0.7,1.6,-10.0
5.11,0.7,1.3,-9.5
5.199,1.1,0.7,-9.3
5.2,1.5,0.5,-9.2
5.209,1.5,1.0,-9.8
5.21,1.2,1.0,-9.9
5.298,1.0,1.0,-9.9
5.299,0.9,1.1,-10.0
5.303,0.8,1.3,-9.7
5.322,0.6,1.4,-9.6
5.399,0.6,1.4,-9.5
5.4,0.8,1.3,-9.6
5.403,0.9,1.2,-9.8
5.412,0.9,1.2,-9.7
5.503,0.8,1.1,-9.7
5.511,0.9,1.1,-9.6
5.515,0.9,1.2,-9.7
5.516,0.9,1.2,-9.7
5.601,0.9,1.2,-9.8
5.603,1.0,1.3,-9.7
5.606,1.0,1.3,-9.7
5.608,1.0,1.3,-9.7
5.698,1.0,1.3,-9.7
5.7,1.0,1.3,-9.7
