accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.352,-5.2,-3.7,7.2
2.365,-5.4,-3.6,7.4
2.366,-5.3,-3.6,7.4
2.368,-5.2,-3.5,7.3
2.37,-5.2,-3.6,7.4
2.427,-5.3,-3.7,7.3
2.429,-5.7,-3.5,7.3
2.431,-5.5,-4.2,7.5
2.533,-5.6,-3.6,7.5
2.537,-5.5,-3.5,7.3
2.538,-5.4,-3.7,7.6
2.54,-5.5,-3.6,7.6
2.628,-5.4,-3.5,7.5
2.637,-5.3,-3.5,7.4
2.638,-5.4,-3.7,7.4
2.64,-5.4,-3.8,7.4
2.736,-5.4,-3.7,7.3
2.739,-5.4,-3.5,7.5
2.74,-5.4,-3.6,7.6
2.742,-5.3,-3.8,7.4
2.826,-5.3,-4.0,7.2
2.831,-5.2,-4.2,7.2
2.833,-5.0,-4.3,7.4
2.835,-5.0,-4.1,7.8
2.926,-5.3,-3.9,7.6
2.93,-5.1,-4.0,7.5
2.931,-5.1,-4.1,7.8
2.933,-4.9,-3.9,7.8
3.026,-4.7,-4.1,7.9
3.033,-4.5,-5.2,6.5
3.035,-3.8,-5.0,6.3
3.048,-3.6,-4.6,7.7
3.126,-4.5,-5.4,8.5
3.129,-5.9,-5.0,9.6
3.132,-7.4,-4.7,10.8
3.133,-9.7,-4.0,11.5
3.226,-13.2,-1.5,11.0
3.229,-18.0,-0.6,5.4
3.231,-16.1,1.5,2.6
3.237,-12.7,2.2,0.5
3.325,-9.8,0.8,-0.9
3.329,-6.7,-5.6,-1.8
3.33,-5.0,-3.8,-1.7
3.332,-1.3,-2.0,-2.1
3.425,3.1,-0.9,-1.0
3.433,4.4,0.6,-0.4
3.444,3.5,1.6,0.2
3.447,2.6,1.4,-0.5
3.525,1.8,0.9,-2.7
3.531,2.1,6.1,-7.4
3.533,5.8,11.7,-11.0
3.625,7.7,17.9,-4.8
3.629,28.4,-39.2,-39.1
3.633,17.1,0.0,-38.0
3.635,39.2,21.5,-29.2
3.726,4.4,-5.6,5.0
3.734,-28.0,-1.5,-3.2
3.742,-6.5,-26.7,-11.4
3.744,-12.3,-3.1,-6.0
3.826,-23.5,-0.0,0.4
3.827,-7.1,-6.7,7.7
3.841,3.3,1.9,2.3
3.854,7.1,2.5,-0.8
3.926,16.9,2.4,6.5
3.932,3.9,-1.4,3.9
3.937,-4.9,-3.8,-1.9
3.938,-1.9,5.6,-4.6
4.025,-12.0,19.4,3.2
4.027,-4.2,17.8,-1.9
4.03,2.5,16.3,-5.4
4.032,4.0,14.5,-3.3
4.126,3.5,14.9,-1.2
4.13,1.4,14.0,-0.8
4.133,2.7,10.5,-6.4
4.135,1.5,14.9,-8.1
4.226,3.3,13.0,-9.2
4.227,3.1,8.6,-9.1
4.242,2.0,4.0,-8.5
4.245,0.9,3.7,-8.4
4.357,0.9,3.1,-9.1
4.358,0.4,2.4,-9.9
4.367,-0.6,-1.1,-14.7
4.369,-3.0,-1.0,-15.2
4.426,-2.8,0.1,-17.6
4.428,-0.9,1.8,-13.7
4.436,2.7,0.8,-9.7
4.437,2.9,0.7,-9.0
4.525,2.4,1.2,-8.9
4.531,1.7,1.8,-9.0
4.534,1.9,1.6,-8.9
4.536,2.2,1.4,-8.6
4.625,2.4,1.7,-8.3
4.637,2.3,2.3,-8.7
4.64,1.1,5.0,-9.7
4.642,0.7,6.2,-9.8
4.725,0.7,5.9,-9.7
4.727,0.9,5.2,-9.7
4.734,0.9,4.4,-8.2
4.738,0.8,4.1,-7.9
4.826,0.9,3.9,-7.7
4.827,1.2,3.9,-7.8
4.831,1.9,4.4,-8.6
4.832,2.0,4.6,-9.0
4.926,1.8,4.6,-9.4
4.927,1.4,4.4,-9.4
4.931,1.1,4.0,-9.1
4.932,1.0,3.9,-8.9
5.031,0.9,3.8,-8.9
5.032,1.0,3.9,-8.8
5.037,1.4,4.3,-8.7
5.038,1.6,4.4,-8.7
5.126,1.7,4.4,-8.7
5.127,1.7,4.4,-8.7
5.135,1.6,4.6,-8.5
5.137,1.4,4.5,-8.5
5.225,1.3,4.4,-8.5
5.226,1.2,4.5,-8.5
5.235,1.1,4.6,-8.7
