accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.502,-6.0,-3.9,-0.1
3.507,-5.4,-4.3,-0.3
3.509,-5.1,-4.8,-0.3
3.599,-4.7,-5.0,-0.2
3.602,-3.7,-4.2,0.1
3.604,-3.9,-4.1,0.3
3.605,-5.2,-4.3,0.5
3.699,-7.1,-5.0,0.5
3.703,-11.9,-6.3,-1.2
3.705,-13.5,-6.8,-1.7
3.707,-14.9,-6.9,-2.3
3.798,-16.3,-5.8,-2.9
3.814,-20.0,-2.1,-1.0
3.816,-25.8,-1.9,-2.4
3.818,-23.6,-1.0,-3.9
3.899,-18.8,0.7,-3.0
3.902,-19.3,0.9,-1.0
3.904,-16.6,0.1,-1.4
3.906,-14.3,2.1,-2.0
3.999,-11.4,3.4,-2.0
4.002,-6.9,2.1,-1.2
4.004,-7.1,1.6,-2.3
4.006,-7.8,3.3,-3.1
4.099,-7.3,4.7,-1.7
4.102,-4.8,0.8,-1.0
4.104,-4.9,-0.2,-1.0
4.105,-6.5,0.3,-1.9
4.199,-5.6,-0.2,-1.4
4.215,-1.4,-1.4,0.1
4.216,-2.0,-0.8,0.2
4.226,-4.7,0.0,-1.2
4.299,-7.5,-1.1,-2.2
4.302,-10.4,-5.5,-1.5
4.304,-11.1,-3.7,-0.7
4.309,-13.2,-2.8,0.4
4.399,-11.7,-2.2,-0.9
4.407,-8.2,-0.6,-1.9
4.409,-4.4,1.4,1.0
4.411,-2.6,1.1,3.1
4.499,-1.4,2.9,2.5
4.502,1.2,1.1,6.1
4.506,0.6,-1.1,3.2
4.508,2.5,-11.1,-25.0
4.599,-36.8,33.0,33.5
4.602,-38.9,5.9,38.7
4.604,-36.9,2.0,39.2
4.605,2.9,-3.1,2.5
4.707,15.9,9.0,6.5
4.71,-24.6,-0.7,24.4
4.712,-0.4,24.2,12.0
4.8,7.3,-5.8,0.3
4.802,-0.9,-7.3,13.6
4.805,0.5,-9.2,15.6
4.807,-5.4,-7.1,10.1
4.907,-13.0,-2.7,4.4
4.909,-19.8,3.5,1.5
4.912,-18.3,2.8,7.4
4.914,-13.4,9.6,6.3
5.003,-2.6,13.5,-0.9
5.004,3.8,2.5,-7.8
5.008,-7.3,-2.5,-16.5
5.009,-14.0,-1.9,-21.1
5.099,-12.9,-1.3,-22.7
5.1,-8.7,2.9,-18.9
5.104,-9.1,-8.4,-7.0
5.105,-5.5,5.1,-23.4
5.199,-22.6,39.0,-37.4
5.2,-1.2,1.3,-34.8
5.204,1.2,2.8,0.2
5.205,2.7,8.2,-2.5
5.299,1.3,-2.4,-1.9
5.3,-2.8,-1.2,0.2
5.304,3.4,2.9,1.3
5.313,4.4,3.0,-1.9
5.399,4.7,4.1,-9.8
5.401,7.4,5.3,-18.6
5.408,0.7,2.7,-19.0
5.41,2.4,-0.3,-12.0
5.507,-4.6,-7.2,-5.9
5.508,-3.1,-3.7,-3.8
5.512,1.4,2.3,-4.3
5.513,-0.6,4.0,-10.1
5.603,1.8,5.1,-14.8
5.605,-0.1,2.3,-17.1
5.608,0.3,2.1,-9.5
5.61,-0.3,2.9,-8.2
5.699,-0.1,3.6,-7.1
5.702,-0.1,1.2,-7.5
5.715,1.4,-0.1,-9.7
5.716,0.3,1.5,-10.8
5.802,0.3,1.4,-11.2
5.804,0.7,1.8,-10.7
5.807,0.9,2.3,-9.4
5.809,0.5,1.9,-9.1
5.899,0.5,2.2,-9.0
5.9,0.3,2.3,-9.0
5.907,0.3,2.6,-9.7
5.909,0.3,2.6,-9.9
5.998,0.4,2.5,-9.8
6.0,0.4,2.4,-9.4
6.003,0.4,2.4,-9.5
6.005,0.4,2.3,-9.6
6.099,0.3,2.3,-9.7
6.101,0.3,2.3,-9.6
6.114,0.4,2.3,-9.5
6.116,0.3,2.4,-9.4
6.198,0.4,2.5,-9.3
6.207,0.3,2.5,-9.4
6.21,0.5,2.9,-9.5
6.212,0.6,3.2,-9.4
6.3,0.5,3.2,-9.4
6.302,0.4,3.2,-9.2
6.31,0.4,3.3,-9.2
6.399,0.4,3.2,-9.2
6.401,0.4,3.3,-9.1
6.403,0.4,3.3,-9.1
6.406,0.4,3.3,-9.4
6.499,0.4,3.3,-9.3
6.501,0.4,3.2,-9.2
6.511,0.4,3.2,-9.2
6.514,0.4,3.2,-9.3
6.6,0.4,3.1,-9.3
