accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.024,-10.7,-7.0,4.6
6.026,-9.9,-6.2,5.1
6.029,-8.1,-6.3,3.4
6.031,-8.1,-5.8,3.4
6.123,-8.4,-5.2,4.0
6.125,-8.0,-5.2,3.2
6.143,-7.1,-5.3,2.8
6.224,-6.8,-4.8,3.1
6.226,-6.3,-4.1,3.6
6.227,-6.1,-3.3,4.3
6.23,-6.6,-3.6,4.2
6.326,-7.4,-3.9,4.1
6.327,-8.3,-4.0,4.0
6.329,-9.6,-4.1,3.7
6.332,-11.7,-3.6,3.4
6.424,-11.5,-3.5,3.7
6.425,-12.3,-4.0,3.8
6.427,-14.1,-4.3,3.7
6.43,-12.9,-4.4,2.3
6.524,-12.3,-4.2,1.6
6.525,-16.2,-4.5,0.6
6.537,-20.8,-4.1,-1.3
6.541,-15.1,-1.9,-1.7
6.625,-12.4,-1.6,-0.5
6.627,-12.6,-2.0,0.8
6.628,-13.9,-2.0,1.2
6.632,-11.0,-0.5,1.7
6.724,-9.9,0.2,3.5
6.726,-10.6,1.0,3.3
6.732,-10.7,4.5,2.6
6.735,-6.5,4.7,7.7
6.824,-7.6,0.8,7.7
6.825,-7.2,0.1,8.2
6.827,-6.7,2.4,8.0
6.83,-7.9,-0.2,7.9
6.923,-4.5,-2.4,7.1
6.935,-0.1,-7.8,5.4
6.945,-1.9,-8.1,4.7
6.949,-12.3,2.7,10.6
7.024,-9.7,9.7,14.5
7.031,-5.3,15.9,16.7
7.032,-12.1,14.3,17.4
7.036,-12.9,4.3,12.4
7.124,-10.2,1.0,15.4
7.125,-19.0,-0.7,14.8
7.127,-23.7,-5.3,13.5
7.13,-20.7,-19.4,5.3
7.224,-21.0,-14.0,-6.0
7.225,-17.0,-5.3,-21.8
7.227,-12.6,1.7,-32.5
7.231,-18.4,15.7,-39.0
7.324,-24.3,13.1,-33.8
7.325,-23.5,5.6,-26.0
7.327,-26.1,-12.7,-20.8
7.33,2.8,-16.7,-9.8
7.424,9.0,-15.5,17.3
7.425,2.5,-4.8,32.4
7.427,-1.8,-0.7,39.2
7.43,0.3,-21.9,39.2
7.524,-27.9,31.0,39.2
7.525,-10.3,2.1,39.2
7.527,-23.5,-1.3,10.5
7.53,-11.0,2.8,15.6
7.623,-17.5,10.2,13.6
7.625,-22.4,-0.5,-0.0
7.627,-21.1,-4.6,-16.4
7.641,-3.3,-1.4,-18.9
7.723,-2.0,-1.5,-30.4
7.724,5.4,-11.2,-31.5
7.726,7.3,-7.6,-20.1
7.823,20.6,0.3,-17.9
7.826,17.9,-2.1,-12.1
7.828,15.1,-3.3,-5.6
7.831,10.3,-11.0,-3.8
7.923,-3.0,-16.8,1.8
7.925,-6.0,-9.7,10.4
7.927,-2.0,-7.6,11.8
7.933,2.1,-7.1,7.4
8.027,1.5,-4.4,12.9
8.029,2.5,-7.2,15.3
8.031,2.7,-5.4,15.7
8.033,3.0,-6.1,15.3
8.125,4.3,-6.7,12.1
8.127,2.5,-7.1,9.7
8.134,1.7,-5.8,8.3
8.136,1.2,-5.4,7.1
8.223,1.2,-6.1,6.7
8.225,1.4,-6.3,6.1
8.227,0.7,-6.5,4.7
8.228,1.3,-9.1,3.3
8.323,0.0,-7.9,4.0
8.325,-0.4,-7.8,4.2
8.327,0.6,-7.8,4.5
8.328,2.2,-7.8,4.3
8.423,2.9,-9.5,6.0
8.429,2.8,-10.1,6.2
8.43,2.5,-9.8,5.3
8.443,1.7,-8.8,4.1
8.523,0.8,-8.1,4.7
8.525,1.0,-8.8,5.4
8.527,1.5,-8.6,5.9
8.533,1.6,-8.1,6.2
8.623,1.3,-7.5,5.4
8.624,1.3,-7.3,5.2
8.626,1.2,-7.4,5.0
8.627,1.1,-7.5,5.3
8.723,1.2,-7.7,6.0
8.725,1.1,-7.8,6.1
8.727,0.8,-7.9,6.2
8.728,0.9,-7.8,6.2
8.823,1.2,-7.2,6.1
8.831,1.3,-7.5,6.0
8.843,1.4,-7.9,5.6
8.845,1.4,-7.8,5.5
8.923,1.5,-8.1,5.4
8.924,1.1,-8.0,5.5
8.926,0.9,-8.0,5.5
8.928,0.9,-8.1,5.4
