accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.2,-7.5,-3.5,-0.6
6.202,-7.0,-3.2,-0.5
6.203,-6.5,-2.9,-0.4
6.213,-6.0,-2.4,-0.1
6.3,-5.9,-2.3,0.3
6.302,-6.0,-2.3,0.4
6.304,-5.9,-2.3,0.5
6.307,-6.2,-2.3,0.1
6.4,-6.1,-2.3,0.3
6.401,-6.1,-2.3,0.5
6.403,-6.2,-2.4,0.7
6.406,-7.7,-2.9,0.2
6.5,-8.6,-3.6,0.4
6.501,-9.0,-4.3,0.8
6.513,-8.8,-4.6,1.0
6.518,-11.6,-4.9,-0.7
6.601,-12.5,-5.0,-0.6
6.602,-11.6,-4.8,-0.3
6.604,-11.1,-4.2,-0.4
6.607,-11.0,-3.1,-0.4
6.7,-10.6,-3.3,-0.4
6.702,-11.5,-2.8,-1.1
6.703,-9.6,-1.4,-0.5
6.707,-9.1,-1.1,-0.6
6.8,-9.6,-0.1,-1.8
6.807,-8.0,1.6,-2.6
6.808,-5.1,0.9,-2.1
6.812,-3.3,1.2,-1.2
6.9,-1.3,2.1,-2.5
6.911,1.3,3.0,-4.1
6.914,1.9,1.9,-4.6
6.918,-13.8,4.9,-18.4
7.0,0.3,-5.2,-2.3
7.002,-12.8,1.1,-4.9
7.004,-13.8,16.6,-6.3
7.099,-10.5,-1.9,-7.4
7.101,-11.0,-9.9,1.7
7.103,-14.5,6.5,-1.1
7.104,-0.9,4.8,0.5
7.199,-14.6,-6.5,7.5
7.201,-4.5,-4.8,3.8
7.202,-4.2,-21.6,1.7
7.204,-10.0,-4.8,1.6
7.299,-35.4,-3.5,-10.4
7.314,-17.9,-22.8,12.1
7.316,-18.9,-13.0,39.2
7.317,-35.7,1.5,21.5
7.399,39.2,4.5,4.5
7.401,16.2,-19.3,11.1
7.402,-21.8,-34.4,3.1
7.404,-24.2,-15.1,-6.4
7.499,-2.8,-13.8,5.7
7.504,-9.2,-11.3,3.5
7.506,7.5,-22.6,8.6
7.507,-0.1,-29.8,5.1
7.6,-4.3,-6.8,-7.3
7.602,-1.0,-3.3,-0.3
7.603,0.9,1.2,4.7
7.605,-0.8,3.4,5.5
7.699,1.3,0.2,3.1
7.701,3.9,-0.3,6.0
7.702,6.2,-1.2,4.0
7.704,10.9,-2.6,2.2
7.798,8.0,2.2,3.4
7.806,6.1,1.2,4.0
7.808,7.7,0.6,4.3
7.81,10.0,1.1,3.7
7.899,10.8,-0.1,0.0
7.901,10.7,-0.6,-1.1
7.907,10.1,-1.0,-1.3
7.908,8.3,-0.8,-1.0
7.999,6.0,-1.8,-0.4
8.001,5.8,-2.0,-0.3
8.003,6.0,-1.8,0.4
8.004,6.2,-1.3,0.8
8.099,5.2,-1.4,1.7
8.111,3.8,-2.6,2.5
8.113,2.2,-3.8,3.7
8.116,0.1,-4.6,5.4
8.199,-8.4,-14.1,14.7
8.201,3.1,-38.7,10.9
8.203,-2.7,-32.3,21.0
8.204,1.7,-16.2,14.8
8.299,0.7,-2.4,6.1
8.301,-0.8,-2.4,1.1
8.303,0.2,-2.3,0.3
8.304,1.6,-1.1,1.1
8.399,6.5,-2.5,2.5
8.401,6.8,-5.0,2.2
8.403,5.7,-7.8,2.3
8.415,3.8,-9.5,2.2
8.501,3.1,-11.2,2.9
8.503,4.9,-10.3,4.1
8.504,4.4,-9.2,7.3
8.512,0.2,-12.7,10.0
8.599,4.3,-8.2,7.6
8.601,3.0,-6.7,6.7
8.603,1.3,-5.8,4.6
8.606,2.4,-4.8,3.7
8.698,2.3,-4.2,4.7
8.7,2.2,-5.9,4.8
8.702,2.3,-7.6,5.1
8.703,2.1,-8.9,5.5
8.801,1.8,-11.7,5.8
8.802,2.1,-11.5,4.8
8.814,2.5,-9.7,4.8
8.815,2.0,-7.8,4.7
8.901,2.3,-7.4,4.2
8.902,2.5,-7.0,4.7
8.904,2.6,-6.8,5.2
8.906,2.6,-7.3,5.5
9.001,2.7,-8.2,5.6
9.002,2.7,-8.5,5.4
9.01,2.7,-8.6,5.0
9.013,2.7,-8.5,4.7
9.101,2.5,-8.2,4.4
9.102,2.4,-8.1,4.7
9.104,2.4,-7.9,5.0
9.106,2.4,-7.9,5.3
