accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.4,-11.5,-4.5,-0.9
4.401,-11.0,-4.9,-0.8
4.403,-10.2,-4.8,-0.6
4.406,-11.3,-4.2,-1.0
4.408,-12.2,-3.6,-1.7
4.499,-12.7,-3.2,-2.4
4.5,-13.6,-3.0,-2.2
4.504,-14.9,-2.4,-2.6
4.508,-12.9,-2.0,-2.5
4.599,-12.5,-2.5,-2.5
4.608,-12.5,-2.6,-2.4
4.611,-10.3,-1.4,-2.6
4.613,-8.8,-1.1,-2.8
4.698,-8.1,-1.3,-2.4
4.704,-8.2,-0.6,-1.9
4.707,-5.7,0.9,-1.2
4.708,-5.2,1.2,-1.0
4.8,-6.1,0.3,-0.8
4.801,-6.6,-1.0,-1.0
4.805,-4.6,-0.2,-0.0
4.806,-4.6,-1.1,0.8
4.898,-6.2,-2.0,0.9
4.9,-7.7,-2.4,0.3
4.903,-14.0,-2.0,-2.2
4.905,-14.9,-2.9,-1.7
4.998,-11.4,-2.8,1.2
5.0,-8.6,-2.1,3.5
5.004,-6.2,-3.3,2.2
5.006,-4.1,-1.7,2.0
5.098,-3.2,-1.1,2.6
5.099,-3.8,-1.2,2.9
5.103,-3.2,-1.0,1.9
5.198,-3.2,-1.2,2.0
5.205,-2.6,-0.0,0.4
5.207,-3.2,-1.3,-1.5
5.21,-0.8,1.0,-1.4
5.299,4.1,0.5,-3.9
5.301,0.3,5.2,3.9
5.302,-1.1,0.9,-2.1
5.306,4.9,-1.1,-3.8
5.398,-1.1,-14.7,-20.1
5.4,-26.5,-12.2,-6.2
5.402,-37.8,16.9,15.2
5.405,-38.8,-39.2,39.2
5.498,-37.5,-35.3,36.7
5.5,18.3,38.2,-39.2
5.502,33.9,38.0,-34.9
5.505,14.5,-34.7,2.1
5.598,-4.2,-39.2,-29.0
5.6,-14.7,-23.8,23.0
5.602,-4.7,-4.0,18.7
5.605,-4.8,1.8,0.1
5.699,-3.1,8.4,0.1
5.7,-3.8,8.2,3.1
5.702,-5.1,2.3,1.7
5.72,-8.4,2.2,1.3
5.799,-7.7,-4.6,-2.7
5.8,-2.9,-5.3,-4.0
5.805,2.5,0.6,-2.8
5.809,11.1,-0.5,-1.0
5.901,13.4,-2.6,0.0
5.903,16.2,-1.5,1.2
5.904,17.0,-0.3,0.7
5.907,14.7,-1.0,-2.9
5.999,9.5,-2.9,-4.1
6.0,5.4,-2.6,-3.8
6.002,2.7,-1.1,-3.1
6.005,-0.7,-2.0,-4.1
6.098,0.7,-3.5,-4.9
6.103,1.7,-3.8,-5.2
6.105,1.4,-4.1,-5.2
6.117,-1.6,-6.7,-7.7
6.198,-4.7,-11.0,-9.3
6.2,-1.5,-31.6,-13.3
6.202,1.2,-27.9,-10.8
6.205,-2.6,-18.3,-11.3
6.299,1.3,-7.0,-5.3
6.3,-0.8,-2.8,-3.2
6.302,-0.2,-7.0,-3.7
6.305,1.9,-2.9,-1.8
6.398,3.0,-3.9,-1.5
6.4,4.3,-5.6,-1.8
6.402,4.2,-5.2,-1.5
6.405,3.2,-4.8,-0.8
6.498,2.8,-5.0,-0.5
6.5,2.4,-5.6,-0.2
6.512,2.1,-6.6,-0.2
6.516,1.9,-11.4,-0.5
6.598,0.7,-23.0,-1.4
6.6,-1.2,-24.6,-2.5
6.602,0.6,-16.9,-0.9
6.605,0.4,-0.2,5.8
6.698,-0.6,-3.7,3.4
6.7,1.4,-7.4,0.7
6.702,2.0,-7.4,1.2
6.709,1.6,-9.0,1.9
6.798,1.8,-9.5,2.0
6.799,1.5,-9.0,2.4
6.801,1.0,-11.7,2.4
6.898,-0.0,-11.7,2.2
6.9,0.3,-10.0,2.6
6.91,0.4,-7.8,3.3
6.911,0.8,-7.9,2.6
6.998,1.2,-8.2,2.3
7.0,1.3,-8.6,2.4
7.005,1.4,-9.4,2.4
7.007,1.4,-10.2,2.4
7.098,1.1,-10.3,2.0
7.1,0.9,-9.5,2.1
7.102,0.8,-9.0,2.2
7.103,0.8,-8.9,2.2
7.198,0.9,-9.4,2.4
7.2,0.9,-9.7,2.4
7.202,0.9,-9.8,2.4
7.203,0.9,-9.6,2.3
7.3,1.0,-9.2,2.2
7.315,1.0,-9.2,2.2
7.317,1.0,-9.4,2.3
7.319,0.9,-9.5,2.3
7.398,0.9,-9.6,2.4
7.4,0.9,-9.4,2.4
