accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.527,-5.4,-4.6,6.7
5.536,-5.0,-4.1,7.0
5.54,-5.6,-4.4,7.2
5.541,-5.7,-4.5,7.0
5.625,-5.8,-4.2,6.8
5.631,-5.8,-4.2,6.6
5.634,-5.7,-4.3,6.7
5.73,-5.5,-4.7,6.8
5.731,-5.5,-4.6,6.7
5.733,-5.6,-4.4,6.7
5.748,-5.4,-4.1,6.9
5.827,-5.3,-4.2,7.1
5.829,-5.3,-4.7,7.2
5.834,-5.4,-4.6,6.7
5.837,-5.2,-4.0,6.6
5.926,-4.8,-4.1,6.9
5.927,-4.8,-4.2,7.4
5.929,-5.0,-4.3,7.1
5.936,-5.4,-3.2,6.9
6.027,-5.6,-2.6,7.1
6.029,-5.4,-2.7,7.5
6.032,-5.5,-3.2,7.4
6.036,-5.6,-3.1,7.7
6.125,-5.5,-2.4,6.9
6.127,-5.3,-2.3,6.7
6.129,-5.2,-2.6,6.6
6.14,-5.0,-2.9,7.0
6.225,-4.7,-1.9,6.1
6.234,-4.2,-2.6,4.3
6.235,-3.3,-6.9,4.4
6.239,-1.1,-6.8,3.7
6.325,-1.3,-6.5,7.1
6.327,-0.2,-2.7,7.0
6.329,2.8,-10.4,6.4
6.336,-2.3,1.9,5.9
6.425,0.2,3.4,6.1
6.426,-3.6,-1.1,3.2
6.432,1.0,-4.6,0.7
6.435,-2.1,-4.9,-1.9
6.525,-3.7,-0.3,0.1
6.527,-4.3,1.2,2.5
6.537,-1.6,1.9,4.8
6.54,39.2,-30.1,35.9
6.626,19.2,-8.8,38.6
6.629,39.2,4.9,7.2
6.631,21.1,23.1,18.2
6.636,-9.3,10.0,12.2
6.725,14.1,2.5,-1.4
6.727,-3.2,0.6,-1.3
6.733,-5.0,7.9,1.7
6.736,1.3,3.3,6.3
6.826,-5.0,-0.3,-2.5
6.828,-0.2,5.3,-4.6
6.83,1.7,9.5,-1.2
6.835,-3.6,-0.6,-4.3
6.925,3.1,-1.9,-2.4
6.935,2.7,2.6,-0.9
6.947,1.1,2.5,-0.6
6.95,8.9,6.9,-1.3
7.025,18.9,9.4,0.1
7.027,15.1,4.4,-3.6
7.029,3.8,0.3,-14.1
7.032,-26.5,-17.2,-19.9
7.125,-19.3,-34.1,-4.7
7.127,-1.8,2.2,-23.6
7.128,-2.7,-25.2,-39.2
7.132,-4.6,-2.0,-8.8
7.225,6.5,-4.5,-0.0
7.227,8.9,1.8,-0.1
7.228,0.1,-2.8,-1.9
7.236,0.0,0.9,-2.6
7.328,4.0,1.3,-3.5
7.33,4.1,-0.9,-4.0
7.332,3.2,-4.3,-4.7
7.425,3.7,-12.7,-5.3
7.427,4.3,-20.5,-9.1
7.429,3.1,-16.9,-3.5
7.435,2.4,-16.4,-6.6
7.526,-0.9,-5.5,1.5
7.527,1.8,-4.4,-0.3
7.529,3.6,-5.5,-1.4
7.531,1.4,-6.4,-2.1
7.625,2.4,-8.2,-2.4
7.627,2.2,-12.2,-3.9
7.629,1.8,-12.7,-5.0
7.63,1.6,-12.6,-5.6
7.725,1.3,-9.6,-3.7
7.731,0.4,-7.9,-2.7
7.732,0.8,-7.6,-2.3
7.734,1.5,-7.7,-2.8
7.825,1.1,-7.9,-4.1
7.827,1.9,-10.1,-3.7
7.829,1.1,-10.3,-2.9
7.83,1.3,-10.6,-1.7
7.925,1.3,-9.7,-1.0
7.927,1.6,-9.5,-1.3
7.929,2.0,-9.0,-1.4
7.936,1.9,-9.0,-1.6
8.026,2.3,-9.4,-1.9
8.028,2.2,-9.3,-1.9
8.031,2.2,-9.6,-1.9
8.033,2.1,-9.8,-1.9
8.125,2.1,-9.4,-1.3
8.127,2.0,-9.2,-0.8
8.128,1.9,-9.3,-0.5
8.13,2.0,-9.4,-0.4
8.228,2.0,-9.2,0.1
8.23,2.0,-9.2,-0.2
8.231,2.1,-9.5,-0.7
8.233,2.2,-9.6,-1.2
8.325,2.0,-9.6,-1.6
8.327,1.9,-9.7,-1.9
8.328,1.8,-9.7,-2.0
8.33,1.7,-9.8,-1.8
8.425,1.7,-9.5,-1.3
8.427,1.7,-9.5,-0.9
8.428,1.8,-9.4,-0.7
8.439,1.9,-9.3,-0.4
