accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.801,-4.6,-3.7,8.2
2.802,-4.4,-3.9,8.0
2.808,-4.4,-4.0,7.7
2.908,-4.3,-4.4,7.8
2.91,-4.6,-4.3,8.2
2.912,-4.6,-4.1,8.5
2.914,-4.6,-3.9,8.5
2.999,-4.6,-3.9,8.6
3.005,-4.6,-3.9,8.5
3.015,-4.5,-4.2,8.4
3.017,-4.6,-4.1,8.2
3.099,-4.7,-3.8,7.9
3.104,-4.7,-3.7,7.9
3.106,-4.8,-3.5,7.8
3.108,-4.9,-3.3,7.8
3.199,-4.9,-3.5,7.6
3.201,-5.0,-3.5,7.6
3.203,-5.0,-3.6,7.6
3.204,-5.1,-3.6,7.6
3.3,-5.0,-3.4,7.7
3.301,-4.9,-3.6,7.8
3.303,-4.9,-3.9,7.7
3.305,-5.2,-3.9,7.6
3.401,-5.2,-3.8,7.7
3.411,-5.0,-3.5,7.9
3.417,-4.9,-3.3,7.9
3.419,-5.0,-3.5,7.7
3.499,-5.2,-3.7,7.9
3.501,-5.3,-3.6,8.0
3.502,-5.5,-3.5,8.2
3.504,-6.1,-3.6,8.3
3.602,-8.3,-3.4,7.6
3.604,-9.9,-2.9,6.9
3.606,-11.0,-2.6,6.5
3.607,-11.9,-1.9,5.9
3.698,-13.9,-1.4,3.5
3.7,-13.8,-1.6,1.4
3.702,-11.7,-2.1,-0.4
3.703,-5.9,-3.7,-0.2
3.808,0.4,-4.1,-0.8
3.81,-1.7,-2.9,-1.5
3.811,-3.2,-0.1,-2.5
3.813,-2.8,2.1,-1.0
3.9,3.4,-1.1,-2.7
3.902,3.1,-1.5,-3.6
3.903,2.6,-0.1,-4.8
3.912,3.0,-1.6,-7.3
4.003,4.1,-3.0,-7.6
4.005,17.8,-16.6,32.4
4.011,27.1,-39.2,39.0
4.012,-35.1,-20.4,23.8
4.104,-38.8,25.0,17.7
4.106,-20.8,-9.8,11.5
4.108,5.5,-19.0,20.9
4.109,22.2,-3.3,10.3
4.2,10.7,-1.8,19.7
4.202,-14.8,-13.2,8.5
4.208,4.3,-11.8,14.6
4.21,-4.1,-1.7,-1.1
4.325,-0.7,-10.5,1.7
4.329,5.3,-3.5,5.8
4.332,4.8,1.6,6.5
4.334,3.0,1.0,5.1
4.409,0.8,-1.2,0.6
4.41,1.4,-1.1,0.3
4.412,1.5,-0.9,-0.3
4.414,1.1,-0.2,-1.0
4.497,1.1,1.7,-1.9
4.499,5.5,2.3,-4.4
4.5,18.7,2.5,-5.0
4.51,19.5,2.2,-4.7
4.599,3.4,0.5,-5.7
4.601,4.1,0.8,-6.7
4.603,4.9,2.0,-6.2
4.604,4.7,2.9,-6.1
4.7,2.3,4.3,-5.2
4.702,2.4,5.1,-4.4
4.703,3.0,5.9,-5.2
4.705,2.6,7.2,-6.2
4.8,2.1,5.5,-9.5
4.802,1.5,5.2,-11.7
4.803,0.6,6.0,-13.3
4.805,-0.4,7.1,-13.5
4.907,-0.9,6.5,-13.0
4.908,-0.4,4.9,-12.1
4.918,0.5,3.9,-11.4
4.926,-0.6,4.6,-14.0
5.0,-0.0,4.2,-10.5
5.002,2.0,2.6,-10.4
5.003,2.5,2.3,-9.4
5.005,2.3,2.2,-8.6
5.1,1.4,2.3,-8.4
5.101,1.1,2.6,-8.3
5.109,1.2,3.2,-8.1
5.111,1.6,3.6,-8.1
5.207,2.0,3.0,-8.5
5.208,2.0,2.3,-8.7
5.21,1.9,2.0,-8.7
5.212,1.8,2.4,-8.8
5.299,1.5,3.1,-8.8
5.309,1.3,2.9,-9.2
5.311,1.4,2.9,-9.5
5.398,1.5,3.2,-9.6
5.401,1.2,3.2,-9.9
5.404,1.0,3.4,-9.9
5.406,0.9,3.8,-9.9
5.499,0.8,3.9,-9.9
5.502,0.7,3.9,-9.4
5.504,0.9,3.6,-9.2
5.505,1.1,3.5,-8.8
5.598,1.4,3.5,-8.6
5.638,1.4,3.6,-8.5
5.641,1.4,3.5,-8.5
5.643,1.4,3.6,-8.7
5.698,1.4,3.8,-8.7
5.709,1.2,3.8,-9.0
5.717,1.0,3.8,-9.2
5.718,0.9,4.0,-9.2
5.798,0.9,4.0,-9.3
