accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.026,-8.8,-4.0,1.3
3.028,-8.8,-4.1,1.3
3.047,-8.8,-4.1,1.3
3.049,-8.6,-4.2,1.3
3.126,-8.7,-4.3,1.1
3.128,-8.8,-4.2,1.2
3.131,-8.8,-4.2,1.1
3.133,-8.8,-4.2,1.1
3.23,-8.8,-4.3,1.1
3.232,-8.8,-4.3,1.1
3.234,-8.7,-4.3,1.1
3.235,-8.8,-4.3,1.1
3.326,-9.0,-4.3,1.1
3.327,-9.0,-4.3,1.0
3.329,-8.8,-4.3,1.0
3.331,-8.8,-4.3,1.0
3.426,-9.0,-4.2,1.0
3.446,-8.8,-4.3,1.0
3.449,-8.7,-4.3,1.1
3.451,-8.8,-4.2,1.1
3.527,-8.9,-4.1,1.1
3.529,-9.0,-4.0,1.0
3.53,-9.2,-4.1,0.8
3.532,-9.1,-4.2,1.0
3.625,-8.6,-3.8,0.9
3.63,-8.7,-3.7,1.1
3.632,-8.9,-3.7,1.1
3.633,-9.1,-3.5,1.5
3.727,-9.0,-3.5,1.4
3.728,-8.1,-3.1,1.8
3.73,-7.9,-2.8,1.8
3.732,-7.8,-2.6,1.8
3.835,-7.1,-2.6,1.8
3.838,-7.0,-3.0,2.0
3.84,-6.9,-3.0,2.2
3.842,-7.3,-2.9,1.7
3.926,-8.3,-3.2,1.6
3.927,-7.5,-3.4,1.8
3.935,-6.3,-3.4,1.8
3.937,-5.1,-3.1,2.0
4.026,-6.9,-2.9,-6.0
4.032,-9.1,0.2,-16.1
4.033,-3.6,29.3,-7.5
4.035,29.0,31.0,0.1
4.134,27.3,-39.2,20.0
4.136,27.6,-38.6,24.8
4.138,0.1,10.6,18.1
4.14,-7.9,-6.5,9.2
4.226,-2.6,-35.9,22.6
4.232,3.3,-6.9,29.3
4.234,2.0,-25.2,35.0
4.236,0.9,-14.4,22.3
4.326,-6.5,13.3,-4.4
4.327,0.7,2.0,-6.9
4.329,-0.0,-4.8,-5.1
4.332,1.0,-12.5,-5.6
4.428,3.5,0.0,-0.5
4.43,3.0,-0.4,-0.2
4.432,2.8,-3.3,-1.1
4.434,2.1,-3.9,-2.4
4.525,2.1,-3.0,-2.6
4.527,2.5,-2.4,-1.8
4.528,3.7,-0.9,-0.4
4.624,6.7,-0.5,1.3
4.627,13.2,-2.5,2.2
4.629,12.0,-4.5,-0.2
4.634,8.1,-6.4,-2.8
4.749,3.6,-7.5,-4.3
4.752,-0.9,-11.9,-0.6
4.757,-0.8,-12.0,0.5
4.758,-1.1,-12.5,1.6
4.825,-0.8,-18.4,3.2
4.828,-1.0,-22.6,-2.0
4.83,0.2,-15.0,0.9
4.831,-2.5,-4.1,1.1
4.833,-0.0,-2.9,2.6
4.93,2.2,-8.0,-0.3
4.932,2.0,-7.1,0.2
4.943,2.4,-6.2,0.9
5.024,2.0,-7.7,0.7
5.03,1.5,-8.5,0.9
5.032,1.3,-9.3,1.1
5.034,1.2,-12.4,1.0
5.124,1.4,-15.7,0.6
5.132,0.3,-10.9,2.2
5.133,0.3,-8.9,2.1
5.135,0.6,-7.5,1.7
5.224,1.0,-7.5,1.0
5.227,2.2,-8.2,0.0
5.229,2.3,-8.5,0.1
5.23,2.2,-9.4,-0.2
5.323,1.9,-11.2,-1.1
5.326,1.2,-11.4,-1.8
5.338,1.2,-10.7,-1.2
5.341,1.3,-9.8,-0.6
5.424,0.8,-9.5,-0.1
5.427,0.8,-9.6,0.8
5.432,0.6,-9.5,1.6
5.434,0.5,-9.4,2.0
5.524,0.5,-9.3,2.1
5.527,0.8,-9.0,2.0
5.529,1.0,-9.2,1.5
5.532,1.3,-9.4,1.1
5.624,1.5,-9.5,0.6
5.631,1.5,-10.1,-0.4
5.633,1.4,-10.2,-0.5
5.635,1.3,-10.3,-0.5
5.724,1.2,-10.2,-0.3
5.737,1.1,-9.9,0.5
5.746,1.0,-9.8,1.1
5.748,1.0,-9.7,1.5
5.824,0.9,-9.4,1.8
5.827,0.8,-9.1,1.8
5.829,0.9,-9.2,1.5
5.83,1.0,-9.4,1.1
5.924,1.1,-9.6,0.8
5.927,1.3,-10.0,0.1
5.928,1.2,-10.1,-0.1
5.93,1.2,-10.1,-0.1
5.999,1.1,-10.0,0.2
