accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.802,-6.5,-2.0,0.6
6.804,-6.7,-2.5,0.7
6.805,-7.1,-2.6,0.9
6.809,-7.0,-3.2,1.4
6.901,-7.2,-3.3,2.0
6.912,-7.4,-3.2,2.1
6.921,-7.0,-3.2,1.9
6.924,-5.8,-4.3,2.0
7.001,-6.0,-4.0,1.7
7.002,-6.0,-4.7,0.8
7.004,-5.9,-6.3,1.3
7.101,-8.2,-6.2,1.8
7.103,-8.9,-7.0,1.1
7.105,-9.7,-6.4,1.5
7.106,-10.5,-6.8,3.4
7.201,-10.7,-7.7,3.6
7.203,-11.5,-7.0,4.3
7.205,-12.1,-9.7,4.6
7.206,-13.6,-11.5,3.6
7.301,-10.7,-6.1,6.1
7.315,-9.2,-5.4,3.3
7.317,-9.2,-6.0,1.6
7.319,-12.1,-5.8,-0.9
7.401,-8.8,-3.7,-1.9
7.403,-6.2,-3.1,-3.6
7.404,-2.4,-2.6,-1.1
7.406,-1.2,-0.2,0.7
7.501,-5.1,3.0,-4.5
7.503,-3.6,2.4,-4.8
7.51,-1.5,2.9,-6.7
7.512,-6.2,6.1,-7.8
7.601,0.5,-3.2,6.0
7.603,4.8,-6.7,7.2
7.604,5.0,2.9,2.1
7.61,-3.1,-0.6,1.7
7.701,-4.1,2.8,-3.6
7.703,1.8,4.7,5.7
7.706,-8.8,-3.0,7.9
7.707,-6.5,-4.3,-3.9
7.801,-0.5,-2.1,-0.3
7.808,-16.2,1.5,-20.0
7.81,1.4,2.1,1.1
7.811,-20.1,-2.4,0.1
7.939,-7.6,13.6,4.8
7.941,-25.1,11.6,-12.2
7.944,-36.2,10.5,17.0
7.946,-14.7,-27.6,27.0
8.001,-37.8,-19.3,23.8
8.003,-38.7,-31.9,23.5
8.004,-4.7,-1.3,10.3
8.008,22.3,8.1,-21.2
8.101,-38.7,-15.7,15.3
8.103,-0.1,-25.8,21.3
8.109,-7.2,1.9,15.4
8.111,-1.2,-3.4,8.6
8.201,4.1,-3.4,1.3
8.203,3.7,-2.0,6.4
8.205,1.4,-3.7,4.4
8.206,4.8,-6.5,2.3
8.309,6.8,-10.0,1.1
8.31,7.5,-17.0,1.3
8.312,0.9,-12.6,3.9
8.314,-3.1,-7.6,4.0
8.401,-0.8,-6.4,-2.7
8.403,0.7,-9.6,-2.8
8.404,4.9,-8.5,-2.0
8.414,8.0,-4.1,-1.7
8.501,5.5,-5.0,-1.8
8.512,3.2,-5.8,-0.4
8.514,1.2,-5.6,-1.2
8.517,-1.2,-5.3,-4.4
8.601,-1.8,-10.8,-8.5
8.603,0.2,-8.3,-8.1
8.604,0.3,-2.9,-6.4
8.611,-1.2,1.5,1.4
8.7,-5.2,15.2,-24.8
8.702,5.3,-5.9,-31.7
8.707,0.9,-5.7,-26.9
8.709,-0.8,4.0,-18.9
8.803,0.3,1.5,-3.4
8.804,-1.4,-6.8,-2.9
8.817,2.3,-5.2,-0.6
8.82,2.5,-0.9,-0.0
8.906,3.0,-1.7,-6.8
8.908,3.2,-6.8,-14.1
8.91,0.7,-6.2,-17.5
8.912,-0.2,-5.0,-16.8
9.004,1.5,-3.8,-6.8
9.012,-0.3,-2.6,-6.6
9.014,-0.3,-2.2,-6.0
9.016,1.8,-2.9,-6.3
9.103,1.9,-5.2,-10.2
9.105,2.1,-5.2,-10.6
9.106,1.6,-4.5,-9.7
9.108,1.5,-4.3,-8.5
9.203,0.9,-3.3,-8.1
9.212,1.3,-3.3,-8.8
9.221,1.2,-3.6,-9.8
9.222,1.2,-3.8,-10.4
9.347,1.2,-3.8,-9.4
9.349,0.7,-3.7,-8.8
9.351,0.9,-3.7,-8.2
9.356,1.1,-3.7,-8.2
9.427,1.8,-4.4,-8.9
9.429,2.2,-4.4,-9.0
9.431,1.9,-4.0,-8.9
9.432,1.5,-3.9,-8.7
9.502,1.2,-3.8,-8.9
9.504,1.2,-3.8,-9.2
9.506,1.2,-3.7,-9.4
9.507,1.1,-3.6,-9.5
9.617,1.3,-3.7,-9.1
9.619,1.4,-3.9,-8.8
9.623,1.4,-4.0,-8.7
9.625,1.4,-4.0,-8.7
9.703,1.3,-4.1,-8.7
9.704,1.2,-4.0,-8.9
9.706,1.2,-3.9,-9.0
9.708,1.3,-3.9,-9.1
9.804,1.2,-4.0,-9.0
9.807,1.3,-4.0,-8.8
9.809,1.3,-4.0,-8.7
9.81,1.4,-4.0,-8.9
9.903,1.5,-4.1,-9.0
9.905,1.3,-4.1,-8.9
9.906,1.3,-4.0,-8.7
9.908,1.3,-4.1,-8.7
10.002,1.4,-4.0,-9.1
10.004,1.4,-4.1,-9.1
10.005,1.3,-4.1,-8.9
10.007,1.3,-4.1,-8.7
10.104,1.3,-4.1,-8.8
10.106,1.4,-4.1,-9.0
10.108,1.4,-4.1,-9.0
10.116,1.3,-4.1,-8.9
