accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.0,-9.7,-1.7,-0.7
3.008,-9.4,-1.7,-0.7
3.009,-9.8,-1.8,-0.7
3.019,-10.0,-1.7,-0.8
3.1,-9.6,-1.7,-0.7
3.103,-9.4,-2.2,-0.6
3.105,-9.4,-2.3,-0.6
3.106,-9.3,-2.4,-0.6
3.2,-9.1,-2.5,-0.6
3.203,-9.4,-2.8,-0.8
3.209,-9.3,-2.8,-0.9
3.211,-9.2,-2.8,-0.9
3.3,-9.3,-2.9,-1.0
3.304,-9.3,-2.5,-0.8
3.305,-9.3,-2.5,-0.8
3.307,-9.3,-2.5,-0.7
3.4,-9.3,-2.5,-0.8
3.404,-9.3,-2.9,-0.8
3.414,-9.6,-2.7,-0.4
3.415,-9.4,-2.8,-0.7
3.5,-9.0,-2.4,-1.1
3.503,-9.2,-2.3,-1.2
3.509,-7.4,-2.6,-1.1
3.51,-10.0,-2.3,-1.4
3.6,-8.5,-2.2,-1.0
3.603,-9.0,-2.3,-1.1
3.605,-7.8,-2.1,-0.2
3.607,-8.9,-1.8,-0.5
3.7,-8.8,-2.1,-0.8
3.704,-7.9,-1.7,-0.1
3.705,-7.5,-2.1,-0.4
3.707,-8.1,-2.0,-0.6
3.8,-7.5,-1.9,-0.5
3.811,-8.4,-1.4,-0.3
3.813,-8.3,-2.3,-0.4
3.814,-8.9,-2.6,-0.6
3.902,-8.9,-2.6,-0.8
3.906,-8.0,-2.8,-0.6
3.914,-8.5,-2.4,-0.3
3.915,-7.8,-2.6,-0.3
4.0,-8.0,-2.4,-0.5
4.003,-8.4,-4.3,-2.1
4.005,-7.2,-7.5,-3.2
4.007,-6.4,-4.8,-2.6
4.099,-6.8,1.4,-2.1
4.103,-5.4,2.8,0.8
4.104,-2.4,6.2,0.5
4.2,2.9,3.4,4.9
4.202,17.6,-39.2,-1.4
4.213,-12.4,-23.3,21.3
4.221,7.1,-8.7,26.3
4.3,5.2,-25.8,14.4
4.305,-15.1,-8.0,-2.8
4.309,-0.7,-8.7,-6.8
4.31,3.9,-18.4,-5.2
4.4,1.6,-2.1,-0.2
4.406,-1.0,-1.6,-0.5
4.409,1.0,-0.6,1.8
4.411,6.5,-0.9,2.2
4.508,16.5,-2.2,1.1
4.51,26.5,-2.2,0.6
4.515,10.8,-7.4,-0.0
4.518,2.0,-9.1,-0.4
4.615,0.6,-7.4,-0.6
4.625,2.3,-4.1,-0.5
4.628,3.3,-1.3,-2.0
4.63,4.5,-2.5,-2.1
4.701,6.1,-5.5,-2.4
4.708,7.9,-7.0,-1.7
4.712,5.3,-7.8,-0.1
4.713,1.2,-10.8,-0.2
4.8,-1.3,-27.3,-4.6
4.802,-4.1,-30.8,-7.1
4.806,-3.7,-4.4,4.8
4.808,0.4,-3.7,4.3
4.902,-0.5,-4.9,2.3
4.904,-1.3,-5.5,0.9
4.907,1.4,-7.8,1.0
4.911,1.5,-7.7,1.4
5.004,1.5,-8.3,1.8
5.005,1.9,-9.2,2.0
5.009,0.5,-13.9,2.5
5.01,-0.3,-13.3,2.9
5.1,0.2,-9.0,4.8
5.101,0.9,-7.3,5.0
5.105,1.1,-8.2,4.1
5.106,1.1,-7.0,4.4
5.2,1.5,-7.2,4.3
5.202,1.4,-8.0,4.4
5.205,0.9,-9.2,4.1
5.207,0.8,-9.5,3.7
5.3,0.8,-9.5,3.1
5.302,0.8,-9.2,2.6
5.305,1.2,-9.1,2.1
5.319,1.4,-9.4,2.2
5.4,1.5,-9.5,2.5
5.401,1.4,-9.7,2.8
5.405,1.0,-9.5,3.8
5.406,0.7,-9.1,4.3
5.5,0.5,-8.8,4.6
5.509,0.3,-8.4,4.7
5.512,0.6,-8.2,4.1
5.514,0.7,-8.4,3.7
5.601,1.0,-8.7,3.4
5.607,1.2,-9.1,3.0
5.611,1.3,-9.3,2.5
5.612,1.4,-9.6,2.3
5.699,1.3,-9.8,2.4
5.701,1.2,-9.5,2.9
5.712,0.9,-9.2,3.6
5.8,0.7,-9.0,4.0
5.801,0.7,-8.9,4.3
5.803,0.7,-8.5,4.5
5.809,0.8,-8.5,4.0
5.9,0.9,-8.6,3.6
5.901,1.0,-8.7,3.3
5.903,1.1,-9.1,3.0
5.906,1.1,-9.4,2.8
6.0,1.1,-9.6,2.7
