accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.018,-14.0,1.6,-0.8
6.024,-11.8,1.7,-0.3
6.026,-10.0,1.7,0.3
6.029,-9.1,1.9,0.2
6.118,-8.9,1.8,0.0
6.12,-9.3,1.8,-0.3
6.125,-9.4,1.6,-0.5
6.139,-9.1,1.3,-0.6
6.218,-8.6,1.1,-0.3
6.22,-8.0,0.6,0.1
6.221,-7.4,0.1,0.5
6.224,-6.4,-0.5,0.7
6.318,-6.4,-0.6,0.7
6.32,-6.2,-0.5,0.9
6.321,-6.6,-1.2,1.0
6.324,-7.4,-1.1,0.8
6.419,-7.9,-0.9,0.5
6.42,-9.2,-0.9,-0.2
6.422,-10.3,-1.2,-0.4
6.425,-12.8,-0.4,-1.1
6.518,-14.8,-1.2,-1.7
6.52,-15.4,-2.6,-0.9
6.53,-14.2,-1.6,0.5
6.544,-4.6,4.1,2.4
6.617,-2.4,7.3,2.5
6.619,-5.4,5.8,1.4
6.62,-8.7,2.3,0.8
6.719,-11.1,2.3,-0.3
6.72,-8.5,2.0,-0.3
6.722,-7.6,1.5,0.3
6.724,-7.7,2.1,1.5
6.792,-11.1,2.3,0.5
6.794,-10.7,3.2,-0.2
6.796,-7.9,2.8,0.5
6.801,-6.9,1.5,1.9
6.955,-3.4,0.3,2.9
6.957,-1.0,1.0,3.2
6.968,0.7,4.9,3.6
6.97,-0.9,4.0,3.5
7.045,-7.4,2.7,-0.4
7.047,-6.1,1.6,-0.3
7.048,-7.6,2.0,-3.2
7.05,-11.1,3.2,-4.5
7.119,-8.2,2.7,-1.8
7.121,-10.1,4.1,-7.7
7.122,-9.7,3.4,-12.6
7.124,-4.4,3.5,-11.9
7.218,-3.8,2.4,0.8
7.219,-4.9,-3.5,3.2
7.221,-4.9,11.5,3.4
7.223,-16.0,-16.5,10.6
7.318,-18.8,3.0,30.3
7.327,-24.2,-8.4,32.3
7.329,-31.0,-20.4,34.6
7.331,-26.6,-26.7,6.5
7.417,15.4,18.6,-14.7
7.419,12.7,-1.8,8.3
7.42,-8.0,-6.3,29.7
7.422,-2.6,4.5,27.5
7.518,1.5,-1.0,7.1
7.523,-4.5,1.8,1.2
7.524,3.8,3.3,4.5
7.526,1.1,-0.3,4.2
7.618,-0.1,-1.9,6.3
7.619,2.2,-1.3,6.7
7.622,2.5,-1.7,5.4
7.623,3.2,-3.2,4.5
7.718,3.5,-2.4,6.2
7.719,2.1,-1.4,6.4
7.721,1.8,-0.7,6.5
7.722,2.0,-1.7,5.9
7.818,3.9,-5.7,7.4
7.826,4.2,-3.1,9.5
7.827,2.9,-7.0,11.7
7.835,3.2,-11.0,12.3
7.934,1.7,-5.8,11.0
7.935,2.0,-5.4,9.1
7.937,1.6,-2.7,9.4
7.943,1.2,-1.1,8.2
8.022,-0.3,-1.2,8.1
8.024,-1.6,-1.7,9.0
8.025,-1.6,-2.9,9.5
8.027,-1.6,-3.7,10.4
8.117,-3.0,-0.1,13.4
8.119,-2.8,0.4,12.1
8.125,-2.3,-0.4,10.4
8.127,-2.3,-1.4,8.9
8.217,-2.3,-0.9,7.7
8.219,-1.4,-0.6,8.5
8.22,-1.0,-0.3,9.8
8.222,-0.6,-0.0,10.7
8.319,-0.4,0.2,11.3
8.321,-0.0,0.2,11.0
8.322,0.3,0.6,10.7
8.324,0.5,0.8,10.0
8.419,1.2,0.6,9.1
8.421,1.4,0.4,8.9
8.422,1.4,-0.2,9.0
8.432,1.2,-0.9,9.2
8.519,0.6,-1.8,9.5
8.521,0.4,-1.7,9.5
8.522,0.3,-1.4,9.7
8.524,0.1,-1.6,9.7
8.619,-0.3,-1.4,9.9
8.621,-0.3,-0.8,10.1
8.622,-0.3,-0.4,10.3
8.624,-0.3,-0.1,10.3
8.719,-0.1,0.2,9.9
8.72,0.1,0.1,9.6
8.722,0.2,-0.3,9.4
8.724,0.4,-0.6,9.4
8.826,0.4,-1.1,9.5
8.827,0.4,-1.0,9.9
8.837,0.3,-0.8,10.0
8.839,0.1,-0.6,10.1
8.923,-0.1,0.2,10.1
8.924,-0.2,0.5,10.1
8.926,-0.1,0.6,10.0
8.928,0.0,0.5,9.9
