accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.006,-5.0,0.6,8.4
4.012,-4.5,0.7,8.5
4.014,-4.4,0.7,8.8
4.016,-4.7,0.8,8.8
4.107,-4.9,1.1,8.9
4.111,-4.9,0.9,8.8
4.116,-4.9,1.0,8.8
4.118,-4.8,0.8,8.4
4.181,-4.7,0.7,8.3
4.195,-5.1,1.0,9.0
4.204,-5.2,1.1,8.6
4.206,-4.8,1.0,8.5
4.305,-4.4,0.9,8.8
4.309,-4.6,1.6,8.9
4.31,-4.1,1.3,8.5
4.408,-3.2,0.6,8.7
4.41,-2.9,0.3,9.3
4.414,-4.4,1.0,9.3
4.416,-4.2,1.3,9.3
4.418,-3.6,1.0,9.1
4.507,-3.2,0.3,8.7
4.51,-4.2,-0.5,9.6
4.512,-3.7,-1.7,9.6
4.513,-2.6,-2.4,9.8
4.606,-2.3,-1.5,9.5
4.614,-2.7,-1.4,9.8
4.616,-3.4,-1.8,9.5
4.617,-3.5,-1.7,8.7
4.708,-3.2,-1.7,7.7
4.712,-2.9,-2.5,5.9
4.719,-2.6,-2.4,5.1
4.721,-2.2,-1.7,5.0
4.806,-2.3,-0.3,4.8
4.809,-2.0,1.1,3.4
4.81,-2.0,0.0,2.9
4.907,-2.6,-1.5,2.6
4.908,-3.0,-1.9,2.2
4.912,-3.5,0.6,1.9
4.914,-3.1,0.9,-0.1
5.01,-2.6,1.0,-0.1
5.015,-1.6,1.6,2.3
5.018,8.1,8.7,3.6
5.02,39.2,15.4,22.4
5.096,37.1,5.1,2.7
5.098,39.2,39.0,-10.0
5.101,-6.4,29.3,-17.7
5.108,-0.3,17.8,1.3
5.204,-12.8,-0.0,3.9
5.206,-9.6,-17.2,5.9
5.216,0.5,-6.5,-4.6
5.308,2.8,-3.5,-8.4
5.31,-1.7,2.4,-6.9
5.312,0.3,3.0,-3.5
5.315,4.4,-1.6,0.0
5.327,3.2,-3.2,1.7
5.406,0.9,-3.6,1.6
5.408,0.9,-2.3,2.7
5.411,3.8,0.5,4.9
5.416,6.6,0.9,5.5
5.506,8.1,3.7,4.7
5.516,8.1,8.1,4.1
5.521,6.7,19.8,11.8
5.523,17.9,29.9,20.9
5.607,29.2,39.0,25.9
5.614,17.3,7.7,4.3
5.618,6.1,-13.9,-6.9
5.619,17.8,-14.5,1.3
5.706,14.1,-5.5,-0.9
5.708,11.0,-1.0,1.1
5.722,5.4,-1.1,0.5
5.724,5.8,-2.8,0.3
5.806,6.9,-4.0,0.6
5.813,5.7,-2.3,0.4
5.82,4.4,-0.4,1.5
5.821,3.3,-1.0,2.0
5.906,1.3,-0.4,1.7
5.908,-0.2,1.9,2.0
5.915,0.1,6.7,2.9
5.916,1.6,4.2,1.0
6.007,0.9,2.1,-2.1
6.008,-5.1,0.2,-2.8
6.012,-20.7,-17.1,16.8
6.014,-22.4,-13.4,2.9
6.113,-23.4,1.8,29.8
6.115,-22.2,38.7,19.8
6.129,-13.7,-3.9,12.2
6.131,-9.4,-0.5,1.8
6.204,-4.8,1.2,0.4
6.212,-6.7,4.8,4.2
6.307,-17.6,5.7,3.0
6.309,-14.6,3.4,-0.5
6.311,-8.8,2.4,-4.3
6.316,-6.0,2.5,-5.0
6.319,-8.3,2.6,-4.4
6.407,-9.8,6.8,-3.7
6.408,-10.1,12.9,-1.0
6.41,-7.4,16.7,3.7
6.42,-2.3,18.5,8.2
6.422,-2.5,13.9,5.7
6.505,-3.3,8.1,2.3
6.516,-8.0,3.8,-1.3
6.52,-1.7,1.6,0.2
6.606,-0.7,3.3,2.9
6.608,-3.4,5.5,5.1
6.609,-4.9,7.0,6.7
6.613,-4.1,6.4,8.3
6.706,-4.7,6.1,9.0
6.707,-5.1,5.7,9.2
6.709,-4.9,5.4,8.4
6.712,-5.0,4.4,7.4
6.806,-4.7,4.8,7.1
6.808,-4.3,4.9,6.8
6.81,-4.3,4.6,6.2
6.813,-4.7,4.5,5.1
6.906,-4.7,4.9,4.8
6.918,-4.9,5.3,4.6
6.92,-5.1,5.8,4.6
6.927,-5.8,7.0,4.7
7.045,-5.9,7.4,4.6
7.047,-6.2,7.9,4.8
7.049,-6.2,8.1,4.6
7.052,-6.3,7.9,4.2
7.106,-6.1,7.6,4.1
7.107,-5.8,7.5,4.5
7.109,-5.6,7.2,4.8
7.113,-5.2,6.3,5.0
7.181,-5.0,5.6,4.9
7.183,-4.7,5.5,4.9
7.184,-4.5,5.7,4.9
7.192,-4.4,6.4,4.8
7.304,-4.7,6.7,4.7
7.305,-5.0,7.2,4.8
7.307,-5.2,7.3,4.7
7.407,-5.4,7.4,4.9
7.409,-5.4,7.4,4.9
7.41,-5.4,7.1,4.9
7.418,-5.5,6.8,4.9
7.421,-5.2,6.8,5.1
