accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.198,-8.9,-6.3,0.1
4.301,-8.8,-6.7,-0.0
4.306,-8.5,-6.8,0.0
4.308,-8.4,-6.7,0.3
4.311,-9.6,-6.6,0.0
4.313,-9.8,-6.7,-0.0
4.401,-9.9,-6.4,0.0
4.402,-10.3,-6.1,0.0
4.41,-13.3,-5.4,0.7
4.412,-16.2,-5.0,0.8
4.504,-19.7,-4.9,0.8
4.505,-20.5,-4.3,1.7
4.509,-14.3,-0.9,2.1
4.51,-13.2,0.0,1.8
4.6,-12.8,0.8,1.8
4.612,-12.0,0.9,2.2
4.62,-9.7,-0.6,2.5
4.622,-8.4,-1.1,2.4
4.7,-7.1,-1.3,2.1
4.701,-6.3,-1.5,1.9
4.704,-5.5,-1.1,2.5
4.706,-5.1,0.9,2.8
4.775,-4.5,2.5,2.8
4.78,-4.4,3.6,3.1
4.783,-6.9,5.7,3.1
4.785,-6.8,4.5,3.1
4.897,-8.3,3.7,2.6
4.899,-10.8,3.3,1.5
4.91,-14.5,-1.0,-0.8
5.001,-12.6,-0.1,-0.8
5.01,-9.6,-1.5,-1.6
5.012,-9.0,-1.8,-2.5
5.021,-10.9,-3.0,-8.4
5.024,-11.6,-7.5,-10.1
5.1,-10.9,-8.2,-10.0
5.101,-6.8,-4.1,-3.3
5.105,0.4,-4.5,3.6
5.106,3.9,-12.0,6.9
5.199,3.0,-3.2,12.3
5.201,4.9,-3.6,12.7
5.208,-0.6,-2.5,14.3
5.209,-0.5,0.0,14.2
5.3,4.9,-2.5,11.3
5.302,3.7,2.0,-4.2
5.306,-38.7,-2.9,-26.8
5.321,-22.7,38.2,39.2
5.399,-35.3,-19.8,38.7
5.401,-38.7,-27.3,39.2
5.404,15.1,29.2,-26.1
5.41,24.7,32.1,-39.1
5.48,0.3,-24.6,-17.4
5.482,-10.4,-39.2,39.2
5.485,0.7,0.4,20.0
5.486,-12.9,16.2,8.0
5.627,-10.5,-0.4,-0.8
5.629,-4.9,-9.9,-4.0
5.703,-1.2,2.2,-0.9
5.704,-0.5,4.1,-1.2
5.706,-0.4,3.5,-1.5
5.707,0.4,0.7,-0.9
5.722,4.6,-1.7,1.9
5.724,7.8,-2.8,3.0
5.798,14.0,-2.6,3.8
5.8,15.5,-2.8,3.2
5.807,14.6,-0.7,4.0
5.899,9.6,-0.5,5.3
5.9,3.6,-2.3,7.5
5.902,1.3,-2.1,8.7
5.905,3.6,2.4,5.4
5.999,4.4,2.0,2.8
6.005,5.7,0.1,2.6
6.007,5.6,-1.1,3.8
6.01,4.8,-3.6,6.0
6.099,2.0,-5.3,7.1
6.101,-0.7,-6.4,8.0
6.103,-1.6,-5.6,8.4
6.119,0.8,-3.0,8.3
6.199,0.0,6.1,14.8
6.201,-6.3,3.7,22.2
6.203,-3.7,-16.8,21.1
6.206,3.0,-11.4,11.4
6.299,-0.6,-7.0,8.9
6.301,0.0,-5.4,6.6
6.302,0.5,-2.4,5.3
6.309,2.2,-0.9,4.3
6.399,3.4,-1.0,4.8
6.401,4.0,-0.5,6.1
6.402,4.4,-1.7,7.1
6.41,3.3,-4.2,8.1
6.5,2.4,-4.9,7.7
6.502,2.0,-4.4,8.0
6.512,1.9,-3.6,9.2
6.524,0.5,-2.1,12.2
6.598,1.1,-2.6,12.5
6.6,1.2,-2.5,11.6
6.602,1.2,-2.2,10.7
6.702,1.5,-1.1,9.3
6.705,1.8,-0.6,8.7
6.707,2.2,-0.6,8.3
6.709,2.4,-0.9,8.0
6.799,2.6,-1.1,8.5
6.801,2.5,-1.6,8.8
6.802,2.3,-1.4,9.4
6.808,2.0,-0.6,10.1
6.899,1.6,-0.5,10.7
6.907,1.6,-0.9,10.6
6.916,1.6,-0.9,10.2
6.918,1.7,-1.0,9.8
6.999,2.0,-1.0,9.2
7.001,2.1,-0.9,9.1
7.002,2.2,-0.9,9.1
7.009,2.3,-0.8,9.2
7.099,2.1,-0.6,9.7
