accel_time_list,accel_x_list,accel_y_list,accel_z_list
7.7,-11.0,-1.7,1.4
7.702,-10.6,-1.6,1.8
7.703,-10.4,-1.8,2.1
7.705,-10.4,-1.9,2.3
7.8,-10.3,-2.1,2.3
7.807,-9.7,-2.3,2.3
7.809,-8.8,-2.2,2.4
7.81,-7.9,-2.3,2.6
7.813,-7.0,-2.3,2.8
7.898,-6.3,-2.5,3.0
7.904,-6.1,-2.1,2.9
7.906,-6.3,-2.0,2.4
7.908,-6.9,-2.5,2.3
7.909,-8.1,-2.8,2.4
7.998,-9.3,-3.0,2.6
8.0,-10.9,-3.2,2.5
8.002,-12.2,-3.3,2.0
8.003,-12.4,-3.4,2.0
8.013,-12.5,-3.8,1.9
8.097,-12.3,-3.3,1.4
8.104,-11.1,-2.7,0.8
8.106,-10.8,-2.3,0.5
8.107,-13.2,-1.8,-0.8
8.109,-13.8,-1.3,-1.8
8.198,-13.0,-1.0,-2.6
8.2,-13.2,0.1,-4.4
8.203,-13.7,1.0,-5.2
8.206,-13.3,2.1,-5.6
8.211,-12.5,2.0,-5.0
8.299,-11.4,2.5,-7.2
8.302,-8.7,3.4,-10.1
8.304,-6.7,3.6,-10.9
8.306,-6.3,3.1,-8.3
8.307,-6.6,2.1,-6.8
8.402,-5.3,3.8,-7.1
8.404,-3.6,4.5,-5.4
8.406,-3.6,1.7,-4.8
8.417,-4.0,-0.2,-5.3
8.419,-3.8,-0.5,-5.1
8.498,-2.8,0.3,-4.4
8.506,-1.9,2.6,-4.6
8.508,-0.1,1.4,-1.3
8.51,0.2,-3.5,1.4
8.511,0.8,-4.3,0.9
8.598,-6.5,-1.0,2.5
8.6,-26.7,-1.0,2.8
8.601,-32.0,-10.9,0.5
8.603,-9.2,-5.3,5.1
8.605,-7.2,4.4,5.4
8.702,-7.2,0.2,7.3
8.704,-4.4,3.7,3.3
8.706,-8.7,6.9,-4.0
8.707,-21.8,-4.2,-22.7
8.709,-19.7,6.9,-1.0
8.798,-7.2,-23.6,14.3
8.8,-23.4,-5.4,10.8
8.81,-30.6,1.5,12.0
8.812,-34.5,-14.4,21.2
8.813,-38.6,-12.6,37.4
8.897,-13.7,1.3,-1.0
8.899,25.2,-18.8,-6.6
8.901,-31.9,-8.1,13.4
8.902,-10.9,-2.4,14.2
9.008,-1.9,-2.3,9.1
9.009,-1.5,0.1,-5.1
9.011,-5.3,11.3,10.3
9.013,-10.3,11.4,3.3
9.015,4.4,-2.4,5.4
9.099,13.2,-5.9,6.8
9.101,10.7,-5.7,4.6
9.102,3.4,-1.6,2.3
9.104,2.0,0.8,2.7
9.106,1.9,0.8,4.5
9.198,1.4,0.1,5.2
9.2,2.9,-0.3,4.6
9.211,7.3,-1.2,5.4
9.212,10.6,-1.6,4.9
9.214,10.9,-0.5,5.5
9.301,8.7,-0.6,5.6
9.303,6.3,-3.0,4.3
9.305,4.9,-4.0,2.6
9.306,3.4,-3.8,0.8
9.308,1.4,-5.0,-0.2
9.398,-0.5,-7.3,1.7
9.399,-0.4,-7.6,6.1
9.401,-8.2,-12.8,16.7
9.403,-2.7,-39.2,10.7
9.404,-7.6,-17.8,2.8
9.498,0.0,-8.2,3.3
9.5,1.8,-3.4,3.4
9.502,-0.2,-1.7,3.3
9.503,-0.4,-1.5,3.9
9.505,2.2,-3.9,3.7
9.601,2.7,-2.4,4.5
9.612,1.7,-2.5,5.5
9.614,2.1,-4.6,6.3
9.616,1.4,-5.4,7.5
9.618,0.0,-6.9,10.4
9.698,-1.3,-10.1,12.8
9.7,-1.4,-9.9,12.1
9.702,-1.2,-6.9,9.6
9.703,0.4,-3.1,8.3
9.705,0.6,-3.2,6.7
9.798,0.8,-4.7,5.8
9.8,2.2,-5.2,5.7
9.802,2.2,-5.2,6.2
9.803,2.5,-5.3,6.8
9.805,2.6,-6.2,7.2
9.898,2.5,-8.1,7.4
9.9,2.0,-9.5,7.4
9.901,1.8,-8.9,7.1
9.903,1.5,-7.0,6.7
9.905,1.2,-6.1,6.6
9.999,1.2,-5.7,6.7
10.0,1.5,-5.5,7.2
10.002,1.8,-5.4,7.9
10.004,1.9,-5.3,8.3
10.009,1.7,-5.6,8.3
10.104,1.6,-5.9,8.0
10.105,1.3,-6.1,7.4
10.109,1.2,-6.1,7.0
10.111,1.0,-6.3,6.8
10.114,1.0,-6.7,6.9
10.203,1.0,-6.9,6.9
10.204,0.8,-7.1,6.8
10.206,0.9,-7.4,6.8
10.208,0.9,-7.1,6.7
10.209,1.0,-6.9,6.7
10.298,1.0,-6.7,6.7
10.3,1.1,-6.6,7.0
10.302,1.0,-6.3,7.2
10.303,1.1,-6.3,7.3
10.316,1.1,-6.3,7.4
10.398,1.2,-6.2,7.5
10.4,1.2,-6.2,7.3
10.401,1.3,-6.3,7.2
10.403,1.4,-6.4,7.2
10.405,1.5,-6.3,7.2
10.516,1.4,-6.4,7.2
10.519,1.4,-6.5,7.2
10.52,1.4,-6.5,7.1
10.522,1.4,-6.5,7.1
10.524,1.4,-6.4,7.1
10.597,1.4,-6.4,7.1
10.599,1.4,-6.4,7.2
10.601,1.4,-6.5,7.2
10.602,1.3,-6.5,7.2
10.698,1.3,-6.4,7.2
10.7,1.3,-6.4,7.2
