accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.524,12.5,-5.8,1.6
2.528,9.5,-1.9,4.0
2.529,10.3,-0.4,2.4
2.531,11.6,-0.3,0.7
2.624,12.4,-1.2,-0.1
2.632,12.2,-4.4,1.0
2.634,10.2,-4.2,1.2
2.635,9.0,-3.9,0.9
2.725,10.0,-4.9,1.2
2.733,8.9,-3.6,1.6
2.734,7.3,-3.8,3.4
2.736,6.0,-4.4,4.0
2.824,4.8,-4.6,2.9
2.831,3.2,-9.7,3.2
2.832,3.2,-11.7,0.9
2.834,4.3,-13.3,-0.2
2.924,5.2,-13.6,-1.3
2.927,13.9,-12.6,-1.6
2.929,17.9,-9.9,-1.3
2.93,16.0,-5.6,-0.4
3.024,14.6,-2.3,1.2
3.031,26.5,0.7,0.5
3.033,25.8,2.5,-1.8
3.045,19.7,0.3,-1.7
3.124,18.9,0.8,-1.8
3.127,21.7,11.8,-5.0
3.129,13.1,10.5,-4.4
3.13,10.3,5.6,-2.7
3.224,14.3,3.8,-3.4
3.227,9.5,7.2,-2.8
3.229,7.8,3.2,1.5
3.235,8.4,0.7,1.4
3.324,6.2,1.5,-2.0
3.327,-2.0,0.8,-1.5
3.329,-5.5,1.6,-6.4
3.33,-7.9,3.4,-7.6
3.423,-6.0,0.4,-2.9
3.426,5.3,-2.3,-2.4
3.442,-0.5,4.3,-4.6
3.524,-1.4,10.3,-5.7
3.525,3.8,4.9,-3.7
3.529,4.9,-1.8,-5.3
3.53,6.2,-0.9,2.1
3.624,7.3,3.4,2.2
3.631,4.8,2.6,-0.5
3.636,8.2,-4.5,2.8
3.637,13.8,-1.9,7.0
3.728,6.5,-0.3,9.9
3.73,8.5,-4.1,-0.2
3.733,39.2,18.6,37.7
3.735,26.1,-14.3,13.8
3.824,39.2,-2.3,32.0
3.825,39.2,-23.2,39.2
3.842,-39.0,15.0,-18.7
3.844,-33.9,39.0,-0.8
3.924,-22.9,-4.8,5.5
3.925,13.4,-39.0,9.7
3.929,-0.7,-19.3,7.4
3.93,14.5,-7.2,14.6
4.029,2.8,-4.6,4.8
4.032,3.9,-3.8,0.1
4.035,16.7,-10.0,-2.0
4.037,13.7,-10.8,0.6
4.124,9.4,-6.9,-4.5
4.125,6.7,-3.3,-6.9
4.128,-7.0,4.2,-0.5
4.13,-16.8,9.0,-0.4
4.222,-19.4,7.3,-1.9
4.224,-15.0,-2.3,-2.8
4.238,-9.6,4.7,1.4
4.24,-3.6,-0.7,5.6
4.329,5.2,-9.3,6.0
4.33,3.7,-9.0,2.8
4.335,3.4,-7.1,19.4
4.337,10.9,-39.2,25.5
4.423,4.2,-33.0,15.6
4.425,5.4,-11.5,16.3
4.428,-1.5,10.1,7.8
4.43,4.8,-0.7,1.8
4.523,-0.5,-5.1,0.1
4.525,-0.4,-6.1,2.1
4.528,-1.6,-1.4,6.8
4.533,-1.1,-2.4,8.9
4.624,-0.9,-4.3,8.4
4.647,-1.0,-5.9,7.3
4.65,-3.0,-8.6,10.1
4.652,-1.3,-20.4,7.1
4.726,-0.8,-14.3,6.2
4.729,-1.4,-8.7,3.7
4.732,-0.3,-3.0,6.0
4.734,-0.1,-4.1,4.6
4.823,-1.6,-4.8,4.2
4.825,-3.1,-4.4,5.7
4.828,-2.1,-8.5,8.0
4.829,-1.8,-10.8,6.5
4.923,-0.5,-10.6,7.0
4.924,0.3,-7.4,6.9
4.928,0.7,-5.8,6.6
4.929,0.5,-6.0,6.6
5.022,1.2,-7.0,5.8
5.024,-0.7,-7.9,5.0
5.028,-1.0,-6.8,6.9
5.123,-1.7,-7.6,6.8
5.125,-1.6,-7.7,6.9
5.127,-1.5,-6.5,7.2
5.133,-0.7,-5.4,7.6
5.223,-0.4,-5.8,7.8
5.225,-0.0,-6.7,8.1
5.226,-0.0,-6.3,8.5
5.23,-0.5,-5.7,7.8
5.323,-1.2,-6.8,7.1
5.324,-1.4,-5.9,6.5
5.326,-1.1,-4.8,6.8
5.329,-1.1,-5.6,7.3
5.423,-0.7,-5.7,8.1
5.424,-0.4,-6.3,8.3
5.426,-0.3,-6.6,8.3
5.429,-0.2,-6.3,7.7
