accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.046,-7.2,-3.2,3.6
3.056,-9.0,-3.5,4.2
3.058,-10.1,-3.4,4.4
3.067,-11.0,-3.6,4.6
3.122,-11.0,-3.8,4.7
3.125,-10.6,-3.4,4.2
3.127,-10.3,-2.8,3.9
3.128,-10.3,-2.5,4.0
3.222,-12.4,-3.0,4.2
3.225,-20.0,-4.9,6.1
3.227,-19.9,-4.0,4.8
3.228,-16.9,-2.2,4.4
3.322,-15.1,-1.5,3.4
3.325,-13.3,-0.1,2.7
3.327,-11.5,-0.0,2.5
3.33,-10.3,-0.5,2.6
3.447,-9.4,-1.1,2.8
3.451,-7.4,-3.0,1.6
3.46,-6.6,-3.5,1.0
3.462,-5.9,-3.1,0.9
3.523,-5.3,-2.4,1.6
3.53,-4.1,-1.6,2.2
3.531,-3.5,-2.0,2.1
3.533,-3.3,-1.9,1.9
3.535,-3.5,-1.1,1.9
3.622,-4.7,-1.6,2.6
3.624,-5.3,-1.9,2.8
3.626,-5.8,-2.1,3.6
3.725,-7.1,-2.5,3.4
3.729,-10.1,-1.4,3.3
3.73,-10.5,-1.2,3.5
3.732,-10.2,-1.3,3.7
3.821,-10.2,-1.8,4.2
3.837,-11.1,-2.2,4.1
3.839,-11.8,-1.3,2.2
3.84,-16.9,-1.5,2.2
3.921,-21.0,-2.1,4.0
3.924,-12.4,-2.8,7.1
3.926,-11.3,1.2,4.5
3.928,-10.6,-2.5,2.1
4.034,-9.9,-7.2,3.7
4.037,-10.0,-2.9,4.4
4.039,-9.1,-3.9,4.2
4.043,-7.1,-4.3,4.7
4.121,-5.4,-3.4,4.9
4.125,-1.3,-2.0,6.3
4.126,0.4,-2.7,6.7
4.128,1.2,-2.4,7.1
4.221,2.0,-1.2,7.8
4.236,-0.8,-1.6,5.6
4.239,-1.4,-2.7,3.5
4.251,-1.2,-6.2,-0.4
4.323,-4.0,-8.1,3.6
4.326,-21.1,0.2,4.3
4.328,-16.3,1.6,-10.3
4.333,-1.1,-1.4,-9.1
4.421,9.4,3.5,-11.4
4.429,5.6,-12.6,-11.8
4.431,-7.3,-14.5,-15.5
4.521,-17.6,7.0,-10.2
4.523,-8.2,-4.4,-4.3
4.53,-3.9,4.6,-5.2
4.532,-1.9,4.6,1.8
4.627,-14.1,14.4,-2.4
4.638,-29.2,10.9,16.7
4.641,-38.9,-5.3,19.3
4.643,-38.9,-15.1,20.4
4.721,-30.9,-8.9,29.4
4.726,36.3,38.9,-34.9
4.73,-12.5,-24.6,18.5
4.731,-33.4,-27.1,15.8
4.822,-7.1,-26.6,13.5
4.825,13.2,-27.3,12.2
4.829,4.0,11.3,5.7
4.831,-2.6,12.1,31.3
4.921,-26.7,-14.7,11.6
4.923,-26.9,-34.6,-7.3
4.926,2.0,17.3,-10.5
4.928,7.1,34.7,19.4
5.031,2.8,2.5,-0.2
5.034,-11.1,-18.4,-0.0
5.039,3.3,-2.9,1.9
5.041,0.5,2.3,-3.1
5.122,-1.8,3.0,-15.5
5.123,4.0,-5.8,-19.6
5.127,6.4,0.3,-4.9
5.131,1.0,2.5,-4.2
5.22,1.4,-0.8,-6.2
5.222,3.8,-2.6,-6.7
5.225,-1.4,0.0,-7.9
5.227,-2.2,3.1,-9.0
5.323,-0.0,5.6,-9.5
5.325,2.0,6.2,-10.5
5.33,1.9,2.4,-13.0
5.341,1.9,2.1,-12.9
5.421,1.2,2.0,-11.3
5.423,0.1,2.2,-11.2
5.426,0.5,4.2,-12.4
5.428,0.8,2.8,-12.7
5.521,2.6,4.3,-11.8
5.523,3.2,5.4,-11.1
5.528,1.4,3.7,-10.6
5.53,2.6,2.7,-10.2
5.622,3.0,2.5,-10.5
5.624,2.1,3.5,-10.6
5.627,1.0,4.8,-10.2
5.629,0.6,4.8,-10.0
5.773,0.2,4.8,-9.9
5.775,-0.1,4.4,-9.8
5.79,1.2,3.4,-9.2
5.793,1.3,3.8,-8.7
5.87,1.1,4.2,-8.2
5.876,0.8,4.3,-8.2
5.879,1.5,4.5,-8.3
5.881,1.8,4.7,-8.4
5.968,1.8,4.9,-8.5
5.969,1.6,5.0,-8.5
5.976,1.8,4.8,-8.5
