accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.73,4.9,-7.9,3.5
3.732,4.7,-7.7,3.3
3.734,4.7,-7.9,3.2
3.825,4.7,-7.9,3.4
3.839,4.6,-8.1,3.9
3.841,4.2,-8.3,4.2
3.844,4.5,-7.6,4.6
3.929,4.5,-7.8,4.6
3.943,4.0,-7.5,4.9
3.945,4.2,-6.8,5.2
3.946,4.1,-6.1,5.3
4.025,3.8,-8.0,5.4
4.028,3.5,-8.1,5.2
4.03,3.6,-7.6,4.8
4.036,3.6,-6.8,4.5
4.125,3.0,-6.8,4.2
4.128,3.5,-7.0,3.9
4.13,4.1,-8.0,4.0
4.131,3.9,-8.3,4.2
4.225,4.1,-8.5,4.8
4.249,4.0,-7.2,5.1
4.251,4.8,-6.7,5.0
4.252,4.0,-7.0,5.1
4.328,4.2,-7.1,6.4
4.332,3.2,-7.5,6.0
4.333,3.3,-6.8,6.3
4.335,3.0,-7.3,5.4
4.425,2.6,-8.0,3.6
4.429,1.6,-8.8,2.6
4.43,2.7,-10.5,2.9
4.432,3.1,-9.1,2.1
4.524,2.4,-7.5,0.7
4.527,1.8,-9.1,1.6
4.529,2.2,-8.3,2.1
4.534,2.6,-7.0,3.2
4.625,2.0,-7.2,4.6
4.628,1.5,-6.7,4.4
4.63,1.1,-5.8,5.4
4.631,1.8,-5.1,7.2
4.725,3.5,-4.0,4.9
4.728,5.1,0.8,3.5
4.73,1.6,7.6,5.3
4.734,-3.1,7.7,4.5
4.825,-5.9,2.7,2.4
4.828,-9.8,9.5,6.5
4.83,-22.9,11.7,5.0
4.831,-39.0,22.0,-3.1
4.927,-20.5,11.3,2.0
4.932,28.5,3.3,36.4
4.933,19.8,-39.2,-22.2
4.949,10.0,-16.5,-14.0
5.025,1.9,2.3,16.4
5.029,-3.1,-20.6,1.4
5.03,-0.9,-10.3,-0.7
5.032,-0.9,-8.6,0.2
5.125,-0.4,-11.0,1.6
5.133,-2.6,-6.5,3.4
5.135,-1.3,-7.2,7.7
5.137,-0.9,-13.1,11.7
5.202,-3.5,-13.7,11.7
5.208,-4.0,-12.8,0.9
5.21,-1.2,-6.0,1.0
5.212,-6.0,-0.4,1.8
5.327,-12.2,0.2,-0.3
5.331,4.0,-15.3,7.3
5.425,11.1,-12.8,10.4
5.427,10.8,-7.6,15.0
5.432,5.3,0.4,14.8
5.436,4.2,-2.3,12.8
5.437,0.6,-0.0,8.7
5.524,-0.5,4.1,5.3
5.526,0.1,0.1,2.9
5.529,-2.2,-4.5,3.1
5.53,-0.1,-7.1,3.1
5.63,-0.2,-11.5,2.2
5.631,-0.4,-13.1,2.5
5.635,1.2,-11.4,1.4
5.636,1.0,-11.7,0.5
5.724,1.4,-7.9,2.1
5.726,2.9,-8.3,3.1
5.74,-2.2,-8.6,6.2
5.742,-2.1,-8.1,8.0
5.828,-0.6,-7.5,9.8
5.83,0.2,-4.5,10.5
5.834,-1.0,-2.2,8.5
5.836,-1.8,-3.3,6.8
5.925,-1.7,-4.9,5.5
5.93,-3.0,-5.1,5.2
5.933,-1.1,-9.1,5.9
5.938,0.1,-9.8,4.6
6.024,-0.6,-10.1,4.2
6.026,-0.8,-9.1,3.6
6.03,0.9,-9.5,4.2
6.031,1.1,-11.6,5.7
6.124,-0.2,-9.4,7.4
6.125,0.1,-5.5,9.1
6.139,0.4,-2.7,9.7
6.141,0.6,-2.8,9.1
6.224,1.3,-3.1,7.4
6.226,1.0,-3.8,6.5
6.229,1.2,-7.6,7.2
6.231,0.6,-9.1,7.0
6.324,1.0,-9.8,6.6
6.326,0.7,-7.9,6.8
6.329,-0.9,-6.6,6.7
6.331,-0.9,-7.9,5.7
6.449,-1.9,-7.2,6.0
6.451,-1.5,-3.3,7.7
6.455,0.5,-1.2,10.8
6.461,1.0,-1.8,10.5
6.526,0.7,-0.6,12.1
6.537,0.3,-0.2,11.4
6.548,-0.1,-3.1,8.9
6.55,0.1,-4.4,7.9
6.551,0.2,-6.4,7.5
6.623,-0.2,-7.6,7.1
6.626,0.6,-6.1,7.7
6.631,0.3,-4.7,8.3
6.724,0.2,-4.0,8.9
6.726,-0.1,-4.2,9.4
6.733,-0.8,-3.2,10.0
6.736,-0.6,-2.9,9.8
6.824,-0.8,-2.5,9.6
6.826,-0.6,-3.2,9.1
6.834,-0.0,-5.3,7.7
6.835,-0.5,-5.5,7.7
6.924,-0.4,-5.4,7.3
6.926,0.5,-6.8,7.6
6.933,-1.5,-3.9,9.7
6.938,-1.2,-2.8,9.6
7.023,0.1,-3.4,8.4
7.025,0.9,-5.0,7.6
7.031,0.3,-4.6,10.0
7.125,0.1,-3.3,11.0
7.126,0.1,-1.8,10.7
7.132,-0.2,-1.8,9.3
7.136,0.2,-5.0,7.9
7.224,0.2,-6.0,7.5
7.226,0.2,-6.7,7.6
7.227,-0.4,-6.1,7.9
7.241,-0.7,-3.7,9.3
7.332,-0.8,-2.9,9.3
7.334,-1.0,-2.8,9.1
7.336,-0.8,-3.7,9.0
7.339,-0.6,-4.8,8.7
7.424,-0.1,-4.4,9.2
7.426,0.5,-3.6,9.6
7.427,0.6,-2.8,9.7
7.431,0.1,-2.4,9.8
7.524,0.0,-3.0,9.8
7.526,0.2,-2.9,9.7
7.527,0.2,-3.0,9.2
7.531,-0.3,-4.3,8.9
7.624,-0.3,-4.6,8.7
7.626,-0.5,-4.4,8.5
7.627,-0.6,-4.0,8.7
7.641,-0.3,-2.9,9.6
7.725,-0.4,-2.7,9.7
7.727,-0.6,-3.2,9.7
7.728,-0.6,-4.0,9.1
7.736,-0.5,-3.7,8.7
7.823,-0.2,-4.4,9.1
7.825,-0.7,-4.0,9.0
7.826,-0.6,-3.7,8.7
7.83,0.1,-3.7,8.9
7.924,-0.2,-3.5,8.9
7.925,-0.1,-2.8,9.3
7.927,-0.2,-1.4,9.8
7.93,0.1,-2.4,10.4
