accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.726,-9.6,-0.1,1.4
3.73,-9.7,-0.2,1.8
3.731,-9.6,-0.3,1.5
3.733,-9.7,-0.6,1.4
3.826,-9.9,-0.6,1.4
3.842,-9.9,-0.2,1.9
3.844,-9.6,-0.4,1.7
3.846,-9.6,-0.3,1.4
3.926,-9.7,-0.2,1.8
3.929,-9.8,-0.2,1.7
3.931,-9.7,-0.2,1.7
3.933,-9.8,-0.5,2.0
4.028,-9.8,-0.6,2.1
4.032,-9.7,-0.4,2.0
4.033,-9.6,-0.5,2.1
4.035,-9.8,-0.8,2.2
4.126,-9.7,-0.9,2.1
4.129,-9.4,-0.4,2.1
4.131,-9.7,-0.5,2.0
4.133,-9.7,-0.2,2.2
4.226,-9.5,-0.2,2.2
4.238,-9.5,-0.5,2.1
4.247,-9.6,-0.2,2.1
4.249,-9.6,-0.2,2.2
4.325,-9.8,-0.5,2.4
4.328,-9.5,-0.3,2.3
4.334,-9.5,-0.3,2.3
4.426,-9.4,-0.3,2.4
4.427,-9.5,-0.5,2.6
4.431,-9.8,-0.2,2.6
4.432,-9.4,-0.1,2.3
4.526,-8.8,-0.1,2.5
4.527,-8.9,-0.7,2.6
4.535,-9.3,-0.3,2.5
4.537,-8.8,-0.3,2.7
4.632,-8.9,-0.1,2.6
4.641,-9.1,0.5,2.1
4.645,-12.8,2.0,-2.9
4.646,-14.6,5.3,-4.3
4.726,-15.5,10.0,-3.2
4.728,-16.0,13.0,-4.8
4.734,-16.2,5.4,-11.6
4.736,-19.8,-0.5,-13.8
4.826,-15.5,1.8,-8.4
4.827,-12.7,-0.2,-4.6
4.831,-2.0,-4.5,3.5
4.832,5.7,-1.2,6.3
4.932,9.7,-6.5,9.5
4.934,9.0,-11.4,5.7
4.937,16.7,-11.9,-1.6
4.939,17.2,-15.6,-8.5
5.026,5.9,-24.7,-10.3
5.027,-0.5,-30.6,-2.7
5.031,-38.6,26.4,38.9
5.032,-38.7,15.0,39.2
5.126,-26.0,-13.3,39.2
5.127,-1.3,-6.7,32.3
5.135,17.4,24.2,15.6
5.137,-1.2,13.2,11.7
5.227,-38.7,-11.5,-15.7
5.229,-38.4,-38.9,-19.1
5.238,-1.6,7.9,6.4
5.24,4.6,5.2,0.0
5.326,2.7,6.2,2.4
5.328,30.8,24.3,-14.2
5.331,8.5,1.6,-26.5
5.345,-1.0,-3.6,-26.7
5.426,-1.1,8.4,-12.7
5.427,7.5,17.4,6.3
5.43,-2.9,-2.2,-7.7
5.432,1.5,-2.2,-6.2
5.526,1.6,-1.5,-5.4
5.533,-0.9,-2.4,-4.4
5.536,8.0,-0.1,-0.2
5.538,9.8,-2.6,-0.2
5.626,0.3,-11.6,-6.0
5.632,-4.3,-24.3,-8.3
5.635,5.0,-25.3,2.6
5.637,-7.5,-8.6,14.9
5.726,4.1,-2.1,7.8
5.727,2.6,-10.4,-2.6
5.739,-0.2,-6.5,-1.6
5.74,-1.0,-1.5,-0.0
5.825,-0.6,-1.3,0.2
5.832,0.7,-2.7,-1.1
5.835,-0.2,-7.8,-6.3
5.837,1.1,-9.7,-8.3
5.925,1.6,-9.4,-8.7
5.927,0.7,-9.3,-9.9
5.948,0.0,-7.5,-14.3
5.95,0.3,-4.9,-8.8
6.025,0.7,-4.7,-9.4
6.026,1.4,-6.7,-7.7
6.03,0.6,-5.6,-6.3
6.125,1.4,-7.7,-6.4
6.127,1.1,-8.7,-6.9
6.129,0.9,-7.7,-6.2
6.14,0.7,-6.8,-4.9
6.225,0.6,-6.8,-4.6
6.227,0.5,-7.3,-4.4
6.229,0.4,-7.7,-4.8
6.232,1.1,-8.6,-5.5
6.325,1.1,-8.5,-5.6
6.327,1.3,-8.2,-5.6
6.332,1.4,-8.6,-5.8
6.335,1.7,-8.5,-5.4
6.425,1.7,-8.6,-5.1
6.427,1.6,-8.5,-4.9
6.429,1.2,-8.1,-4.7
6.436,0.8,-8.1,-4.5
6.525,0.8,-7.9,-4.4
6.527,0.7,-7.9,-4.5
6.537,0.8,-8.0,-4.9
6.553,1.1,-8.3,-5.3
6.625,1.1,-8.6,-5.5
6.627,1.1,-8.6,-5.5
6.629,1.1,-8.7,-5.4
6.636,0.9,-8.6,-5.0
