accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.001,-8.8,5.0,0.3
3.003,-9.1,5.4,-0.1
3.006,-9.3,5.8,-0.0
3.008,-9.1,5.3,0.2
3.019,-8.6,5.1,0.1
3.101,-8.8,5.9,0.3
3.104,-8.4,4.7,0.5
3.106,-8.0,4.7,1.0
3.111,-7.9,5.1,1.2
3.199,-9.4,5.2,0.5
3.207,-9.0,4.8,1.3
3.209,-8.4,4.6,1.7
3.211,-7.5,3.9,1.4
3.3,-8.0,2.9,2.3
3.304,-7.1,2.8,5.4
3.305,-7.2,2.3,7.6
3.307,-10.7,1.9,6.8
3.4,-11.3,2.1,6.8
3.404,-10.8,2.2,6.3
3.416,-13.4,1.8,5.9
3.418,-16.2,3.4,5.2
3.502,-14.8,2.2,3.8
3.51,-15.8,3.1,5.2
3.512,-16.7,2.7,5.3
3.514,-17.8,2.2,2.0
3.6,-16.4,4.4,-2.1
3.603,-21.4,5.1,-8.6
3.606,-16.7,10.7,-12.2
3.611,-13.5,10.5,-11.5
3.7,-12.0,6.7,-15.8
3.703,-6.0,5.4,-16.2
3.705,-3.9,2.7,-16.8
3.707,-2.7,3.8,-10.3
3.8,-2.6,2.2,-1.8
3.813,0.8,-1.9,11.2
3.815,0.6,-16.5,28.5
3.818,31.0,-15.2,34.4
3.9,26.5,-16.0,20.2
3.903,-6.6,-9.2,17.8
3.911,-4.7,1.2,14.6
3.913,1.2,11.8,15.9
3.999,0.8,15.1,15.0
4.003,4.7,2.6,4.2
4.004,11.8,2.6,2.8
4.1,25.0,0.7,3.5
4.106,21.9,1.4,0.3
4.11,14.7,-8.1,-14.1
4.111,11.1,-5.7,-10.5
4.2,8.0,-1.8,-9.9
4.202,6.4,-0.0,-7.4
4.225,7.6,-7.8,-6.0
4.227,7.1,-5.2,-3.3
4.3,3.4,-3.0,0.5
4.302,0.8,-4.9,-0.8
4.306,2.9,-9.2,-7.1
4.307,5.5,-5.6,-7.2
4.4,7.1,-4.2,-5.2
4.401,7.9,-4.5,-3.9
4.405,12.1,-3.5,-4.6
4.406,16.4,-3.6,-4.0
4.499,17.9,-6.2,-1.8
4.505,13.8,-7.6,0.1
4.508,8.4,-8.3,1.0
4.51,7.9,-7.8,0.9
4.599,5.9,-6.8,0.3
4.614,3.5,-5.5,0.3
4.617,0.9,-6.2,-0.2
4.619,-0.3,-6.3,-0.6
4.699,-1.3,-4.7,-0.5
4.701,-2.2,-3.9,-0.9
4.708,-3.9,-4.8,0.1
4.709,-5.3,-4.6,0.5
4.799,-6.7,-3.7,0.9
4.801,-7.2,-1.2,-0.3
4.804,5.3,-20.5,20.1
4.806,-0.7,-27.0,31.8
4.9,-4.1,-25.8,37.8
4.901,-18.7,5.4,33.9
4.905,3.3,11.4,3.7
4.906,-0.6,-1.4,0.8
5.0,-0.2,-5.2,-1.9
5.002,-2.3,0.0,1.5
5.007,2.5,-4.1,-3.1
5.008,4.9,-1.4,-0.8
5.103,5.6,0.1,2.5
5.104,5.8,-2.7,6.3
5.107,5.1,-8.8,17.6
5.109,2.3,-9.3,12.5
5.2,2.1,-20.8,2.9
5.201,-7.7,-22.2,4.1
5.205,2.6,-5.0,6.3
5.212,2.2,-0.8,5.2
5.3,-2.3,-1.2,4.9
5.301,-1.4,-5.0,4.6
5.305,0.0,-8.7,4.9
5.316,0.3,-8.0,5.6
5.4,0.6,-7.9,6.9
5.402,1.0,-7.7,8.2
5.405,0.3,-7.5,8.9
5.41,0.5,-5.7,8.7
5.5,1.5,-3.8,8.8
5.501,1.7,-4.4,7.6
5.505,0.8,-5.8,6.4
5.506,1.1,-5.7,6.4
5.599,1.3,-5.4,7.0
5.601,1.3,-6.0,7.5
5.604,0.8,-7.2,7.8
5.606,0.4,-7.5,7.6
5.699,0.2,-7.2,7.3
5.701,0.1,-6.8,7.0
5.714,-0.2,-6.3,6.9
5.799,-0.2,-6.2,7.1
5.801,-0.1,-6.2,7.4
5.803,-0.1,-6.2,7.7
5.809,0.3,-6.5,7.7
5.899,0.5,-6.5,7.6
5.901,0.6,-6.4,7.4
5.903,0.8,-6.3,7.2
5.906,1.1,-6.3,7.1
