accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.5,-9.6,4.1,0.9
2.502,-9.9,4.5,0.9
2.504,-10.1,4.1,0.7
2.599,-8.6,3.7,1.4
2.6,-9.0,4.0,1.4
2.602,-9.5,4.5,1.2
2.612,-9.0,4.6,1.1
2.699,-9.8,4.2,0.8
2.701,-9.3,4.0,1.1
2.702,-8.5,4.1,1.4
2.704,-8.2,3.9,1.1
2.799,-8.9,4.3,0.9
2.8,-8.9,4.2,1.1
2.802,-8.3,4.3,1.3
2.804,-7.9,4.0,0.9
2.899,-8.6,4.0,1.5
2.9,-7.9,3.8,1.2
2.907,-7.5,3.6,1.2
2.909,-7.3,3.4,1.2
2.999,-6.9,2.9,1.4
3.001,-6.9,3.1,0.9
3.016,-6.0,3.3,1.4
3.018,-6.2,3.0,1.6
3.098,-7.1,3.3,1.8
3.099,-5.9,4.1,1.8
3.101,-4.8,4.0,0.6
3.106,-6.1,3.1,-1.4
3.2,-7.7,1.9,-2.4
3.202,-6.6,2.8,-5.0
3.203,-6.5,3.0,-9.7
3.205,-4.0,6.5,-8.8
3.302,-2.7,1.2,-5.7
3.304,-9.9,-14.2,2.5
3.311,-6.8,12.9,15.4
3.313,-10.4,-2.0,2.1
3.4,-5.6,-19.9,22.0
3.41,-21.7,-13.9,23.6
3.411,-35.6,-8.3,24.7
3.413,-38.7,-9.9,25.5
3.5,-12.6,5.8,14.4
3.501,-0.3,6.3,1.7
3.503,-8.4,3.6,9.4
3.505,-3.5,8.9,14.6
3.602,2.2,-11.4,7.8
3.604,-7.0,-10.6,3.6
3.609,-11.1,-9.5,1.5
3.611,-12.6,-5.6,0.2
3.7,1.7,-1.4,1.3
3.701,10.2,1.5,3.1
3.703,20.0,2.8,6.4
3.705,23.6,2.0,6.2
3.808,11.9,1.5,-0.7
3.81,7.2,-0.1,-3.3
3.811,5.2,-0.4,-4.1
3.813,4.4,-1.3,-4.1
3.9,3.5,-7.6,-1.0
3.901,4.3,-3.5,-1.1
3.909,6.2,-2.4,1.0
3.91,8.6,-5.3,0.9
4.001,6.5,-7.2,-0.1
4.003,8.9,-5.3,1.9
4.004,12.9,-5.9,1.3
4.01,13.7,-6.1,0.2
4.1,9.5,-7.2,1.2
4.106,6.4,-8.4,2.6
4.108,2.7,-7.3,3.3
4.109,0.8,-4.6,5.7
4.2,0.2,-3.8,6.9
4.202,-0.9,-5.2,6.5
4.203,-2.3,-8.5,4.7
4.208,-7.5,-18.2,16.5
4.303,-8.0,3.5,24.0
4.308,-4.8,6.8,14.4
4.309,-5.3,4.1,9.5
4.311,-4.8,-0.5,7.5
4.4,-4.4,-2.5,2.7
4.402,-3.0,-0.1,3.5
4.404,-1.3,-0.4,6.0
4.405,-0.6,-1.5,8.4
4.505,0.3,-2.9,12.7
4.507,0.7,-4.9,13.1
4.508,-0.5,-3.0,13.6
4.518,-1.2,-2.3,11.5
4.604,-0.0,-2.5,8.2
4.605,0.1,-2.3,7.9
4.607,0.2,-2.8,8.0
4.609,1.0,-3.0,8.4
4.724,1.3,-3.9,9.9
4.726,1.2,-5.0,9.4
4.728,1.4,-4.0,8.7
4.8,1.1,-2.8,8.4
4.808,0.3,-1.7,9.2
4.81,-0.5,-1.3,9.8
4.811,-1.4,-0.9,10.3
4.813,-1.8,-0.4,10.7
4.896,-1.5,-2.2,9.7
4.898,-1.0,-3.3,9.4
4.909,-0.5,-3.7,9.3
4.999,-0.2,-3.6,9.6
5.004,0.1,-3.3,9.2
5.005,0.3,-2.7,9.3
5.014,0.2,-2.4,9.3
5.098,0.2,-2.7,9.1
5.102,-0.2,-0.8,9.7
5.103,-0.2,-0.7,9.6
5.105,-0.2,-0.9,9.5
5.201,-0.3,-1.1,9.6
5.205,-0.2,-2.0,9.8
5.206,-0.3,-2.7,9.7
5.208,-0.2,-3.0,9.7
5.298,-0.2,-3.2,9.7
5.301,-0.2,-2.4,9.5
5.311,-0.2,-2.1,9.5
5.313,-0.2,-1.6,9.5
5.398,-0.1,-1.2,9.8
5.405,-0.0,-0.8,9.8
5.406,-0.1,-1.0,9.7
5.408,-0.2,-1.4,9.7
5.499,-0.2,-1.9,9.6
