accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.625,-13.7,-1.8,2.8
3.629,-10.1,-2.6,4.0
3.634,-9.2,-3.4,3.2
3.635,-8.2,-3.9,2.3
3.726,-7.4,-4.0,1.9
3.734,-6.2,-3.9,2.6
3.735,-5.6,-3.3,3.2
3.737,-5.0,-3.0,3.5
3.826,-4.8,-2.8,3.4
3.839,-4.8,-2.7,3.5
3.849,-5.3,-2.7,4.3
3.851,-5.7,-2.2,4.8
3.927,-5.9,-1.5,4.9
3.931,-5.9,-1.4,4.8
3.932,-6.7,-1.7,4.4
3.934,-7.3,-1.8,4.6
4.026,-7.2,-2.6,4.9
4.029,-7.8,-5.4,6.8
4.034,-11.6,-7.2,7.8
4.036,-16.0,-9.3,8.5
4.126,-20.6,-8.7,6.7
4.129,-16.0,-3.4,4.5
4.131,-14.0,-1.3,4.5
4.137,-17.1,0.8,4.3
4.226,-19.8,2.1,3.8
4.24,-15.7,-1.0,3.1
4.242,-16.5,-2.2,1.6
4.253,-16.5,-2.6,0.5
4.326,-15.4,-2.8,0.4
4.329,-15.2,-3.3,3.0
4.331,-13.8,-2.9,5.0
4.332,-13.0,-2.7,5.5
4.425,-14.6,-1.6,4.3
4.428,-15.4,1.4,-0.9
4.43,-14.8,1.9,-11.3
4.525,-15.3,1.3,-18.4
4.527,-14.9,15.4,-23.9
4.534,-4.7,8.2,-21.4
4.536,-9.8,2.7,-31.8
4.631,-1.0,1.4,-25.4
4.643,2.4,-1.3,-16.1
4.648,-19.0,-29.9,-1.9
4.65,-1.1,-13.6,-0.3
4.725,-9.1,-20.3,3.9
4.731,-5.2,-4.6,16.3
4.735,0.2,7.4,11.2
4.737,-6.8,4.4,11.1
4.827,-11.9,14.2,-1.7
4.83,-14.6,-25.2,10.2
4.833,-37.6,-0.4,17.8
4.835,-38.9,-21.2,9.0
4.93,-25.8,-22.6,39.2
4.932,39.2,28.2,-32.2
4.935,-15.2,0.8,-29.7
4.937,-7.0,-39.2,39.2
5.03,23.4,-39.2,37.0
5.032,29.4,-23.7,38.0
5.035,-19.4,1.3,25.7
5.036,-31.5,11.3,21.2
5.126,-16.3,1.3,-4.4
5.127,-22.7,6.0,26.6
5.135,-9.9,-18.4,4.9
5.137,-5.7,-15.5,-6.2
5.225,-0.1,-13.5,-4.4
5.227,1.5,-4.4,3.3
5.235,-5.8,-0.6,-2.0
5.237,-5.0,-10.4,-6.7
5.324,-0.1,-4.9,-1.6
5.326,-6.1,5.0,-5.4
5.329,-8.0,1.7,-18.0
5.349,-4.7,-0.2,-19.6
5.426,-1.9,6.0,-15.0
5.433,-1.8,9.6,-12.3
5.436,-6.1,1.7,-13.2
5.439,-6.3,-1.9,-15.5
5.525,-6.0,-2.8,-14.3
5.527,-5.4,-0.4,-12.1
5.53,-5.8,-0.0,-8.9
5.532,-5.7,-2.3,-9.2
5.625,-5.3,-2.9,-9.6
5.627,-5.0,-0.3,-9.4
5.63,-3.3,1.9,-16.4
5.632,-3.0,1.2,-18.2
5.725,-3.0,3.7,-16.2
5.727,-0.1,4.8,-13.6
5.754,-1.1,4.4,-10.7
5.756,-0.5,5.0,-9.0
5.825,0.3,5.0,-7.7
5.827,1.1,4.6,-7.6
5.833,1.7,4.5,-8.0
5.835,1.1,4.6,-8.6
5.925,1.1,4.7,-9.0
5.927,1.6,4.9,-9.1
5.93,0.1,3.7,-10.3
5.935,-0.0,3.5,-10.4
6.024,-0.6,3.8,-9.9
6.026,-1.3,4.2,-9.0
6.029,-1.8,4.2,-8.0
6.125,-1.5,4.8,-7.8
6.127,-1.5,5.1,-7.7
6.129,-1.7,5.2,-7.9
6.15,-1.9,5.6,-8.5
6.225,-2.0,5.6,-8.6
6.227,-1.9,5.2,-8.7
6.229,-1.8,4.7,-8.6
6.234,-1.9,4.7,-7.8
6.325,-1.6,4.9,-7.6
6.327,-1.2,4.8,-7.5
6.329,-1.3,4.4,-7.6
6.335,-1.8,4.2,-7.5
