accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.748,-11.2,4.0,-0.8
6.751,-11.9,2.7,-1.0
6.753,-10.9,2.1,-0.2
6.754,-9.1,3.3,0.3
6.847,-9.2,3.3,0.3
6.85,-8.4,2.4,0.1
6.852,-6.7,2.4,-0.1
6.948,-8.0,1.2,-0.7
6.953,-11.0,0.5,-1.3
6.956,-5.8,-1.4,-0.0
6.958,-4.5,-3.5,-0.8
7.048,-4.1,-1.7,-3.0
7.049,-5.2,0.0,-2.7
7.052,-6.0,-2.8,-2.3
7.054,-2.6,-3.0,-3.3
7.15,-1.5,-3.1,-0.0
7.151,-6.0,-2.1,2.3
7.155,-4.0,-4.1,0.3
7.156,-2.6,-1.1,5.2
7.247,-7.2,1.1,5.2
7.249,-6.2,-1.6,1.5
7.252,-5.7,1.0,2.5
7.294,-6.1,2.4,2.5
7.37,-8.4,0.6,1.7
7.372,-11.1,0.5,0.1
7.379,-9.1,1.4,2.6
7.38,-10.2,2.9,0.2
7.45,-9.6,5.3,-1.0
7.457,-5.9,3.4,-4.0
7.46,-30.6,-8.6,6.4
7.462,1.4,-7.7,13.9
7.548,-12.2,-14.5,9.6
7.55,-23.1,-4.2,18.4
7.553,-21.6,-4.9,34.2
7.559,-20.2,-24.5,31.4
7.648,-8.8,2.6,22.3
7.654,-4.4,1.6,11.8
7.666,-5.2,3.6,7.9
7.667,-6.1,5.3,6.0
7.748,-5.7,-6.3,-1.2
7.753,-13.2,2.4,-3.9
7.756,0.3,1.8,-3.0
7.758,3.5,-0.0,-4.1
7.848,3.8,0.4,-1.0
7.853,2.3,1.7,0.4
7.856,15.6,-25.0,-3.9
7.858,9.2,-25.4,-16.7
7.948,5.0,-13.2,-9.2
7.949,9.1,-10.9,-7.4
7.954,5.7,-4.0,-4.9
7.956,-0.6,-7.5,-7.7
8.052,-7.6,-9.4,-4.2
8.053,5.1,-10.9,-0.3
8.07,9.2,-6.9,-7.1
8.072,1.4,-2.3,-9.8
8.148,-0.8,1.5,-7.6
8.15,-0.5,-2.8,-4.9
8.153,4.6,-11.1,-5.2
8.156,4.7,-10.3,-5.8
8.277,3.9,-7.1,-4.8
8.279,2.0,-5.8,-3.9
8.284,-1.4,-3.4,-2.7
8.286,-2.9,-2.9,-2.5
8.35,-3.9,-2.7,-3.6
8.353,-1.6,-8.7,-8.3
8.356,3.1,-13.2,-24.6
8.358,0.3,-4.7,-12.6
8.447,1.0,-6.1,-5.1
8.457,0.3,-12.1,-3.2
8.46,-0.2,-3.3,-0.1
8.547,1.6,-1.7,-0.4
8.549,3.8,-3.6,-3.0
8.551,3.9,-6.1,-6.4
8.554,1.4,-7.3,-12.8
8.651,1.4,-5.3,-12.0
8.653,2.8,-3.8,-9.5
8.655,3.2,-5.1,-9.1
8.663,-1.2,-3.7,-7.6
8.748,0.9,-4.6,-6.8
8.754,1.2,-6.7,-7.9
8.755,1.5,-9.7,-9.3
8.759,1.7,-7.0,-6.7
8.847,1.1,-6.7,-5.1
8.857,1.2,-6.1,-4.3
8.865,1.2,-5.9,-4.6
8.869,0.9,-5.0,-7.1
8.955,1.3,-5.4,-8.7
8.957,1.2,-5.6,-9.7
8.959,1.2,-5.5,-9.6
8.962,2.0,-5.2,-8.4
9.048,2.2,-5.6,-7.8
9.05,2.2,-6.4,-7.7
9.051,1.9,-7.2,-7.6
9.054,1.5,-8.0,-6.8
9.149,1.2,-7.6,-6.0
9.151,1.1,-7.0,-5.1
9.154,1.1,-6.3,-5.0
9.157,1.1,-6.1,-6.6
9.268,1.3,-5.7,-7.4
9.276,1.4,-5.6,-8.3
9.278,1.3,-5.6,-8.8
9.281,1.3,-5.7,-8.7
9.347,1.4,-6.0,-8.4
9.35,1.5,-6.4,-8.2
9.351,1.5,-6.8,-7.7
9.359,1.2,-7.3,-6.5
9.447,1.4,-7.1,-6.0
9.449,1.3,-6.9,-5.7
9.451,1.4,-6.6,-5.8
9.465,1.2,-6.3,-6.9
9.547,1.2,-6.2,-7.6
9.55,1.3,-6.1,-8.1
9.552,1.2,-6.0,-8.2
9.565,1.3,-6.2,-8.0
9.647,1.4,-6.4,-7.7
9.649,1.2,-6.7,-7.5
9.651,1.2,-6.9,-7.1
9.654,1.3,-6.9,-6.5
9.747,1.3,-6.8,-6.5
9.749,1.3,-6.6,-6.6
9.75,1.3,-6.5,-6.8
9.754,1.4,-6.2,-7.5
9.847,1.4,-6.1,-7.8
9.848,1.4,-6.1,-7.9
9.85,1.4,-6.2,-7.8
9.858,1.3,-6.5,-7.4
9.951,1.2,-6.7,-7.2
9.952,1.3,-6.7,-7.0
9.954,1.3,-6.8,-6.9
9.968,1.3,-6.7,-6.9
