accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.201,-10.4,-0.5,0.5
3.204,-10.0,-0.2,0.8
3.21,-9.9,-0.3,0.8
3.212,-9.7,-0.0,0.6
3.3,-9.8,0.2,0.6
3.303,-9.5,-0.1,0.8
3.305,-9.5,-0.1,0.6
3.306,-9.8,-0.2,0.6
3.405,-10.0,-0.2,0.5
3.408,-10.3,0.2,0.4
3.421,-10.0,0.1,0.5
3.423,-10.6,-0.1,0.2
3.501,-10.8,-0.0,0.4
3.504,-10.2,0.3,0.5
3.509,-10.2,0.1,0.2
3.51,-9.9,-0.1,0.6
3.601,-9.5,0.2,0.9
3.604,-9.6,-0.1,0.9
3.606,-9.6,-0.1,1.0
3.607,-9.2,-0.2,1.5
3.71,-9.0,-0.3,1.4
3.713,-10.0,-0.7,1.4
3.715,-10.1,-0.8,1.3
3.716,-9.4,-0.1,1.8
3.801,-9.4,-0.1,1.8
3.814,-9.9,0.0,1.7
3.817,-8.9,-0.0,2.6
3.819,-8.0,-0.0,3.5
3.902,-6.3,-1.0,6.0
3.906,-6.6,-2.5,6.7
3.909,-9.1,-3.0,5.1
3.918,-11.8,-3.2,3.4
4.002,-10.5,-3.3,3.7
4.005,-9.1,-3.7,4.1
4.007,-8.3,-5.8,5.7
4.009,-12.2,-6.4,5.3
4.101,-18.0,-4.5,2.3
4.104,-18.5,-2.8,0.5
4.106,-18.2,-3.5,2.1
4.108,-19.6,-2.3,0.8
4.2,-19.4,1.1,-2.6
4.214,-19.4,11.7,-5.8
4.223,-14.8,8.6,-11.1
4.301,-13.2,4.5,-14.3
4.303,-12.5,6.3,-13.1
4.306,1.7,5.9,-13.3
4.308,6.0,2.3,-16.2
4.401,-6.5,1.6,-8.8
4.402,-10.2,1.4,6.2
4.406,18.9,-26.9,30.1
4.407,15.1,-13.9,15.6
4.526,7.9,-6.5,26.2
4.527,1.8,3.1,38.2
4.535,0.9,-21.8,14.3
4.537,-2.6,-6.9,18.5
4.608,-4.8,-4.1,15.6
4.62,-5.0,-5.7,8.8
4.623,3.3,-3.4,0.6
4.625,6.2,-3.6,-1.7
4.627,9.2,-3.2,2.0
4.699,14.5,-3.9,6.8
4.71,15.2,-1.1,6.6
4.712,11.5,-1.5,4.4
4.8,9.3,-2.9,2.2
4.806,7.5,-3.3,1.7
4.809,4.1,-4.1,2.9
4.811,3.4,-4.1,1.8
4.903,3.0,-4.6,1.5
4.904,2.3,-4.5,1.5
4.908,3.0,-3.4,3.6
4.909,3.3,-3.2,3.4
5.002,3.2,-2.7,2.7
5.008,5.1,-2.8,2.8
5.012,6.4,-5.0,4.8
5.013,7.3,-5.3,6.7
5.1,8.4,-6.5,8.2
5.102,6.8,-8.1,9.9
5.105,3.6,-8.2,9.6
5.107,2.5,-9.8,9.1
5.201,1.6,-10.3,10.1
5.202,2.0,-8.3,12.1
5.206,1.4,-5.8,10.1
5.213,0.2,-4.8,8.3
5.301,-0.4,-4.5,6.6
5.302,-0.9,-5.1,4.8
5.305,-2.3,-5.3,3.3
5.318,-2.7,-4.3,3.7
5.402,-1.9,-4.1,4.8
5.404,1.1,-6.4,6.8
5.41,3.2,-8.4,10.9
5.413,2.2,-8.0,9.6
5.501,1.8,-6.6,7.2
5.503,0.6,-6.7,6.3
5.512,0.8,-13.0,6.8
5.513,2.2,-17.1,7.0
5.601,1.4,-12.4,6.6
5.602,-0.2,-7.8,5.6
5.606,2.1,-7.6,4.1
5.607,1.8,-7.2,4.0
5.704,2.1,-6.3,4.2
5.706,2.8,-6.1,4.6
5.719,2.1,-7.0,4.9
5.721,1.5,-8.1,4.7
5.806,1.4,-8.8,4.6
5.807,0.9,-9.4,4.5
5.811,0.3,-10.1,3.8
5.906,0.3,-9.3,3.9
5.908,-0.1,-8.9,3.6
5.91,-0.4,-8.6,3.8
5.913,0.1,-9.1,4.4
6.0,0.2,-9.1,4.7
6.002,0.3,-9.0,5.2
6.005,0.6,-8.6,5.5
6.008,1.2,-7.9,5.5
6.101,1.4,-7.8,5.4
6.103,1.5,-7.8,5.1
6.104,1.5,-7.6,4.8
6.132,1.6,-7.7,4.4
