accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.811,-4.9,-1.3,8.5
2.818,-5.1,-1.5,8.7
2.819,-5.1,-1.4,8.8
2.821,-5.3,-0.9,8.6
2.911,-5.4,-0.0,8.7
2.914,-5.2,-0.3,8.4
2.916,-5.0,-1.0,8.6
2.918,-4.5,-2.6,8.8
3.011,-4.4,-3.8,9.1
3.018,-6.6,-1.3,8.0
3.02,-6.7,-0.7,8.6
3.03,-6.4,-1.3,8.9
3.111,-6.7,-1.5,7.4
3.114,-6.1,-2.1,6.7
3.116,-4.9,-2.4,6.2
3.118,-3.6,-1.9,5.2
3.211,-3.7,-2.3,5.5
3.214,-1.7,-2.2,4.6
3.22,0.3,-2.6,3.6
3.222,0.9,-4.9,2.0
3.311,-0.3,-5.7,1.4
3.314,-1.4,-5.2,2.2
3.316,-2.9,-6.1,2.3
3.318,-5.0,-5.9,1.3
3.411,-4.7,-6.6,0.3
3.414,-5.3,-6.6,0.7
3.424,-4.0,-4.6,1.9
3.429,-6.6,-3.7,2.2
3.513,-8.3,-10.5,4.6
3.517,-3.4,-4.4,7.4
3.518,-2.9,-5.2,7.5
3.52,-2.0,-4.0,5.7
3.612,0.2,-0.8,4.8
3.622,-3.3,-21.7,13.2
3.624,-18.5,16.1,39.2
3.625,2.5,-0.5,28.3
3.711,-10.9,-6.4,14.5
3.714,-15.3,-7.3,20.5
3.719,-14.6,-1.6,14.5
3.721,-0.9,0.4,6.5
3.811,16.9,1.1,5.7
3.826,9.8,-34.4,11.2
3.828,-17.4,-39.2,1.3
3.83,-15.1,-17.7,-1.6
3.91,-6.9,-8.8,8.8
3.914,6.5,-2.1,10.3
3.915,13.0,13.0,14.6
4.011,4.5,18.0,11.8
4.013,-2.2,9.6,-1.6
4.019,-2.4,2.5,-2.2
4.021,-0.1,-0.9,-1.5
4.111,-1.5,-0.2,-2.9
4.113,-3.6,4.8,-2.1
4.116,0.2,5.7,0.0
4.117,1.3,0.9,0.0
4.213,0.5,-1.3,-0.2
4.215,-2.0,-0.6,-0.6
4.226,-4.2,1.9,-5.4
4.228,-2.1,1.7,-5.9
4.311,0.8,0.4,-6.5
4.312,2.6,-0.1,-6.8
4.325,-0.3,8.6,-4.3
4.328,-2.7,5.7,-35.7
4.411,-5.8,-2.8,-39.1
4.413,-6.6,-12.2,-38.8
4.421,-11.3,-1.6,3.2
4.422,-8.5,2.9,5.8
4.515,4.4,-4.2,6.8
4.517,-1.5,-3.8,0.0
4.52,-2.0,1.5,-9.6
4.522,-0.5,-0.7,-4.3
4.611,1.6,-2.6,-7.1
4.621,6.2,6.3,-21.5
4.624,2.6,-0.1,-19.3
4.626,5.8,-7.2,-8.2
4.71,5.4,-0.7,-9.5
4.715,-1.1,12.1,-12.3
4.719,-0.8,5.9,-6.2
4.72,-0.7,1.3,-6.3
4.811,-2.9,-1.0,-7.2
4.813,-1.6,-0.1,-6.7
4.816,1.9,3.6,-10.5
4.817,3.9,5.8,-11.7
4.911,3.6,5.1,-11.9
4.913,1.7,3.3,-10.7
4.916,2.0,3.1,-8.3
4.918,1.6,3.6,-9.2
5.011,1.6,3.5,-9.9
5.013,1.6,3.6,-10.2
5.016,-0.3,3.4,-10.5
5.018,-0.9,2.8,-10.2
5.111,-0.3,2.6,-9.5
5.112,0.0,3.0,-8.6
5.116,-0.5,3.0,-7.7
5.117,0.6,3.1,-7.0
5.211,0.7,3.1,-6.9
5.213,0.2,3.1,-7.0
5.216,1.3,5.0,-7.9
5.218,3.0,6.5,-9.9
5.311,2.5,5.6,-11.5
5.312,2.7,4.7,-11.3
5.316,1.2,4.3,-9.3
5.327,1.3,4.2,-8.6
5.411,1.4,3.9,-8.2
5.413,0.9,3.4,-8.1
5.416,0.7,3.6,-8.2
5.421,0.7,3.9,-8.4
5.512,0.8,4.0,-8.9
5.522,1.1,4.2,-9.2
5.525,1.2,4.1,-9.3
5.527,1.5,3.7,-9.1
5.61,1.1,3.7,-8.9
5.616,1.1,3.7,-8.9
5.621,1.1,3.9,-9.3
5.711,1.2,3.9,-9.4
5.712,1.1,3.9,-9.3
5.714,0.6,3.7,-9.2
5.731,0.8,3.5,-8.8
