accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.026,-9.7,-2.7,-1.0
3.034,-9.9,-2.6,-1.2
3.035,-9.2,-2.3,-1.0
3.056,-8.6,-2.2,-1.0
3.126,-9.5,-2.3,-0.9
3.13,-8.9,-2.2,-0.9
3.131,-9.0,-2.0,-0.6
3.133,-8.9,-2.0,-0.5
3.226,-9.2,-2.2,-0.7
3.23,-9.2,-1.9,-0.7
3.236,-8.6,-2.0,-0.8
3.238,-8.9,-2.1,-1.1
3.326,-9.6,-2.1,-0.8
3.33,-4.3,-2.2,0.9
3.331,-13.3,-3.4,-2.9
3.333,-9.1,-2.8,-1.7
3.426,-7.8,-2.1,-0.6
3.429,-8.8,-1.7,-0.7
3.441,-7.9,-3.6,-1.2
3.526,-9.2,-1.9,-0.7
3.528,-7.7,-3.6,-1.1
3.531,-7.5,-3.6,-0.4
3.533,-7.7,-2.9,-0.2
3.638,-7.2,-2.4,0.2
3.641,-6.9,-2.5,-0.0
3.644,-8.0,-1.7,-0.4
3.646,-7.9,-1.6,-0.7
3.726,-7.0,-1.8,-0.3
3.728,-7.5,-0.7,0.7
3.731,-2.4,2.7,1.8
3.733,3.5,6.1,3.8
3.826,1.3,9.4,2.9
3.832,3.3,13.1,-0.7
3.845,25.3,-39.2,-39.0
3.848,12.1,-39.0,-39.0
3.926,-16.9,-24.5,-32.1
3.928,-15.0,-35.5,-8.2
3.931,0.4,0.6,-19.0
3.933,8.6,0.9,13.7
4.026,-3.8,-2.3,6.2
4.028,16.8,-10.0,2.6
4.031,2.6,0.6,0.8
4.038,5.5,-3.1,1.4
4.126,5.7,-5.0,-0.2
4.128,6.6,-1.2,-0.3
4.131,10.9,0.6,-0.2
4.133,8.1,-1.2,-0.9
4.226,5.4,-1.5,-1.6
4.228,4.8,-0.8,-1.5
4.242,6.7,0.3,-0.3
4.244,8.2,1.6,0.9
4.33,9.2,1.8,1.9
4.332,10.3,0.9,1.9
4.335,13.4,0.5,0.9
4.337,13.8,0.4,0.3
4.426,12.1,-0.1,-0.7
4.432,9.4,-1.0,-1.5
4.436,4.6,-2.6,-1.6
4.438,2.4,-3.2,-1.0
4.526,1.1,-4.3,-0.8
4.527,0.6,-5.1,-0.8
4.531,-2.2,-4.6,-0.9
4.532,-4.3,-6.0,-1.1
4.626,-5.6,-10.6,-1.6
4.637,-2.2,-35.3,-1.9
4.641,-7.2,-33.0,-8.7
4.645,1.1,-8.0,-4.5
4.725,-1.5,0.4,1.8
4.731,-2.4,-5.0,-0.0
4.734,1.4,-2.2,-1.8
4.735,2.5,-1.4,-0.0
4.826,4.4,-4.9,0.2
4.828,5.4,-5.3,0.7
4.831,5.5,-4.6,1.9
4.833,4.3,-4.9,2.6
4.933,3.2,-4.4,3.1
4.935,2.8,-4.2,3.2
4.938,1.2,-7.0,2.8
4.94,0.7,-11.1,3.8
5.029,-1.8,-28.1,2.9
5.031,-5.1,-30.1,2.5
5.034,0.8,-2.8,4.6
5.036,-0.2,-2.4,4.4
5.125,0.1,-6.0,1.7
5.126,1.6,-5.6,1.7
5.134,2.0,-7.0,3.5
5.227,2.3,-7.9,4.1
5.229,1.9,-7.7,4.5
5.231,1.4,-8.5,4.7
5.234,0.1,-13.4,4.0
5.325,-0.2,-14.0,2.8
5.327,1.2,-9.3,3.5
5.329,1.2,-7.0,3.9
5.333,1.6,-8.0,2.3
5.426,1.7,-7.5,2.4
5.429,1.5,-8.6,2.4
5.431,1.2,-9.3,2.9
5.437,0.4,-11.0,3.9
5.526,0.2,-10.4,4.2
5.527,0.2,-9.0,4.4
5.534,0.3,-8.0,4.3
5.537,0.9,-7.9,3.4
5.626,1.1,-8.1,3.3
5.627,1.2,-8.9,3.1
5.629,1.4,-9.6,3.0
5.632,1.3,-10.2,2.8
5.726,1.3,-9.5,3.0
5.727,1.3,-8.8,3.4
5.729,1.2,-8.7,3.6
5.75,0.9,-8.5,4.2
5.826,0.8,-8.6,4.4
5.829,0.7,-8.7,4.3
5.834,0.7,-8.9,3.9
5.837,0.8,-9.0,3.3
5.925,0.9,-9.1,3.1
5.927,1.0,-9.2,2.9
5.928,1.1,-9.4,3.0
5.932,1.0,-9.1,3.4
