accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.004,-4.5,-4.9,7.2
5.005,-4.5,-5.0,7.2
5.009,-4.6,-5.0,7.3
5.01,-4.5,-4.9,7.2
5.1,-4.6,-4.9,7.2
5.101,-4.5,-5.0,7.2
5.115,-4.5,-4.8,7.3
5.204,-4.5,-4.9,7.4
5.207,-4.5,-5.0,7.3
5.208,-4.6,-4.9,7.3
5.212,-4.5,-4.9,7.3
5.301,-4.5,-5.0,7.4
5.303,-4.4,-4.9,7.4
5.304,-4.4,-5.1,7.2
5.308,-4.2,-4.9,7.3
5.4,-4.6,-4.9,7.5
5.402,-4.3,-5.0,7.6
5.403,-4.3,-4.9,7.6
5.407,-4.3,-4.6,7.5
5.5,-4.3,-4.5,7.5
5.502,-4.3,-4.3,7.4
5.504,-4.2,-4.6,7.5
5.512,-4.3,-4.8,7.7
5.601,-4.1,-4.7,7.8
5.602,-4.1,-4.9,7.7
5.604,-4.2,-4.6,7.6
5.613,-4.1,-4.9,7.7
5.704,-4.2,-5.0,7.5
5.706,-4.1,-4.9,7.4
5.708,-3.9,-4.9,7.2
5.719,-3.7,-4.8,7.2
5.8,-3.8,-4.9,7.2
5.802,-3.9,-5.0,7.2
5.803,-4.1,-4.9,7.5
5.812,-4.1,-5.7,7.6
5.9,-4.1,-5.7,7.5
5.902,-4.0,-5.4,7.7
5.903,-4.2,-5.2,8.0
5.907,-4.8,-6.3,7.0
5.999,-3.9,-4.2,7.0
6.001,-3.7,-3.4,7.3
6.004,-4.1,-3.1,7.8
6.01,-5.0,-3.0,7.0
6.1,-5.6,-2.8,7.3
6.102,-5.9,-1.3,7.8
6.103,-6.7,-1.1,6.7
6.12,-7.7,-0.8,4.8
6.2,-7.6,1.1,4.4
6.202,-8.4,3.3,2.2
6.203,-8.1,3.1,-0.7
6.207,-3.9,8.7,-5.2
6.3,-1.9,7.0,-6.8
6.302,-2.7,7.1,-11.4
6.307,-1.6,7.7,-14.3
6.312,-5.3,5.6,-15.7
6.425,31.9,-36.9,-5.2
6.427,25.3,-39.2,-39.1
6.428,32.4,-39.2,-38.8
6.449,-35.5,-18.7,-3.1
6.501,-23.9,2.5,15.4
6.503,-13.8,16.7,23.7
6.513,12.3,26.4,25.7
6.524,-6.6,-3.4,-4.8
6.526,0.2,-2.0,-1.5
6.598,-0.7,0.1,-0.6
6.6,-6.1,-3.9,-8.4
6.607,-0.1,-4.3,-16.6
6.699,0.3,-4.6,-17.3
6.701,7.7,-4.4,-1.8
6.707,2.1,2.6,7.6
6.8,-2.2,16.1,6.4
6.809,-0.9,6.9,2.9
6.812,-3.5,-3.1,-1.4
6.814,-4.8,-11.9,-5.0
6.9,2.5,-22.9,-38.6
6.906,5.8,-10.1,-36.8
6.916,5.1,-3.3,-13.7
6.918,0.1,-3.9,-0.8
7.0,-0.5,-0.7,-1.1
7.002,-1.7,3.9,2.3
7.003,-2.8,2.2,4.5
7.005,-1.9,-3.0,0.5
7.099,-0.2,-2.1,-2.6
7.105,0.0,-0.9,-1.3
7.107,-0.0,-0.6,-1.5
7.109,-0.3,-0.9,-2.4
7.2,-1.2,-5.8,-5.6
7.202,3.1,-28.9,-4.9
7.204,7.3,-13.8,-21.6
7.205,0.5,-34.2,-8.6
7.307,-2.9,-0.1,7.5
7.318,-1.1,-0.4,4.4
7.319,-1.1,-3.8,0.1
7.321,-0.2,-4.3,-1.8
7.399,-0.4,-4.6,-3.0
7.401,0.7,-7.0,-4.2
7.402,1.8,-7.7,-5.1
7.404,3.6,-8.2,-5.6
7.501,5.4,-20.7,-7.1
7.503,0.6,-14.7,-3.9
7.505,0.5,-13.0,-0.3
7.506,1.0,-6.4,1.1
7.601,-1.3,-6.6,-0.4
7.603,0.2,-5.5,-0.7
7.605,1.3,-5.4,-0.9
7.607,1.6,-7.7,-1.0
7.701,3.0,-15.1,-2.3
7.703,1.5,-12.8,-2.6
7.705,1.0,-10.8,-1.1
7.707,0.6,-7.4,0.4
7.8,0.5,-7.6,-0.8
7.811,0.9,-9.0,-1.6
7.813,0.9,-9.4,-2.3
7.815,0.9,-9.7,-2.7
7.899,0.9,-10.2,-3.4
7.905,0.8,-10.2,-3.8
7.909,0.6,-9.9,-4.0
7.911,0.4,-9.4,-3.9
7.999,0.1,-9.2,-3.8
8.001,0.7,-9.4,-3.4
8.002,0.6,-9.4,-3.1
8.004,0.7,-9.6,-2.7
8.1,1.1,-9.3,-1.9
8.102,1.2,-9.3,-1.7
8.11,1.2,-9.3,-1.6
8.111,1.2,-9.4,-1.4
8.199,1.1,-9.2,-1.4
8.201,1.2,-9.3,-1.5
8.202,1.2,-9.5,-1.6
8.204,1.2,-9.6,-1.7
8.299,1.3,-9.6,-1.8
8.301,1.3,-9.4,-1.8
8.302,1.3,-9.3,-1.7
8.304,1.2,-9.5,-1.7
8.399,1.1,-9.4,-1.6
8.4,1.0,-9.6,-1.7
8.402,1.1,-9.6,-1.8
8.414,1.1,-9.5,-1.9
