accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.027,-3.5,-7.3,6.1
3.028,-3.4,-7.3,5.9
3.039,-3.3,-7.0,5.5
3.041,-3.4,-7.0,5.4
3.123,-3.4,-7.4,5.5
3.128,-3.5,-7.4,5.9
3.129,-3.6,-7.6,6.2
3.131,-3.6,-7.0,6.2
3.223,-3.6,-7.1,5.7
3.224,-3.5,-7.3,5.5
3.226,-3.3,-6.9,5.6
3.227,-3.3,-7.0,5.7
3.323,-2.8,-7.0,5.5
3.324,-2.7,-7.8,5.6
3.326,-2.8,-8.2,5.5
3.328,-3.0,-7.8,5.6
3.398,-3.3,-7.0,5.1
3.416,-2.7,-7.5,5.0
3.418,-2.5,-7.5,5.3
3.42,-3.3,-6.9,4.8
3.498,-3.7,-5.6,5.1
3.499,-3.9,-6.6,4.9
3.501,-3.6,-7.2,4.2
3.598,-3.4,-8.0,3.6
3.601,-3.7,-7.0,4.1
3.603,-4.5,-5.5,3.4
3.605,-4.5,-5.4,3.4
3.722,-3.7,-5.7,4.3
3.726,-5.2,-3.7,2.5
3.727,-3.4,-4.1,3.6
3.729,-4.1,-5.5,4.8
3.824,-6.0,-7.4,-0.0
3.835,-5.7,-4.7,7.4
3.841,-7.5,-5.4,2.3
3.845,-6.0,-8.5,-8.5
3.847,0.9,-0.9,-15.3
3.925,-15.4,-15.5,8.1
3.932,-16.9,-4.5,-1.5
3.934,-16.6,-9.7,6.1
3.936,-10.3,-13.0,5.6
4.024,-3.5,2.0,6.7
4.031,-5.0,-0.2,1.9
4.032,-8.5,-3.7,7.0
4.034,-3.8,1.1,5.1
4.129,-1.9,-15.9,4.6
4.13,-10.4,-9.0,-3.4
4.132,-18.4,10.3,1.5
4.134,-23.4,7.2,16.1
4.224,-38.8,-10.6,16.3
4.226,-29.3,-4.1,8.6
4.233,1.3,1.7,-10.4
4.234,38.8,13.4,-9.3
4.349,-11.7,-8.9,18.9
4.35,-20.6,-28.0,33.4
4.352,-17.8,-24.5,22.0
4.354,0.9,-1.1,8.8
4.431,1.8,-8.4,4.1
4.433,2.3,-9.9,5.9
4.434,3.6,-6.1,9.0
4.436,0.1,-7.1,5.5
4.521,-0.6,-10.4,1.0
4.523,-0.8,-6.8,0.5
4.525,0.7,-5.8,0.8
4.539,-0.0,-6.7,1.7
4.626,-3.6,-7.9,2.8
4.628,-0.3,-7.6,3.5
4.629,4.2,-6.9,3.6
4.635,6.9,-8.1,4.5
4.699,4.2,-7.2,4.4
4.701,2.0,-4.9,4.3
4.703,0.8,-3.9,4.4
4.704,0.1,-3.7,4.4
4.797,1.0,-4.9,5.1
4.799,1.2,-7.5,6.4
4.904,3.5,-6.8,6.4
4.907,4.6,-6.0,9.9
4.911,2.5,-1.7,14.3
4.913,0.6,-2.2,13.6
4.998,-0.8,-3.6,12.2
4.999,-1.3,-4.0,10.1
5.003,-1.5,-1.3,10.1
5.004,-1.2,-0.5,10.4
5.098,-1.5,0.2,11.5
5.099,-1.1,-0.4,11.5
5.106,-0.1,-2.0,10.3
5.108,0.5,-1.3,9.7
5.198,0.7,-2.4,8.5
5.199,1.3,-4.9,7.0
5.203,2.5,-6.0,6.2
5.214,2.2,-6.9,5.2
5.298,2.2,-7.6,4.5
5.299,2.3,-7.3,4.2
5.303,1.3,-7.4,3.7
5.342,1.2,-8.7,3.5
5.398,0.9,-9.5,3.7
5.399,0.6,-11.0,3.8
5.403,0.5,-12.9,4.1
5.408,0.4,-11.9,4.2
5.497,0.8,-10.0,4.4
5.504,0.9,-8.4,4.7
5.507,1.1,-7.0,5.2
5.509,1.2,-7.2,5.4
5.623,1.2,-7.1,5.6
5.625,1.2,-6.9,6.0
5.633,0.7,-6.9,6.9
5.634,0.6,-7.3,6.6
5.729,0.9,-7.2,6.3
5.73,1.0,-6.7,6.2
5.744,0.5,-8.2,5.2
5.745,0.7,-8.8,4.6
5.747,0.8,-9.2,4.3
5.822,1.0,-9.4,4.0
5.826,1.1,-9.8,3.2
5.827,1.0,-10.0,2.7
5.829,1.0,-9.3,2.5
5.922,0.8,-9.4,2.4
5.931,0.8,-9.7,2.5
5.932,1.1,-9.5,2.5
5.934,1.4,-9.3,2.5
