accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.003,4.9,-7.9,3.6
2.005,4.8,-7.4,3.8
2.006,4.9,-7.3,4.0
2.014,4.9,-7.5,4.0
2.104,4.8,-7.5,3.9
2.105,4.8,-7.4,3.9
2.107,4.8,-7.7,4.0
2.113,4.8,-7.7,4.2
2.203,4.6,-7.3,4.7
2.209,4.2,-7.1,4.6
2.21,4.1,-7.6,4.5
2.212,4.0,-7.6,4.6
2.303,4.0,-7.2,4.4
2.305,4.2,-7.3,4.3
2.31,4.1,-7.3,4.3
2.311,3.9,-7.6,4.5
2.41,4.3,-7.0,5.4
2.412,4.6,-6.9,5.2
2.413,4.6,-7.7,5.1
2.415,4.5,-8.2,5.0
2.503,4.7,-7.0,5.6
2.504,4.6,-5.9,5.7
2.506,5.1,-7.6,5.0
2.508,5.6,-7.5,5.4
2.607,6.7,-5.7,6.0
2.609,6.3,-5.2,4.7
2.61,6.4,-4.3,5.3
2.701,6.2,-3.9,7.0
2.704,4.7,-1.8,4.0
2.706,1.5,0.4,1.6
2.708,-2.2,-0.0,1.5
2.802,-3.0,-1.7,0.4
2.807,-0.9,0.4,0.6
2.812,0.9,2.3,-1.7
2.813,1.6,2.2,-4.1
2.901,4.1,6.7,-1.8
2.904,-4.9,6.8,-15.2
2.906,-39.0,1.7,-15.0
2.908,-38.7,-28.7,-2.1
3.001,-37.5,-24.3,-9.9
3.009,-2.2,-15.1,-1.6
3.011,10.1,-17.8,-6.4
3.023,1.7,-5.2,-3.0
3.101,-6.8,1.7,3.3
3.104,3.5,-5.7,1.4
3.106,0.8,-0.4,5.3
3.108,-2.0,2.4,5.5
3.201,0.7,-2.0,1.1
3.204,-3.3,-0.5,3.3
3.206,-4.7,0.6,1.0
3.212,-2.5,-1.0,-0.5
3.301,-0.7,-3.5,-0.9
3.304,-3.6,-2.3,-2.9
3.306,-4.2,0.3,-2.0
3.307,-4.3,1.6,0.1
3.401,-6.7,0.7,2.3
3.404,-6.8,-1.8,-0.6
3.423,-8.4,-0.8,-0.5
3.425,-13.2,-4.5,1.8
3.5,-4.7,-15.6,2.4
3.507,18.8,-13.4,29.0
3.509,-10.1,-39.2,-21.8
3.511,7.5,-17.5,-1.3
3.603,-11.3,-15.4,-0.9
3.606,-3.2,5.8,10.0
3.608,-1.2,2.9,-0.1
3.609,3.3,-8.5,-0.5
3.701,3.4,-7.6,-4.0
3.709,2.2,0.7,-1.1
3.71,5.8,-4.4,3.4
3.712,3.1,-13.3,8.2
3.801,0.0,-30.3,14.0
3.818,3.3,-11.0,5.5
3.819,3.9,5.8,16.7
3.821,4.2,6.5,10.4
3.901,2.7,0.1,8.4
3.912,2.3,-6.9,5.7
3.914,0.1,-8.4,2.6
3.916,-1.3,-5.2,4.6
4.001,-1.5,-2.1,8.5
4.004,-3.5,-8.1,9.7
4.006,-1.5,-8.7,9.4
4.007,-1.7,-4.1,8.7
4.101,-1.0,-2.9,8.1
4.104,-1.0,-5.9,7.3
4.106,-1.8,-6.8,7.1
4.107,-1.6,-7.4,7.3
4.201,-1.6,-7.9,7.6
4.213,-1.7,-6.8,6.6
4.214,-1.5,-6.7,6.0
4.216,-1.3,-6.4,5.5
4.3,-0.7,-6.4,5.9
4.303,-0.3,-7.7,6.3
4.305,-0.1,-7.6,6.5
4.401,0.9,-7.6,7.1
4.403,1.0,-7.4,7.2
4.411,0.4,-7.1,5.7
4.413,0.2,-6.8,5.9
4.501,-0.5,-6.8,6.2
4.502,-0.9,-7.0,6.6
4.51,-0.7,-6.8,7.7
4.511,-0.7,-6.7,8.1
4.607,-0.6,-6.6,8.1
4.62,-0.6,-6.8,7.8
4.625,-0.4,-6.1,7.7
4.627,-0.2,-6.1,7.3
4.705,-0.3,-6.6,6.7
4.711,-0.1,-6.8,6.6
4.714,-0.6,-6.9,6.7
4.716,-0.8,-6.8,6.5
4.801,-0.8,-6.7,6.3
4.802,-0.4,-6.7,6.1
4.805,-0.6,-6.4,6.4
4.807,0.0,-6.7,6.8
4.906,-0.9,-7.3,7.1
4.907,-0.7,-6.9,7.6
4.912,-0.4,-6.6,8.5
4.914,-0.2,-6.7,8.3
