accel_time_list,accel_x_list,accel_y_list,accel_z_list
7.0,-9.2,-3.6,2.9
7.003,-11.9,-2.6,3.2
7.005,-12.4,-1.7,3.2
7.098,-12.3,-2.4,3.5
7.1,-11.7,-3.2,3.9
7.103,-10.6,-5.4,3.1
7.105,-10.1,-5.7,4.0
7.198,-9.6,-4.7,4.0
7.199,-9.0,-4.5,3.7
7.203,-7.6,-5.0,3.9
7.213,-6.7,-4.8,4.1
7.303,-6.3,-4.7,3.8
7.305,-5.7,-5.0,3.8
7.308,-5.9,-5.6,4.3
7.31,-6.5,-5.7,4.3
7.375,-7.5,-6.2,4.4
7.378,-8.7,-6.7,5.0
7.389,-11.2,-6.5,5.3
7.392,-12.1,-5.9,5.2
7.496,-13.0,-5.7,5.2
7.498,-12.7,-4.9,5.0
7.501,-10.1,-3.4,3.2
7.6,-8.5,-2.7,2.1
7.601,-7.4,-3.1,0.7
7.603,-8.4,-2.4,1.0
7.619,-12.0,-2.6,1.5
7.621,-14.0,-2.7,1.5
7.698,-14.9,-2.8,0.7
7.7,-15.1,-2.3,-1.0
7.703,-12.2,-1.0,-1.3
7.705,-11.9,-1.1,-1.2
7.773,-10.8,-1.2,-0.7
7.775,-9.4,-0.8,-0.2
7.781,-8.2,0.0,-0.2
7.783,-7.3,-0.3,0.3
7.896,-6.2,0.1,0.4
7.898,-5.7,1.1,0.5
8.0,-3.9,-0.0,1.3
8.001,-3.6,2.1,1.2
8.007,-3.5,2.7,0.7
8.009,-2.5,0.9,-0.1
8.024,0.5,-0.7,-2.3
8.098,-1.8,-1.8,-1.5
8.1,-8.6,-5.9,1.9
8.101,-16.3,-6.0,2.1
8.105,-17.5,-4.2,9.8
8.198,-6.3,4.5,-3.4
8.2,5.8,-2.4,-8.4
8.201,7.8,-3.2,1.1
8.208,1.5,-4.8,-7.2
8.298,-1.6,-3.0,-4.7
8.3,-3.4,-2.0,4.4
8.302,0.2,-3.6,2.2
8.305,-5.8,1.7,13.9
8.398,-7.1,7.6,9.0
8.4,-13.7,11.5,5.3
8.409,-25.0,-5.6,-12.3
8.413,-38.7,15.0,38.4
8.499,-38.8,-10.9,39.2
8.501,-38.9,-0.8,39.2
8.503,8.4,5.4,24.7
8.506,-0.7,-3.6,-25.6
8.598,-17.1,-39.2,-10.8
8.6,-29.2,-16.4,10.9
8.601,-17.3,-7.8,18.0
8.606,-19.1,17.4,24.2
8.698,-4.1,22.6,18.0
8.704,19.7,16.1,5.5
8.705,24.8,0.4,5.9
8.709,8.0,2.0,-1.6
8.798,3.8,5.7,-2.8
8.808,0.7,3.3,-0.4
8.809,-1.7,-0.3,0.6
8.819,-1.4,1.8,2.1
8.897,-3.2,1.9,1.6
8.903,-2.7,-1.4,-2.7
8.904,-2.8,-3.8,-2.1
8.909,-7.0,-7.6,1.0
8.998,-7.2,-1.4,-4.2
9.0,-11.9,-0.8,-7.3
9.001,-6.9,0.8,-39.2
9.005,0.3,-4.3,-32.3
9.098,-7.7,-10.2,-5.8
9.1,-0.4,-12.2,-11.9
9.101,4.6,2.3,-1.4
9.104,-2.3,3.1,0.8
9.199,-2.4,2.1,-0.9
9.208,0.4,3.3,-2.9
9.209,-0.6,1.9,-4.8
9.213,4.5,-6.8,-12.1
9.298,-4.1,-8.7,-22.1
9.3,1.6,-4.7,-11.9
9.303,0.5,-2.6,-13.8
9.325,-0.4,-3.4,-6.0
9.398,-0.3,-1.8,-4.8
9.4,0.3,-2.7,-6.0
9.401,-0.1,-0.9,-12.2
9.41,-0.1,-2.0,-12.1
9.498,0.2,-1.9,-9.0
9.499,-0.9,-1.5,-8.8
9.501,0.1,-3.4,-9.7
9.52,-0.6,-2.4,-9.7
9.6,-0.5,-2.1,-10.0
9.602,-0.6,-1.8,-9.9
9.604,-0.1,-2.0,-9.8
9.61,0.2,-2.1,-9.5
9.697,0.2,-2.2,-9.5
9.705,0.2,-2.3,-10.0
9.706,0.1,-2.4,-9.8
9.798,-0.1,-2.3,-9.2
9.799,-0.0,-2.2,-9.5
9.801,0.1,-2.3,-9.9
9.807,-0.0,-2.2,-9.8
9.898,0.1,-2.1,-9.5
9.903,0.1,-2.1,-9.7
9.905,0.3,-2.2,-9.9
9.907,0.3,-2.3,-9.8
9.998,0.1,-2.4,-9.5
9.999,0.0,-2.4,-9.4
